timestamp,open,high,low,close,volume
1600819200000,0.2327,0.23516,0.22062,0.2216,1201853.0
1600905600000,0.2216,0.23409,0.21967,0.23266,1593331.0
1600992000000,0.23265,0.24489,0.22964,0.24157,1253438.0
1601078400000,0.24164,0.24574,0.23786,0.24159,1373635.0
1601164800000,0.24174,0.24479,0.23766,0.2434,1182575.0
1601251200000,0.24343,0.24831,0.24002,0.24109,1730980.0
1601337600000,0.24083,0.24661,0.23861,0.24293,1511743.0
1601424000000,0.24292,0.243,0.23769,0.24177,1625508.0
1601510400000,0.24178,0.24439,0.2342,0.23817,1287006.0
1601596800000,0.23817,0.23925,0.22885,0.234,1024489.0
1601683200000,0.23398,0.23491,0.23273,0.23274,598546.0
1601769600000,0.23276,0.2503,0.23186,0.24798,1488568.0
1601856000000,0.24798,0.25433,0.2464,0.2501,1677005.0
1601942400000,0.25044,0.2592,0.24096,0.24551,2982247.0
1602028800000,0.24551,0.2515,0.24101,0.24887,1736871.0
1602115200000,0.24878,0.25286,0.24222,0.25118,1708989.0
1602201600000,0.25122,0.25667,0.24965,0.25319,1290431.0
1602288000000,0.25319,0.26022,0.25292,0.25403,1254749.0
1602374400000,0.25401,0.25842,0.25344,0.25558,3528608.0
1602460800000,0.25559,0.2582,0.24947,0.25611,3245673.0
1602547200000,0.25608,0.26,0.25276,0.2565,1828226.0
1602633600000,0.2565,0.25832,0.24606,0.24926,1725659.0
1602720000000,0.24909,0.25019,0.2432,0.24588,1501289.0
1602806400000,0.24587,0.24781,0.23796,0.24024,1784678.0
1602892800000,0.24036,0.24327,0.23874,0.2406,874232.0
1602979200000,0.24069,0.24347,0.24013,0.24217,897906.0
1603065600000,0.2422,0.2495,0.24018,0.24564,1958157.0
1603152000000,0.24562,0.25027,0.24163,0.24327,1990161.0
1603238400000,0.24328,0.25561,0.2427,0.25129,3315779.0
1603324800000,0.25103,0.26358,0.25094,0.2571,1894204.0
1603411200000,0.2571,0.25921,0.25016,0.25495,1815422.0
1603497600000,0.25495,0.25765,0.25256,0.2562,1033606.0
1603584000000,0.2562,0.2572,0.25111,0.25322,1097580.0
1603670400000,0.2531,0.259,0.24334,0.24813,1443751.0
1603756800000,0.2481,0.25404,0.24764,0.25267,1291808.0
1603843200000,0.25273,0.2567,0.2443,0.24555,2051873.0
1603929600000,0.24552,0.24716,0.23966,0.24252,1333808.0
1604016000000,0.24253,0.24413,0.23093,0.2391,2399979.0
1604102400000,0.23909,0.2436,0.23767,0.2397,2011299.0
1604188800000,0.23969,0.24157,0.23673,0.24005,1571337.0
1604275200000,0.24005,0.24498,0.23285,0.23524,1685208.0
1604361600000,0.23525,0.24428,0.22798,0.23964,2539323.0
1604448000000,0.23976,0.24078,0.23239,0.23769,1674790.0
1604534400000,0.23771,0.2476,0.23731,0.24606,2727979.0
1604620800000,0.24596,0.26186,0.24551,0.25885,3184785.0
1604707200000,0.25893,0.2675,0.2444,0.24905,4458592.0
1604793600000,0.24905,0.25704,0.24725,0.25385,1882807.0
1604880000000,0.25392,0.25611,0.24556,0.25073,2697758.0
1604966400000,0.25064,0.26472,0.24823,0.25396,3643371.0
1605052800000,0.25392,0.25986,0.25242,0.2559,2872088.0
1605139200000,0.25585,0.25815,0.25243,0.25498,2732358.0
1605225600000,0.25499,0.26569,0.25385,0.26554,2830970.0
1605312000000,0.26589,0.27716,0.26144,0.26825,7432077.0
1605398400000,0.26838,0.27684,0.26426,0.26959,3912977.0
1605484800000,0.26978,0.29,0.26748,0.28818,4162432.0
1605571200000,0.28804,0.3051,0.28715,0.30246,7927690.0
1605657600000,0.3024,0.30403,0.2809,0.2936,5437964.0
1605744000000,0.29368,0.30679,0.28412,0.3037,6409773.0
1605830400000,0.30356,0.33113,0.29698,0.33013,8114580.0
1605916800000,0.33013,0.47118,0.32973,0.46389,23277435.0
1606003200000,0.46427,0.49817,0.40613,0.44687,27982548.0
1606089600000,0.44631,0.62318,0.43247,0.61892,20543800.0
1606176000000,0.6188,0.82384,0.56771,0.69742,44501849.0
1606262400000,0.69758,0.72452,0.58234,0.63024,23504983.0
1606348800000,0.63024,0.65155,0.45676,0.5377,39311753.0
1606435200000,0.5377,0.58877,0.50518,0.56306,11493878.0
1606521600000,0.56349,0.65021,0.54034,0.62682,8797751.0
1606608000000,0.62611,0.63711,0.58355,0.607,6050478.0
1606694400000,0.60702,0.68,0.6,0.66563,11098134.0
1606780800000,0.66473,0.68198,0.568,0.61271,12881686.0
1606867200000,0.61206,0.6371,0.59627,0.6303,6057072.0
1606953600000,0.63021,0.64189,0.61578,0.63235,3737609.0
1607040000000,0.63228,0.63545,0.54318,0.55488,8408938.0
1607126400000,0.55403,0.59776,0.55009,0.58578,4522762.0
1607212800000,0.58578,0.62856,0.57976,0.62168,5667143.0
1607299200000,0.62173,0.62429,0.5913,0.61013,3374659.0
1607385600000,0.61038,0.61138,0.55077,0.55956,6150976.0
1607472000000,0.5593,0.60787,0.50359,0.5861,11063016.0
1607558400000,0.5861,0.59122,0.55373,0.57864,6662699.0
1607644800000,0.57888,0.60251,0.52806,0.55264,10229751.0
1607731200000,0.55275,0.55359,0.48275,0.50621,10591897.0
1607817600000,0.50629,0.5275,0.48563,0.51343,6798471.0
1607904000000,0.51345,0.51807,0.48977,0.49746,4230181.0
1607990400000,0.49765,0.50703,0.46505,0.46828,5304062.0
1608076800000,0.46805,0.57402,0.43752,0.56993,13811793.0
1608163200000,0.57008,0.65872,0.54104,0.57724,17120784.0
1608249600000,0.57692,0.6129,0.55044,0.58388,7325285.0
1608336000000,0.58408,0.60407,0.56601,0.57701,6592865.0
1608422400000,0.57692,0.58732,0.53306,0.55676,4679199.0
1608508800000,0.55623,0.56946,0.49946,0.5163,8331658.0
1608595200000,0.51653,0.52372,0.4019,0.44783,13406136.0
1608681600000,0.44635,0.44925,0.21227,0.25606,36021247.0
1608768000000,0.25993,0.3936,0.2409,0.33974,31073279.0
1608854400000,0.33996,0.38591,0.0,0.31842,14882905.0
1608940800000,0.31802,0.3242,0.28552,0.29484,6752085.0
1609027200000,0.29484,0.30833,0.0,0.28369,9335015.0
1609113600000,0.28376,0.30253,0.23549,0.2485,7316076.0
1609200000000,0.24843,0.25153,0.17022,0.2214,34732825.0
1609286400000,0.22127,0.23658,0.19204,0.2112,17678144.0
1609372800000,0.21114,0.22927,0.2051,0.21988,10697051.0
1609459200000,0.21991,0.25037,0.2168,0.23765,7821963.0
1609545600000,0.23774,0.23845,0.21104,0.22098,8145251.0
1609632000000,0.22087,0.23857,0.21515,0.22553,8031253.0
1609718400000,0.22555,0.26171,0.2169,0.23759,11287722.0
1609804800000,0.2376,0.24281,0.218,0.22614,12964878.0
1609891200000,0.22634,0.27507,0.22201,0.24964,11440518.0
1609977600000,0.24969,0.37365,0.23112,0.32552,23895174.0
1610064000000,0.32542,0.348,0.28488,0.32223,10708447.0
1610150400000,0.322,0.34,0.30735,0.32497,5044888.0
1610236800000,0.32455,0.36908,0.28785,0.3152,7095602.0
1610323200000,0.31543,0.31655,0.2533,0.29121,14671525.0
1610409600000,0.29123,0.3122,0.27793,0.29333,8701060.0
1610496000000,0.29334,0.3105,0.28578,0.30713,7099334.0
1610582400000,0.30724,0.31067,0.28553,0.29663,7812039.0
1610668800000,0.29659,0.30333,0.2615,0.28025,5295846.0
1610755200000,0.28028,0.29654,0.27551,0.27938,4780850.0
1610841600000,0.27959,0.28588,0.2688,0.278,3470973.0
1610928000000,0.27786,0.28893,0.2719,0.2855,5811781.0
1611014400000,0.28554,0.32932,0.28423,0.29429,10041522.0
1611100800000,0.2946,0.3117,0.28055,0.29578,4606561.0
1611187200000,0.29626,0.30773,0.26026,0.26807,4818350.0
1611273600000,0.26839,0.2783,0.2412,0.27335,5230178.0
1611360000000,0.27244,0.2832,0.26563,0.27175,2245151.0
1611446400000,0.27178,0.27803,0.26825,0.27349,2362682.0
1611532800000,0.2734,0.2889,0.2671,0.26789,2746533.0
1611619200000,0.26777,0.27096,0.25824,0.26915,2397912.0
1611705600000,0.26915,0.26945,0.24435,0.2509,2172856.0
1611792000000,0.25093,0.2703,0.24741,0.26414,2349463.0
1611878400000,0.26422,0.3168,0.26009,0.2834,8025431.0
1611964800000,0.28342,0.51962,0.2785,0.44669,31275502.0
1612051200000,0.44813,0.51315,0.38937,0.49925,25527977.0
1612137600000,0.49925,0.75647,0.36038,0.37234,48623770.0
1612224000000,0.37224,0.4107,0.34068,0.37295,10949793.0
1612310400000,0.37297,0.41884,0.37297,0.39786,5878899.0
1612396800000,0.39791,0.48307,0.37986,0.4445,8961119.0
1612483200000,0.44544,0.47236,0.42599,0.45262,5425966.0
1612569600000,0.4525,0.45719,0.4268,0.44332,3428998.0
1612656000000,0.44335,0.45054,0.39259,0.42044,4894292.0
1612742400000,0.42032,0.4884,0.41423,0.45293,7692448.0
1612828800000,0.45326,0.49057,0.45045,0.47598,7676540.0
1612915200000,0.47592,0.54199,0.44892,0.50545,11634888.0
1613001600000,0.50546,0.53564,0.50114,0.52878,4143662.0
1613088000000,0.52891,0.61859,0.51982,0.60878,7759799.0
1613174400000,0.60912,0.64322,0.54478,0.63357,6863369.0
1613260800000,0.63375,0.64038,0.56289,0.59275,4336056.0
1613347200000,0.59289,0.60466,0.51,0.54977,6250740.0
1613433600000,0.5507,0.58064,0.48252,0.52067,4081894.0
1613520000000,0.52049,0.5575,0.49395,0.53434,2496852.0
1613606400000,0.53557,0.56009,0.51917,0.5323,2335486.0
1613692800000,0.53235,0.58199,0.51386,0.56462,5338008.0
1613779200000,0.56533,0.58267,0.4455,0.51267,3834018.0
1613865600000,0.51197,0.55896,0.50452,0.54588,2892187.0
1613952000000,0.54716,0.65215,0.5139,0.56632,9910195.0
1614038400000,0.56679,0.57234,0.361,0.47732,14890490.0
1614124800000,0.47761,0.5,0.45134,0.4683,3056826.0
1614211200000,0.46851,0.48185,0.42533,0.4353,1553240.0
1614297600000,0.43546,0.45065,0.41162,0.42806,4105619.0
1614384000000,0.42825,0.45847,0.42707,0.4359,3407844.0
1614470400000,0.43606,0.43828,0.39302,0.41619,3511044.0
1614556800000,0.41619,0.45336,0.41229,0.4457,3647677.0
1614643200000,0.44561,0.45534,0.422,0.43533,3327555.0
1614729600000,0.43569,0.46763,0.43051,0.4487,2129018.0
1614816000000,0.44875,0.49418,0.4354,0.48139,2803252.0
1614902400000,0.4816,0.48386,0.4457,0.45481,1965037.0
1614988800000,0.4545,0.47073,0.44963,0.46285,3219392.0
1615075200000,0.46305,0.46881,0.45684,0.46559,2133298.0
1615161600000,0.4662,0.48922,0.45502,0.474,2229817.0
1615248000000,0.47447,0.48695,0.47091,0.48479,1095586.0
1615334400000,0.48521,0.48852,0.45434,0.46222,1675253.0
1615420800000,0.462,0.4647,0.4408,0.45186,1849711.0
1615507200000,0.452,0.46455,0.42307,0.43959,2754888.0
1615593600000,0.43985,0.46597,0.43247,0.45806,2332657.0
1615680000000,0.45839,0.46164,0.4386,0.43968,1886216.0
1615766400000,0.43902,0.44791,0.4229,0.43559,2189204.0
1615852800000,0.43584,0.52252,0.42748,0.46046,3598317.0
1615939200000,0.46069,0.48233,0.45411,0.46968,2445851.0
1616025600000,0.47016,0.49,0.46622,0.4692,2564499.0
1616112000000,0.46922,0.47524,0.4592,0.4667,1562223.0
1616198400000,0.46667,0.55,0.46479,0.52582,3900878.0
1616284800000,0.52635,0.54641,0.49553,0.51665,1442796.0
1616371200000,0.51691,0.59989,0.50139,0.54429,4207663.0
1616457600000,0.5451,0.59628,0.53806,0.55011,2355891.0
1616544000000,0.54956,0.56282,0.4519,0.48039,4030408.0
1616630400000,0.48005,0.5244,0.45693,0.51061,4021821.0
1616716800000,0.51092,0.57635,0.51078,0.5634,2687621.0
1616803200000,0.56364,0.57398,0.5342,0.54771,1251354.0
1616889600000,0.54756,0.56025,0.53954,0.54574,1081551.0
1616976000000,0.54562,0.57087,0.54359,0.56573,1891827.0
1617062400000,0.56569,0.58688,0.55929,0.56255,2132020.0
1617148800000,0.56239,0.5765,0.52775,0.56961,2663913.0
1617235200000,0.56991,0.59428,0.54885,0.57086,2551398.0
1617321600000,0.57096,0.61,0.56538,0.60646,2240120.0
1617408000000,0.60667,0.64195,0.57334,0.5787,2440426.0
1617494400000,0.57865,0.63543,0.56636,0.63473,1649671.0
1617580800000,0.63472,0.93965,0.6194,0.91526,10551483.0
1617667200000,0.91526,1.11693,0.80773,1.09482,12423738.0
1617753600000,1.09592,1.10731,0.85638,0.9162,13845478.0
1617840000000,0.91638,1.07235,0.90224,1.05587,4086301.0
1617926400000,1.0564,1.08427,0.9824,1.01856,3362338.0
1618012800000,1.01796,1.39879,1.00679,1.37181,8534214.0
1618099200000,1.37249,1.4966,1.30528,1.35075,6099008.0
1618185600000,1.35142,1.47339,1.31871,1.46918,3655129.0
1618272000000,1.46918,1.88871,1.42048,1.79571,8426474.0
1618358400000,1.79571,1.965,1.56016,1.83473,7292951.0
1618444800000,1.83385,1.88488,1.65407,1.75847,3766361.0
1618531200000,1.7584,1.81082,1.42142,1.54966,6225705.0
1618617600000,1.54966,1.7431,1.53235,1.54183,2691037.0
1618704000000,1.54157,1.566,1.14332,1.41501,16341313.0
1618790400000,1.41306,1.53771,1.2517,1.30936,6102942.0
1618876800000,1.31025,1.44804,1.17981,1.38681,4486337.0
1618963200000,1.38588,1.4635,1.27584,1.29044,2003881.0
1619049600000,1.29054,1.41882,1.09122,1.15627,4347220.0
1619136000000,1.15592,1.19704,0.88312,1.17006,8137733.0
1619222400000,1.17057,1.17145,1.021,1.04913,2120810.0
1619308800000,1.04965,1.15431,0.94538,1.03505,1955770.0
1619395200000,1.03471,1.37368,1.01404,1.36379,3022603.0
1619481600000,1.36332,1.46107,1.33043,1.40201,2285341.0
1619568000000,1.40099,1.448,1.28355,1.35745,3767050.0
1619654400000,1.35693,1.41844,1.32782,1.39755,2629985.0
1619740800000,1.39747,1.63823,1.37549,1.59891,7426159.0
1619827200000,1.5991,1.66635,1.52372,1.65059,1738691.0
1619913600000,1.65054,1.65712,1.52641,1.56076,1910540.0
1620000000000,1.56085,1.62055,1.42752,1.5556,2259292.0
1620086400000,1.55564,1.55779,1.32359,1.38697,5996525.0
1620172800000,1.38741,1.6234,1.36792,1.61152,2581997.0
1620259200000,1.61367,1.76373,1.52919,1.60381,2767952.0
1620345600000,1.60511,1.692,1.50684,1.57911,1417527.0
1620432000000,1.5803,1.62606,1.5409,1.56129,1253011.0
1620518400000,1.56077,1.59465,1.42865,1.53328,2406129.0
1620604800000,1.53471,1.62606,1.21792,1.39199,3964541.0
1620691200000,1.39177,1.4884,1.35615,1.47778,2391737.0
1620777600000,1.51435,1.54612,1.23726,1.26817,2246403.0
1620864000000,1.26887,1.38911,1.19793,1.35373,5345877.0
1620950400000,1.33288,1.44774,1.32477,1.40198,1049742.0
1621036800000,1.39948,1.58282,1.32226,1.48983,4407529.0
1621123200000,1.49321,1.61121,1.33892,1.44772,4419133.0
1621209600000,1.44955,1.56236,1.32509,1.4941,2717228.0
1621296000000,1.49436,1.70328,1.4731,1.58935,2734373.0
1621382400000,1.5894,1.64331,0.79632,1.07016,10341342.0
1621468800000,1.07355,1.26678,0.93662,1.17901,5560834.0
1621555200000,1.17995,1.21975,0.86537,1.00846,4038590.0
1621641600000,1.00662,1.01631,0.81695,0.90589,2407910.0
1621728000000,0.90532,0.96619,0.64903,0.79015,6406568.0
1621814400000,0.79006,0.99811,0.75453,0.99309,2728490.0
1621900800000,0.9944,1.0603,0.88008,0.9746,4432552.0
1621987200000,0.97402,1.07,0.94796,1.03179,2322016.0
1622073600000,1.03179,1.04237,0.93213,0.97395,1584376.0
1622160000000,0.97456,0.98417,0.84578,0.89855,2664556.0
1622246400000,0.89811,0.94082,0.79321,0.83104,1937916.0
