timestamp,open,high,low,close,volume
1712692800000,69000,69162.9,68957.6,69102.7,80.15298406
1712691900000,68987.3,69141.2,68858.2,69000.2,62.03173665
1712691000000,69118,69136.5,68918.5,68987.2,61.52006981
1712690100000,68716.3,69160.8,68716.3,69118,54.23618076
1712689200000,68873.8,68873.8,68645.6,68716.2,98.50395216
1712688300000,68869.7,68957.8,68815.1,68873.9,260.17553103
1712687400000,68960.5,68998,68839.5,68871.6,59.2701558
1712686500000,68808.1,69008.3,68788,68968,154.28482631
1712685600000,68817.3,68946.7,68770.1,68808.9,147.16515664
1712684700000,68853.3,68951.5,68690,68824.1,77.3695766
1712683800000,68777.9,68946.7,68740,68853.2,92.58774138
1712682900000,68393,68884.4,68247.2,68788.1,295.09602268
1712682000000,68600.1,68800,68154.9,68397.4,419.01449095
1712681100000,68772.1,68861.2,68522,68600,177.11862552
1712680200000,69107.9,69107.9,68690.1,68781.4,211.55537813
1712679300000,69043.3,69222.8,68757.2,69108,236.56180697
1712678400000,69264.9,69324.8,68900,69043.4,165.12084488
1712677500000,69015.9,69268,68992.1,69264.6,79.01802048
1712676600000,68889.6,69182,68853.7,69016,220.20895656
1712675700000,68891,69186.9,68850.1,68889.6,293.73588965
1712674800000,69355.8,69364.1,68518,68891,430.28124525
1712673900000,69176.3,69359.4,68604.9,69350.3,662.89441026
1712673000000,69972.1,70003,68866,69176.2,1125.06815913
1712672100000,70295,70438.3,69883.3,69976,188.57363615
1712671200000,69935.5,70344.8,69676,70295,316.48229228
1712670300000,70512.1,70516.5,69922.1,69935.5,342.26776592
1712669400000,70647.9,70923.4,70464.1,70516.2,101.73063978
1712668500000,70614.8,70714.5,70416.2,70647.9,87.91768354
1712667600000,70680.4,70732.8,70503,70616,68.6157819
1712666700000,70808.9,70977.1,70676.9,70680.4,57.96424069
1712665800000,70748.2,70886.6,70671.4,70803.8,52.20305404
1712664900000,70711.8,70785.1,70656,70748.3,34.79528569
1712664000000,70802.3,70903.9,70667.3,70707.1,52.79454779
1712663100000,70684,70803.4,70640.5,70802.3,27.71429295
1712662200000,70804.2,70813.9,70675.8,70684.1,21.1858407
1712661300000,70891.8,70896,70758.1,70805.2,62.07461514
1712660400000,70567.8,70896,70567.8,70891.9,112.35076886
1712659500000,70450.1,70683.8,70450.1,70563.8,70.357667
1712658600000,70406.6,70480.7,70340.4,70444.2,51.71617637
1712657700000,70352.1,70548.1,70351.3,70406.6,30.56530298
1712656800000,70387,70499.4,70220.8,70352.2,65.67770821
1712655900000,70493.9,70508,70252.3,70387,79.10646035
1712655000000,70558.1,70660,70488,70493.9,79.55070074
1712654100000,70756.1,70756.1,70549.5,70558.1,99.54803418
1712653200000,70496,70861,70492,70746.3,341.19067339
1712652300000,70165.4,70612.1,70159.9,70496.6,252.95628303
1712651400000,70112.9,70268,69984.1,70165.5,106.8408426
1712650500000,69885.3,70118.3,69800,70113,140.80748644
1712649600000,70396,70396,69566.9,69885.4,816.23920522
1712648700000,70476.8,70496,70155,70396,281.8979456
1712647800000,70620.1,70707.1,70418,70476.8,147.55602946
1712646900000,70899.7,70938.1,70542.1,70621.2,106.88048148
1712646000000,70768.3,70909,70733,70899.7,71.20238169
1712645100000,70783.5,70974.9,70566,70777.8,229.99253186
1712644200000,71143.9,71265.4,70639.6,70790.3,202.14347002
1712643300000,71084,71150,70975.1,71142.3,76.57473346
1712642400000,71064.9,71150,70957.6,71084,108.77879923
1712641500000,70994.8,71126.5,70976,71064.9,82.25433745
1712640600000,71222.6,71235.3,70957.5,70988.3,74.8595665
1712639700000,71084.2,71237.9,71037.1,71225.7,35.54879274
1712638800000,71210,71347.2,71064.4,71081.6,113.11678133
1712637900000,71304,71363.6,71168,71209.9,65.42052841
1712637000000,71183.7,71333.3,71083,71304,86.32999857
1712636100000,71126.3,71228,70925,71183.7,79.86401535
1712635200000,71294,71294,71111,71126.3,50.36495218
1712634300000,71294,71364.3,71187.5,71291.9,53.24655021
1712633400000,71504.7,71504.7,71294,71294,67.64652423
1712632500000,71590.1,71649.1,71466.8,71504.7,46.91697918
1712631600000,71488,71596,71387.8,71590.1,36.7808564
1712630700000,71458.4,71565.1,71440,71483.9,48.47566594
1712629800000,71502.3,71557.8,71400.6,71464.1,83.29976276
1712628900000,71379.4,71617.2,71352.1,71494.4,67.79723808
1712628000000,71276,71396,71154.5,71379.4,47.14777837
1712627100000,71308.2,71348,71194.6,71274.4,47.12733471
1712626200000,71229.5,71321.6,71081.9,71308.3,57.77855905
1712625300000,71072.3,71301,70909.2,71229.6,151.8388355
1712624400000,71425.5,71456.5,70858,71072.3,572.91829654
1712623500000,71448.1,71511.3,71330,71425.5,59.0777306
1712622600000,71444.4,71663.9,71389.4,71448.1,151.70889268
1712621700000,71709.7,71757.8,71400,71437.8,89.54586248
1712620800000,71637,71709.7,71611,71709.7,34.43710941
1712619900000,71709.9,71728.1,71612,71633.8,46.66490774
1712619000000,71839.2,71877.1,71673.2,71710,29.60492887
1712618100000,71835.1,71930.8,71796,71837.7,58.82552602
1712617200000,71924,72016.6,71742.4,71837.5,49.62077667
1712616300000,71658,71965.3,71617,71923.9,54.5778892
1712615400000,71720.7,71756.8,71604,71658,70.67458013
1712614500000,71656.6,71809.5,71622.5,71720.7,21.01483416
1712613600000,71701.4,71756.8,71638,71666.7,16.28594964
1712612700000,71694,71762.4,71635.4,71701.4,12.686965
1712611800000,71820,71820.9,71686.6,71694,19.09446591
1712610900000,71876.3,71910.9,71780,71820.1,81.28528098
1712610000000,71724,71910.3,71698,71876.3,104.15375677
1712609100000,71712.2,71732.2,71594.7,71724,105.54734498
1712608200000,71520.2,71749,71496,71712,168.54994659
1712607300000,71623.3,71645.7,71514.6,71520.2,66.15326186
1712606400000,71751.6,71803,71623.3,71623.3,83.5065014
1712605500000,71741.1,71808,71553.6,71750,107.36352747
1712604600000,71837.5,71889.3,71741,71741.1,42.18086472
1712603700000,71907.9,71915.8,71665.8,71837.5,64.7295478
1712602800000,71910.4,71974.2,71852.1,71905.6,33.37902709
1712601900000,72075,72075,71823.5,71912.3,213.85998514
1712601000000,71914.4,72126.4,71873.6,72074.8,283.50498554
1712600100000,71740.2,71940,71731.3,71909.7,70.83375831
1712599200000,71689.3,71843.5,71666.4,71745.5,60.46964123
1712598300000,71512,71788.1,71489,71689.3,76.08795613
1712597400000,71330.5,71554.5,71300,71513.3,75.43385294
1712596500000,71654.3,71689.8,71306.7,71326,79.65250811
1712595600000,71734.2,71800,71569.1,71652.6,91.63132259
1712594700000,71860,71930.3,71709.9,71734.2,95.87131013
1712593800000,71798.1,71978.6,71733.5,71860.1,90.40174284
1712592900000,71830,71953.1,71555.6,71798,138.66503612
1712592000000,71776.1,72021.7,71686,71831.7,146.81530229
1712591100000,71869.2,71987.6,71725.6,71782.2,131.97548741
1712590200000,71655.8,71891.3,71588.3,71869.1,153.31767589
1712589300000,71904.2,71974.1,71612.2,71655.8,103.50830045
1712588400000,71720.1,71960.8,71677.6,71904.2,141.9541709
1712587500000,71389.4,71737.7,71245.4,71720.1,223.56400076
1712586600000,71572.3,71724,71358.6,71390,277.86717214
1712585700000,71868.7,71887.7,71462.6,71572.3,310.79429962
1712584800000,71945.4,71986,71561,71868.7,303.82010132
1712583900000,71974.1,72152,71871.7,71942.9,104.08363299
1712583000000,72190.5,72210.9,71697.1,71976,377.16785204
1712582100000,72082.3,72236.1,71990,72190.5,223.04449797
1712581200000,72182.1,72320.5,72008.6,72082.3,402.44706426
1712580300000,72346,72431.9,72177.8,72182.1,95.81198881
1712579400000,72297.9,72389.7,72144.5,72346.8,185.67821106
1712578500000,72709.7,72709.7,72284.4,72296.1,127.11603683
1712577600000,72395.1,72799,72390.1,72712.9,237.74617529
1712576700000,72306.2,72407.3,72222.2,72395.1,61.73788144
1712575800000,72517.2,72517.2,72218.4,72306.2,112.75360213
1712574900000,72296.7,72650,72215.6,72517.2,317.39085729
1712574000000,72319.3,72399,72211.4,72296.6,106.98523331
1712573100000,72236.1,72379.9,72180,72319.2,157.42459565
1712572200000,72050,72288.1,71956,72234.2,127.81769611
1712571300000,71983.8,72129.4,71801.8,72049.9,186.93042134
1712570400000,72206.2,72283,71857.2,71983.8,262.48071023
1712569500000,72294.4,72349.9,72027,72212,284.98360017
1712568600000,72368,72473.9,72198,72290,377.876216
1712567700000,71994,72632,71859.2,72368,627.6308972
1712566800000,71962,72136.9,71654.4,71994,472.79065737
1712565900000,71241.5,72150,71106.6,71962.1,1028.2190502
1712565000000,71279.8,71326,71078,71241.6,274.84569701
1712564100000,71331.9,71483.8,71040.5,71279.8,522.36458766
1712563200000,70712.9,71332.6,70644,71332,713.40828179
1712562300000,70666.1,70846,70574,70712.9,370.05437364
1712561400000,70094,70852.4,70090,70669.5,669.2871944
1712560500000,69916.7,70145.4,69869.3,70094,186.59595763
1712559600000,69798.1,69958.8,69793.3,69916.7,164.91449661
1712558700000,69661.8,69804.6,69640.1,69798.1,64.10114128
1712557800000,69781.9,69786,69640.3,69660,29.74986948
1712556900000,69750,69781.9,69666.8,69781.9,100.75682726
1712556000000,69712.5,69824.9,69657.6,69750,123.74931967
1712555100000,69701.9,69800,69700,69712.4,62.55267608
1712554200000,69542.4,69704,69536.2,69703.9,35.1792967
1712553300000,69624.6,69652.1,69513,69531.8,79.64507856
1712552400000,69392,69656,69392,69628.1,98.36546103
1712551500000,69415.6,69461.3,69368,69392.1,60.62767552
1712550600000,69351.2,69409.9,69273.9,69409.9,35.63030303
1712549700000,69334.1,69372.8,69305.8,69351.1,8.98444329
1712548800000,69460.1,69498.9,69311.7,69334.1,15.7738389
1712547900000,69416.6,69497.9,69370,69460.3,24.91015644
1712547000000,69306.1,69446.4,69292.4,69416.6,25.51117678
1712546100000,69288.3,69313.7,69221.5,69306.1,29.3390206
1712545200000,69242.3,69296.5,69140,69281.7,139.94634579
1712544300000,69320.1,69341.1,69126,69240.2,154.36131954
1712543400000,69310.1,69412.5,69180,69322,131.521456
1712542500000,69313.9,69390.6,69260.3,69312.1,27.11713597
1712541600000,69444,69447.1,69242.5,69302.1,76.08410987
1712540700000,69707.8,69710,69357.1,69443.9,47.82578097
1712539800000,69724,69760.6,69572.8,69707.8,103.2825796
1712538900000,69528,69846.2,69528,69724,153.14855366
1712538000000,69325.9,69553.4,69278,69526.9,30.55652263
1712537100000,69290.7,69332.3,69249.2,69330.1,19.00469707
1712536200000,69212.5,69329,69045.7,69286.3,49.10466898
1712535300000,69398.1,69436.5,69177.2,69201,36.48444266
1712534400000,69354.5,69429.7,69167.6,69398,46.94416015
1712533500000,69361.4,69479.5,69351.8,69358,23.42901655
1712532600000,69349.1,69455.7,69285.7,69359.8,33.53846914
1712531700000,69421.4,69473.6,69314.2,69349.1,57.98893936
1712530800000,69214,69462.5,69192,69417.7,40.09798832
1712529900000,69320.1,69352.8,69183,69213.9,32.22926922
1712529000000,69216,69349.5,69154.2,69320.1,45.60279426
1712528100000,69207.7,69259.6,69113,69216,26.86785477
1712527200000,69029.9,69213.5,68900,69203.9,68.57751341
1712526300000,69200.6,69204.2,69028,69030,26.8550687
1712525400000,69286,69334,69068.3,69200.5,27.7979777
1712524500000,69354.7,69415.6,69235.7,69286,13.59842179
1712523600000,69301.3,69422.9,69236.2,69354.7,28.9793298
1712522700000,69377.1,69408.2,69299.4,69301.2,17.48017753
1712521800000,69339.3,69406.7,69315.7,69377.2,24.22712165
1712520900000,69217.4,69376.4,69198,69339.2,23.81456173
1712520000000,69068.8,69248.3,68959.1,69229.8,40.7491487
1712519100000,69280.2,69329.8,68866.8,69066.1,261.38423543
1712518200000,69448,69465.2,69263.1,69283.9,30.12604639
1712517300000,69383.9,69512.8,69257.6,69448,35.10222421
1712516400000,69397.9,69398,69288.1,69378.6,29.31105839
1712515500000,69394.1,69451.4,69318,69397.9,34.17712042
1712514600000,69556.4,69564.7,69248,69399.9,96.56875625
1712513700000,69554.6,69618.9,69512.9,69559.9,31.80632937
1712512800000,69802,69836.7,69510,69554.5,67.98554412
1712511900000,69732,69843,69679.8,69804.1,71.73290581
1712511000000,69875.3,69895.3,69652.4,69734.4,51.46899818
1712510100000,69854,70000,69820,69875.3,62.28277822
1712509200000,70067.9,70114.9,69750,69858.2,125.15260624
1712508300000,70157.8,70300,70024.4,70068,154.87882952
1712507400000,69961.9,70329.3,69931.3,70157.8,229.46438978
1712506500000,69903.2,70198.9,69760,69962,268.57845895
1712505600000,69560,70000,69485.3,69903.3,235.11466158
1712504700000,69588.1,69740.7,69410,69555.9,129.92573696
1712503800000,69726.9,69726.9,69360,69594.9,179.14893806
1712502900000,69801.1,69880,69658.8,69727,73.86265544
1712502000000,69580.8,69808.2,69534.8,69801.2,114.24596253
1712501100000,69497.6,69665.8,69420.8,69580.9,113.03411929
1712500200000,69298.8,69530.3,69258,69497.5,63.38895834
1712499300000,69296.9,69360.2,69222.4,69298.8,60.20531418
1712498400000,69358.2,69393.3,69296.9,69296.9,48.90328638
1712497500000,69368,69418,69350.5,69358.1,20.25053596
1712496600000,69415.9,69558,69293,69368,86.42679933
1712495700000,69462.4,69493.4,69374,69415.3,48.4903274
1712494800000,69337,69462.3,69326,69462.3,31.06242012
1712493900000,69392.1,69422.8,69225,69337.1,54.98173226
1712493000000,69233.9,69406.8,69213,69390.1,15.55815763
1712492100000,69292.7,69332.4,69208,69233.9,36.76664631
1712491200000,69357.8,69406,69260.2,69292.7,38.99708448
1712490300000,69396.3,69416.5,69320,69356,22.21948822
1712489400000,69342.4,69408.2,69270.1,69396.3,33.68732256
1712488500000,69280.7,69416.5,69201,69340.1,49.79436778
1712487600000,69328.2,69385.8,69215.6,69280.6,60.2181568
1712486700000,69472,69472,69309,69328.2,35.5376527
1712485800000,69386.1,69508.4,69352,69472.1,56.72174549
1712484900000,69316,69428.5,69274,69386,71.67393854
1712484000000,69284.1,69353,69224.4,69316,102.42604346
1712483100000,69221.9,69290.7,69203.4,69284.1,35.00837443
1712482200000,69362.1,69386.7,69210.8,69218.9,69.84713759
1712481300000,69500,69500,69346.5,69362.1,70.27503595
1712480400000,69487.8,69512.1,69415.7,69500.2,26.98011154
1712479500000,69539.1,69562,69450.2,69487.9,54.61739295
1712478600000,69489.8,69559,69480.6,69537.9,39.26640452
1712477700000,69453.7,69518.3,69328,69489.8,29.27368802
1712476800000,69363.9,69481.1,69350.4,69453.7,40.65261862
1712475900000,69376.1,69425.9,69342.1,69363.9,46.54238496
1712475000000,69426.1,69486.6,69368,69376.2,27.94155497
1712474100000,69323,69444,69312.2,69422.1,31.26011377
1712473200000,69242.2,69345,69232,69323.1,29.06173365
1712472300000,69266.6,69273.9,69160,69247.7,29.23135819
1712471400000,69242.5,69301.9,69120,69268.9,54.08020812
1712470500000,69344.2,69350.4,69194.4,69242.8,36.79188077
1712469600000,69401.6,69420,69290.8,69344.2,31.13351447
1712468700000,69402,69440,69304.7,69401.6,18.67412738
1712467800000,69394,69444.4,69337.7,69402,72.55208978
1712466900000,69400,69443.3,69263,69393.8,19.08494722
1712466000000,69304.7,69478.4,69276.9,69400,33.15881554
1712465100000,69226.1,69338.5,69218,69304.6,33.8908361
1712464200000,69207.2,69275.7,69062.4,69223.9,117.39874191
1712463300000,69273.6,69318.5,69172,69208.1,60.95910404
1712462400000,69413.8,69498.9,69273.7,69273.7,37.06148266
1712461500000,69381.9,69512.7,69376,69407.9,26.90640346
1712460600000,69458.2,69474.5,69316.2,69381.9,24.81152978
1712459700000,69295.8,69462,69295.8,69458.1,59.51514001
1712458800000,69304.7,69371.5,69233.4,69291.9,42.38694811
1712457900000,69470.2,69540.7,69300,69304.7,44.92514038
1712457000000,69642,69659.9,69376.7,69470.1,44.12319183
1712456100000,69487.9,69665.9,69405.6,69642.1,94.94303698
1712455200000,69536.1,69784.3,69473.7,69474,175.89020772
1712454300000,69417.3,69598.2,69346.4,69536,69.22065181
1712453400000,69497.4,69640,69318.8,69417.1,181.58864861
1712452500000,69209,69558.8,69209,69507.2,135.81119336
1712451600000,69006.1,69312,68986.8,69209,67.2444966
1712450700000,69083.2,69110,68974,69006.1,44.31022811
1712449800000,68844.3,69097,68824.6,69083.1,56.98347084
1712448900000,69106.4,69155.5,68825.4,68844,71.64285579
1712448000000,68896.8,69106.5,68817.7,69106.5,51.59027255
1712447100000,69065.9,69096,68795.3,68896.7,106.8886284
1712446200000,69406,69423.5,69035.9,69062,96.19872732
1712445300000,69559.6,69621.7,69335.7,69403.9,247.09863323
1712444400000,69049.5,69696,69043.2,69555.1,358.0635078
1712443500000,68711.1,69088.4,68697.5,69051.7,169.04724201
1712442600000,68661.6,68749.6,68600,68703.9,34.4147945
1712441700000,68488,68733.4,68414.1,68661.6,96.34005819
1712440800000,68307.3,68536,68293.1,68487.9,53.05680199
1712439900000,68388.2,68388.3,68293.5,68307.4,10.051003
1712439000000,68415.6,68415.6,68364.7,68388.2,9.74970495
1712438100000,68391.4,68423.2,68352,68415.6,12.36307531
1712437200000,68388,68443.9,68360,68391.4,14.82652272
1712436300000,68311.2,68399,68261,68391.3,15.3279006
1712435400000,68300.7,68348.9,68252.4,68311.2,9.58958806
1712434500000,68191.1,68300.8,68179.9,68300.8,9.13961281
1712433600000,68264.4,68276,68173.9,68191.1,15.90435107
1712432700000,68364.1,68393.9,68245.8,68264.5,15.44371331
1712431800000,68347.5,68418.9,68288.2,68364.2,39.86973512
1712430900000,68311.4,68376,68278.6,68346,35.74744701
1712430000000,68297.7,68428.5,68214.3,68311.4,45.47912185
1712429100000,68249.6,68312,68234.7,68307.8,8.47521796
1712428200000,68262.2,68284,68180,68251.4,11.44067745
1712427300000,68264.1,68282,68180.5,68264.7,9.89600336
1712426400000,68300.2,68378,68250,68273.9,23.18734227
1712425500000,68408.4,68482.3,68175,68297.9,128.15272224
1712424600000,68145.3,68458.9,68145.3,68409.6,60.31133735
1712423700000,68117.9,68235.6,68109.3,68143.4,17.16994245
1712422800000,68145.9,68146.3,68039.1,68116,17.45452359
1712421900000,67993.7,68147.2,67986.1,68146,26.13506185
1712421000000,67978.1,68023.9,67941.7,67994.4,15.21663034
1712420100000,68004,68080.9,67948.1,67978,35.56503331
1712419200000,68106.2,68186,67987.8,68004,61.05810378
1712418300000,68064.8,68172,68064.6,68112.8,48.57506714
1712417400000,68122.7,68184.3,68044.9,68064.7,38.97074479
1712416500000,68249.9,68259.6,68122.7,68122.8,117.17293915
1712415600000,67997.9,68309,67895.7,68249.9,133.46302873
1712414700000,68007.5,68014,67947.7,67997.9,48.94428685
1712413800000,67778.3,68079.9,67773.3,68007.4,83.81239621
