timestamp,open,high,low,close,volume
1712678400000,69264.9,69600.1,67506.8,68656,11423.86667529
1712592000000,71776.1,72126.4,68518,69264.6,12560.09027311
1712505600000,69560,72799,68866.8,71782.2,14553.61532792
1712419200000,68106.2,69880,67941.7,69555.9,5592.82722851
1712332800000,68197.8,68380,67304,68112.8,5097.30222539
1712246400000,67649.9,69319.4,65958.8,68201.4,16475.726599
1712160000000,65835,67937.7,65060.3,67649.8,10402.08202978
1712073600000,64883.1,66908.3,64403.1,65836.7,12346.71979714
1711987200000,68226,69916,64588.8,64876,20510.70747866
1711900800000,70394,71400.1,68119.4,68230,12452.22725956
1711814400000,70001.9,70733.5,69542.7,70394,4302.95777863
1711728000000,69176.7,70322.6,69091,70002,3850.54207066
1711641600000,71295.3,71323.8,69001.1,69176.6,10268.67983665
1711555200000,68883.7,71541.1,68400,71289.8,13287.24522395
1711468800000,70253.8,71777,68538,68882.1,15705.37718062
1711382400000,69785.8,71547.3,69283.8,70257,14752.81873015
1711296000000,65674.5,70016,64609.2,69785.7,15028.36714977
1711209600000,65099.9,66000,63765.9,65673.1,7691.71120911
1711123200000,63883.9,65420.3,62200,65099.9,9446.44416316
1711036800000,66571.3,67000,62579.8,63883.9,17213.42140341
1710950400000,63604.5,68247.2,62026.3,66571.2,21192.68156922
1710864000000,64053.4,65765,60767.5,63607.7,26232.38601017
1710777600000,67478.3,68121.6,62393.7,64056.9,27379.78150141
1710691200000,67963.7,68974,66635,67480,13211.47131006
1710604800000,68385.9,68415.8,64541.7,67963.8,19654.12569864
1710518400000,68165.3,70659.3,67408,68385.8,14358.43992031
1710432000000,70843.3,72432,65588,68165.3,31616.38197128
1710345600000,72624.2,73787.1,70581.4,70843.3,13507.67335845
1710259200000,71702,73625.6,68600,72624.1,19286.14136988
1710172800000,72008.1,73095.2,70777,71702,16055.75801959
1710086400000,69191.5,72665.3,66944.1,72008,19462.54243586
1710000000000,68288.7,69910.7,68000,69191.5,8567.00702667
1709913600000,67622.1,69383,66063.3,68288.8,14304.48754839
1709827200000,67252.2,70040,66750,67618.1,15402.01073433
1709740800000,66488.1,67896.6,65544,67261.8,12794.18645877
1709654400000,66778.1,67647.4,59000,66485.7,42637.47188972
1709568000000,66454.1,69080,64970.4,66778,27852.330643
1709481600000,62172.1,66600,62090.3,66454.1,19074.42334474
1709395200000,61776.7,62642.7,61307,62172.1,6831.50102256
1709308800000,61272.6,63114.4,61242.5,61776.7,9745.42392091
1709222400000,62764.2,62881,60372,61272.5,16408.10890415
1709136000000,60966.8,64085.2,58666,62764.2,33477.74765964
1709049600000,56748,61364.7,56201.7,60966.9,19637.90369844
1708963200000,52843.2,57500,52744.2,56747.9,23087.26765235
1708876800000,51520.9,52848,50902.2,52843.2,9102.27095655
1708790400000,51101,51910,51096.9,51522.1,5246.41072566
1708704000000,50908.6,51195.2,50513.1,51101,5663.27182307
1708617600000,51602.4,52080,50788,50908.6,10928.27014668
1708531200000,51156.9,52036.4,50650,51602.5,10548.38321226
1708444800000,51676.9,52526.6,50533.8,51156.8,14160.67828774
1708358400000,52127.6,53006,51290,51676.9,13266.78438816
1708272000000,51781.5,52489.2,51594.7,52127.6,6427.20569274
