timestamp,open,high,low,close,volume
1515657600000,13356.7,13554.5,13133.5,13463.5,399.17926723
1515672000000,13467,14284,13454.9,13983.5,1812.69313197
1515686400000,13982.4,14155.8,13300,13392,1619.1222938
1515700800000,13392,13545.4,12910.1,13288.5,1408.87598153
1515715200000,13288.1,13750,12767.9,13693,1866.00502734
1515729600000,13714.6,13849.5,13379.4,13674.8,1327.39135497
1515744000000,13674.8,14062.9,13334,13867.8,1607.77805178
1515758400000,13867.8,13965,13383.8,13383.8,1661.80373449
1515772800000,13383.8,13703.1,13234.1,13665.4,1862.34631736
1515787200000,13665.4,13850,13499.8,13739.5,941.89191427
1515801600000,13739.5,14215,13727,14024.2,1905.64929867
1515816000000,14024.2,14800,13900,14274,1903.33067066
1515830400000,14273.3,14285.4,14018.8,14214.1,1362.25999218
1515844800000,14214.1,14570,14122.1,14274.6,1687.33070582
1515859200000,14274.6,14357.8,14000,14060.2,2936.53446172
1515873600000,14060.2,14361.5,14035,14187.2,977.39927133
1515888000000,14187.2,14347.9,14121.8,14203.7,1249.0917962
1515902400000,14203.7,14233.9,13469.8,13678.1,1706.37556679
1515916800000,13678.1,13748.9,12850,13289.7,1480.80355685
1515931200000,13289.7,13409.3,12559.5,12649.7,3359.52767523
1515945600000,12645.3,13365,12504,13136,2864.95907219
1515960000000,13136,13574.5,13107.6,13446.2,2057.44585356
1515974400000,13446.2,13672,13260.1,13368,1880.5701597
1515988800000,13368,13728.8,13354.2,13399.1,1547.52709378
1516003200000,13399.1,13792,13218.5,13751.6,2658.50360412
1516017600000,13751.6,14198.3,13538.8,13938.5,2360.85281877
1516032000000,13939.4,14027.7,13683.1,13777.4,992.30463485
1516046400000,13777.4,13853.3,13427.4,13546.8,638.05225586
1516060800000,13546.8,13577.2,12624.9,12851.1,2939.78095767
1516075200000,12851.1,13100.8,12358.4,12431.4,1331.75108767
1516089600000,12431.4,12525.8,11006.1,12042.2,5276.77145193
1516104000000,12042.2,12080.3,11269.7,11935,3939.36439345
1516118400000,11933.1,11933.1,10770.4,11182.2,3101.42666581
1516132800000,11182.2,11355,10000,10973.5,3576.66695382
1516147200000,10973.5,11427.7,10000,10459.7,3828.3166629
1516161600000,10459.7,11063.8,10149,10741.2,2983.86611924
1516176000000,10741.2,10753.2,9700,9943.7,3536.7452749
1516190400000,9937.4,10499.9,9150,9407,4207.72514276
1516204800000,9407,10545.1,9407,10370.1,2924.0247315
1516219200000,10380.1,11460.1,10286.6,11000.2,2831.35122881
1516233600000,11000.4,11621.4,10759.1,11070.3,2864.57527063
1516248000000,11070.3,11318.5,10500.6,10557.6,2572.20325998
1516262400000,10557.8,11503.5,10500.5,11399,2933.33127285
1516276800000,11398.9,11808.9,11250,11596.5,3398.65188978
1516291200000,11595.3,11599,10984.3,11598.2,2086.86736607
1516305600000,11598.2,11770.5,10824,11047.2,1923.39069729
1516320000000,11036.5,11391.3,10561,10868.3,1967.98138321
1516334400000,10868.3,11500,10797,11046.4,1759.36663474
1516348800000,11046.4,11700.9,10912.2,11543.1,2199.80075108
1516363200000,11542.8,11800,11226.1,11446.6,1782.38546418
1516377600000,11446.6,11650,11005.1,11205.8,1140.77970132
1516392000000,11205.8,11471.3,11000,11440.3,244.22170378
1516406400000,11440.3,11780,11440.3,11730,738.0447979
1516420800000,11720,12737.9,11508.5,12593.4,1621.33989344
1516435200000,12593.4,12746.5,12314.5,12328.7,1307.81644762
1516449600000,12328.7,12665.2,12259.8,12510.9,1643.92885892
1516464000000,12510.9,12990,12510.6,12765,1307.42135558
1516478400000,12765,12939.3,12600,12727.8,660.34491159
1516492800000,12727.8,12735.6,12267.7,12411.5,1702.21568533
1516507200000,12411.5,12420,11612.6,11827.2,2217.61373002
1516521600000,11827.2,12146.9,11604.2,12146.9,1686.89096638
1516536000000,12146.9,12219.2,11485.8,11485.8,1867.14605127
1516550400000,11483.3,11556.1,11143.7,11435.1,1717.9597764
1516564800000,11435.1,11528.4,11058.6,11528.4,1050.06698097
1516579200000,11528.4,11737.6,11202.2,11489.7,1336.71667805
1516593600000,11489.7,11738.6,11326.2,11685,1357.93927303
1516608000000,11685,11855.9,11250.5,11264.1,1426.81415756
1516622400000,11264.1,11358.6,10265.3,10429.1,3043.34202899
1516636800000,10436.3,10717.5,10370.2,10550.1,2074.29110708
1516651200000,10549.5,10856.7,10030,10798.4,2080.52970965
1516665600000,10803.6,10982.6,10601.2,10859.7,1551.53101521
1516680000000,10859.7,10924.1,10129,10264.5,2374.79420591
1516694400000,10264.5,10655.1,9970,10153.3,2854.36102892
1516708800000,10145.8,10781.8,10038,10723.6,2875.80536356
1516723200000,10723.6,11356.5,10723.6,11010.7,2651.6776337
1516737600000,11010.7,11187.6,10753.2,10813.9,1570.2240071
1516752000000,10813.9,10891,10500,10799.6,1686.96369904
1516766400000,10796.4,11000,10483.8,10908.8,897.67941354
1516780800000,10911.9,11300,10720.5,11068,380.49550504
1516795200000,11068.6,11490.1,11010.2,11077.8,2317.51896447
1516809600000,11087.3,11248.3,10900,11203.6,1732.62594074
1516824000000,11203.6,11399,11071,11361.4,971.81448606
1516838400000,11361.4,11720.3,11266.8,11651.9,2305.8533821
1516852800000,11651.9,11660.5,11430,11472,1481.78589218
