timestamp,open,high,low,close,volume
1620086400000,3295.0,3525.0,3171.83,3242.5,6453.7981568
1620172800000,3243.1,3545.37,3206.4,3524.34,4677.16808088
1620259200000,3525.7,3606.11,3376.99,3490.42,9298.32677055
1620345600000,3491.23,3588.0,3354.99,3483.09,6275.07536413
1620432000000,3478.78,3955.8,3450.67,3909.9,11032.50005031
1620518400000,3912.65,3983.97,3726.38,3921.53,9722.21731716
1620604800000,3925.86,4205.87,3644.94,3945.94,17004.4629829
1620691200000,3936.73,4179.58,3772.11,4171.51,10960.30580625
1620777600000,4173.1,4374.28,3748.8,3829.13,18991.10907145
1620864000000,3819.7,4036.07,3500.0,3718.58,30840.17680943
1620950400000,3717.15,4173.09,3692.62,4073.71,13504.08745794
1621036800000,4072.22,4131.59,3632.91,3639.2,12080.49566232
1621123200000,3646.18,3878.34,3328.81,3582.43,15419.99183877
1621209600000,3580.35,3584.88,3118.02,3281.34,25438.19859529
1621296000000,3284.19,3563.57,3240.5,3374.43,13731.017598
1621382400000,3375.12,3439.15,1834.68,2439.25,62671.17148269
1621468800000,2440.76,3001.99,2154.31,2767.19,56969.23284748
1621555200000,2764.33,2935.74,2100.0,2429.85,47843.73086331
1621641600000,2431.63,2484.89,2153.82,2294.01,28398.51367034
1621728000000,2290.29,2380.08,1729.06,2093.52,41055.59574839
1621814400000,2096.39,2680.17,2081.39,2647.27,53211.42331828
1621900800000,2647.23,2750.01,2381.01,2705.64,50002.88118828
1621987200000,2708.63,2910.85,2643.6,2884.28,35345.74236421
1622073600000,2885.26,2889.0,2635.44,2738.81,22107.35212097
1622160000000,2741.3,2761.53,2320.75,2410.0,57845.42504676
1622246400000,2409.64,2572.96,2206.25,2279.81,70666.20883396
1622332800000,2276.63,2476.49,2179.38,2382.78,25504.56197759
1622419200000,2377.97,2720.93,2272.85,2705.49,24053.99116645
1622505600000,2705.49,2740.18,2508.93,2635.26,16347.00033003
1622592000000,2636.36,2803.1,2551.38,2703.2,7452.36615647
1622678400000,2700.23,2890.94,2663.19,2857.21,6846.47158137
1622764800000,2858.91,2859.36,2551.83,2689.86,11125.7678599
1622851200000,2691.74,2816.14,2535.37,2629.19,10363.88994632
1622937600000,2629.74,2742.73,2613.98,2717.4,4354.68776633
1623024000000,2717.32,2847.32,2565.83,2594.32,8401.82980038
1623110400000,2590.84,2620.35,2300.0,2503.49,29319.1011147
