timestamp,open,high,low,close,volume
1675814400000,23250.94,23458.79,22677.82,22963.6,1020.38456
1675900800000,22965.36,23013.32,21702.63,21801.27,1968.26806
1675987200000,21801.28,22222.22,21460.78,21636.7,1390.33111
1676073600000,21635.1,21902.76,21609.65,21866.63,547.05368
1676160000000,21867.42,22089.34,21635.58,21781.97,646.44719
1676246400000,21782.62,22610.74,21358.01,21786.08,2325.99035
1676332800000,21786.52,22320.16,21552.95,22207.53,1624.27533
1676419200000,22208.58,24386.36,22053.12,24328.26,2152.9071
1676505600000,24325.72,25250.56,23509.56,23514.15,2760.74291
1676592000000,23516.52,25027.01,23348.29,24578.07,2654.26967
1676678400000,24572.75,24875.91,24438.55,24631.51,664.07188
1676764800000,24633.85,25193.67,24202.15,24275.01,1098.23245
1676851200000,24275.02,25122.35,23844.04,24839.39,1463.07976
1676937600000,24840.63,25289.72,24154.0,24454.99,1630.23716
1677024000000,24454.99,24476.99,23584.68,24190.98,1987.07802
1677110400000,24190.05,24600.0,23609.02,23940.0,1965.04539
1677196800000,23940.0,24131.99,22851.0,23189.46,1976.16693
1677283200000,23187.72,23225.85,22735.8,23161.7,934.88973
1677369600000,23160.09,23682.85,23065.78,23553.38,820.62091
1677456000000,23554.28,23900.0,23120.57,23498.68,1361.04618
1677542400000,23498.45,23596.61,23033.47,23142.8,1348.01899
1677628800000,23143.37,24000.0,23023.73,23636.86,2067.07534
1677715200000,23636.15,23799.97,23202.25,23466.49,1188.61332
1677801600000,23466.92,23477.47,21969.92,22358.99,2846.12484
1677888000000,22358.99,22409.12,22161.62,22348.43,675.83939
1677974400000,22348.42,22656.93,22197.73,22430.27,1054.81948
1678060800000,22429.31,22603.98,22263.71,22407.42,1097.65585
1678147200000,22409.83,22553.85,21936.99,22200.49,1652.29789
1678233600000,22200.0,22282.74,21574.0,21706.43,1791.78963
1678320000000,21707.36,21831.04,20033.37,20364.22,3169.87062
1678406400000,20365.21,20365.21,19566.49,20163.27,4755.07077
1678492800000,20163.27,20703.88,19780.34,20474.98,3028.76399
1678579200000,20475.71,22132.07,20276.22,22003.87,1581.21431
1678665600000,22004.8,24486.4,21823.03,24111.64,4513.46309
1678752000000,24113.09,26378.71,23986.09,24674.12,5332.30857
1678838400000,24669.35,25171.31,23894.18,24286.25,4230.31119
1678924800000,24285.88,25166.29,24121.62,24999.89,2503.37452
1679011200000,25001.17,27761.92,24891.06,27407.43,3429.67076
1679097600000,27404.03,27725.12,26586.5,26915.03,2218.54259
1679184000000,26909.32,28393.67,26831.29,27970.21,1929.8081
1679270400000,27968.08,28467.53,27133.64,27726.55,2632.94232
1679356800000,27731.19,28437.31,27312.79,28114.6,1597.92095
1679443200000,28114.6,28857.66,26600.0,27249.26,2389.49597
1679529600000,27248.24,28760.54,27115.03,28293.96,1955.93348
1679616000000,28291.25,28374.14,26993.09,27457.82,2002.92829
1679702400000,27462.09,27795.23,27155.93,27464.72,721.49782
1679788800000,27459.37,28199.99,27417.48,27974.74,741.93915
1679875200000,27974.74,28029.19,26511.81,27128.82,1201.98909
1679961600000,27127.5,27513.51,26628.14,27263.17,1558.63815
1680048000000,27263.17,28649.99,27243.02,28351.9,1558.9473
1680134400000,28352.4,29185.17,27693.78,28028.73,1816.85783
1680220800000,28031.95,28659.58,27513.53,28479.14,1282.25461
1680307200000,28474.93,28830.17,28222.76,28456.95,581.8599
1680393600000,28456.95,28531.55,27854.28,28174.06,516.74501
1680480000000,28174.05,28517.78,27215.17,27802.86,1401.4418
1680566400000,27802.73,28453.15,27671.45,28168.1,984.43982
1680652800000,28168.9,28784.49,27804.66,28181.21,1073.32896
1680739200000,28185.67,28196.6,27709.22,28038.43,774.15495
1680825600000,28039.62,28107.0,27771.11,27915.76,613.68579
1680912000000,27916.03,28160.2,27868.48,27943.65,318.4233
1680998400000,27940.73,28532.33,27799.04,28325.62,452.68615
1681084800000,28325.62,29776.42,28168.41,29638.44,1168.73298
1681171200000,29640.63,30554.99,29592.81,30202.37,1380.57869
1681257600000,30202.31,30484.55,29652.51,29888.85,866.12014
1681344000000,29888.8,30593.94,29857.74,30385.12,855.32891
1681430400000,30384.22,31040.6,29972.67,30466.71,1049.18341
1681516800000,30463.11,30594.69,30200.05,30297.94,283.1503
1681603200000,30296.5,30556.73,30122.89,30307.43,301.61729
1681689600000,30304.27,30319.6,29238.42,29434.68,648.72983
1681776000000,29432.2,30490.0,29111.44,30383.79,682.15114
1681862400000,30383.76,30413.41,28571.89,28808.83,1535.15341
1681948800000,28803.06,29086.18,28000.82,28243.77,761.67055
1682035200000,28243.48,28374.2,27132.91,27271.88,898.15155
1682121600000,27262.0,27882.34,27137.46,27818.61,368.66153
1682208000000,27813.83,27821.26,27318.68,27590.78,362.01253
1682294400000,27586.87,28000.0,26959.43,27510.04,765.31147
1682380800000,27517.31,28391.23,27191.94,28304.54,676.99272
1682467200000,28306.08,30032.36,27228.01,28416.15,1463.18892
1682553600000,28425.33,29893.57,28383.64,29477.81,1844.51552
1682640000000,29473.28,29601.56,28893.15,29315.45,1324.03514
1682726400000,29308.09,29442.89,29037.98,29230.08,537.3718
1682812800000,29226.01,29955.87,29088.07,29229.81,983.24533
1682899200000,29249.89,29340.69,27662.68,28078.44,1603.71275
1682985600000,28071.44,28884.13,27878.53,28673.77,1250.31064
1683072000000,28673.18,29280.0,28104.55,29025.08,1251.76976
