timestamp,open,high,low,close,volume
1585526400000,5904.5,5904.5,5904.5,5904.5,0.0
1585530000000,5904.5,5904.5,5886.0,5892.0,250.403
1585533600000,5892.0,5996.0,5892.0,5974.5,874.366
1585537200000,5974.5,5997.0,5974.5,5991.5,31.0
1585540800000,5991.5,6025.5,5991.5,6022.5,11.06
1585544400000,6022.5,6223.5,6022.5,6196.0,765.285
1585548000000,6196.0,6218.0,6183.0,6184.0,17.042
1585551600000,6184.0,6319.0,6184.0,6238.0,450.417
1585555200000,6238.0,6286.0,6195.0,6263.0,296.096
1585558800000,6263.0,6277.5,6236.5,6239.0,170.303
1585562400000,6239.0,6300.0,6239.0,6269.5,387.157
1585566000000,6269.5,6386.0,6264.5,6351.0,132.017
1585569600000,6351.0,6373.0,6280.0,6301.5,157.33
1585573200000,6301.5,6338.0,6296.5,6298.0,438.945
1585576800000,6298.0,6331.5,6261.5,6321.5,145.93
1585580400000,6321.5,6422.5,6317.5,6340.0,115.239
1585584000000,6340.0,6383.5,6309.5,6372.0,147.671
1585587600000,6372.0,6383.5,6327.0,6351.0,644.217
1585591200000,6351.0,6366.0,6323.0,6360.5,233.434
1585594800000,6360.5,6389.5,6345.5,6363.0,126.207
1585598400000,6363.0,6493.0,6362.5,6454.5,117.123
1585602000000,6454.5,6558.5,6454.5,6523.5,125.107
1585605600000,6523.5,6567.5,6447.5,6460.5,128.836
1585609200000,6460.5,6476.0,6382.0,6389.0,138.372
1585612800000,6389.0,6461.5,6382.0,6435.5,171.997
1585616400000,6435.5,6509.5,6435.5,6508.5,137.087
1585620000000,6508.5,6514.0,6445.5,6445.5,98.015
1585623600000,6445.5,6473.0,6408.5,6444.0,144.253
1585627200000,6444.0,6449.0,6413.5,6433.0,652.214
1585630800000,6433.0,6433.0,6396.0,6412.5,1178.231
1585634400000,6412.5,6463.0,6408.5,6463.0,95.737
1585638000000,6463.0,6463.0,6448.0,6448.5,273.272
1585641600000,6448.5,6498.5,6448.0,6487.5,163.452
1585645200000,6487.5,6489.5,6423.5,6434.0,168.599
1585648800000,6434.0,6436.0,6408.5,6427.0,167.375
1585652400000,6427.0,6427.0,6342.5,6385.5,298.288
1585656000000,6385.5,6453.5,6318.0,6440.5,257.613
1585659600000,6440.5,6476.0,6400.5,6418.5,139.965
1585663200000,6418.5,6473.5,6412.5,6451.5,338.3
1585666800000,6451.5,6494.5,6428.0,6447.5,149.972
1585670400000,6447.5,6461.0,6409.5,6422.0,119.985
1585674000000,6422.0,6451.0,6401.5,6443.5,321.863
1585677600000,6443.5,6482.5,6443.0,6454.0,110.683
1585681200000,6454.0,6468.5,6427.5,6458.0,99.831
1585684800000,6458.0,6487.5,6454.5,6464.0,105.317
1585688400000,6464.0,6478.5,6414.5,6439.0,117.223
1585692000000,6439.0,6440.5,6415.5,6428.5,106.979
1585695600000,6428.5,6434.5,6401.0,6425.0,97.12
1585699200000,6425.0,6425.0,6256.5,6306.5,216.535
1585702800000,6306.5,6319.5,6281.0,6285.5,97.677
1585706400000,6285.5,6315.0,6283.5,6310.5,175.372
1585710000000,6310.5,6372.5,6306.5,6365.5,1212.555
1585713600000,6365.5,6369.0,6329.5,6337.0,130.533
1585717200000,6337.0,6337.0,6287.5,6299.5,127.512
1585720800000,6299.5,6311.5,6266.5,6303.5,1315.269
1585724400000,6303.5,6329.5,6281.0,6321.5,113.718
1585728000000,6321.5,6321.5,6286.0,6301.0,1506.165
1585731600000,6301.0,6304.0,6260.5,6294.0,103.559
1585735200000,6294.0,6310.5,6283.0,6288.5,108.474
1585738800000,6288.5,6294.0,6268.0,6287.0,69.062
1585742400000,6287.0,6327.5,6205.0,6215.5,154.543
1585746000000,6215.5,6231.5,6166.5,6201.0,1210.671
1585749600000,6201.0,6252.5,6195.5,6241.0,460.853
1585753200000,6241.0,6249.5,6227.0,6229.5,159.45
1585756800000,6229.5,6229.5,6158.5,6180.5,132.472
1585760400000,6180.5,6204.0,6161.0,6188.5,112.587
1585764000000,6188.5,6212.0,6179.0,6191.5,101.423
1585767600000,6191.5,6205.0,6161.0,6198.5,106.646
1585771200000,6198.5,6374.5,6190.5,6332.0,156.374
1585774800000,6332.0,6394.5,6331.0,6348.0,110.566
1585778400000,6348.0,6579.5,6348.0,6515.0,200.125
1585782000000,6515.0,6681.0,6498.0,6641.5,439.836
1585785600000,6641.5,6737.0,6580.5,6613.5,147.46
1585789200000,6613.5,6635.0,6553.0,6553.0,1206.329
1585792800000,6553.0,6613.5,6553.0,6600.0,119.11
1585796400000,6600.0,6608.0,6576.5,6602.5,103.384
