timestamp,open,high,low,close,volume
1577851200000,7221.8,7230.0,7193.52,7205.26,5738.351
1577865600000,7205.26,7234.57,7174.0,7192.65,10036.293
1577880000000,7192.74,7260.43,7191.79,7229.49,11010.528
1577894400000,7229.66,7248.0,7210.81,7226.35,7787.862
1577908800000,7226.56,7242.0,7174.0,7197.57,10172.536
1577923200000,7197.57,7209.59,7121.0,7127.29,13363.9
1577937600000,7126.94,7159.3,7101.0,7107.56,15610.361
1577952000000,7107.53,7175.0,7106.75,7136.24,15351.811
1577966400000,7136.36,7160.0,7103.0,7126.25,16636.556
1577980800000,7126.25,7143.29,6922.0,6979.44,43801.316
1577995200000,6979.45,6982.83,6938.36,6962.04,10531.733
1578009600000,6962.34,6962.8,6863.44,6947.35,23421.061
1578024000000,6947.44,7300.0,6945.84,7198.02,52550.895
1578038400000,7198.02,7368.33,7198.0,7338.11,44019.993
1578052800000,7338.4,7379.0,7229.0,7316.01,29634.459
1578067200000,7315.36,7407.28,7276.35,7338.9,37060.384
1578081600000,7338.91,7359.0,7255.84,7341.72,21806.666
1578096000000,7341.6,7347.02,7279.0,7329.29,11043.555
1578110400000,7329.4,7368.47,7310.0,7344.13,13403.937
1578124800000,7344.11,7366.0,7295.2,7333.07,14214.085
1578139200000,7333.07,7333.54,7286.16,7315.45,12785.519
1578153600000,7315.94,7400.0,7269.21,7331.35,30435.423
1578168000000,7331.87,7362.87,7307.0,7350.71,10703.514
1578182400000,7350.54,7488.0,7350.54,7475.15,34313.211
1578196800000,7475.19,7495.0,7440.0,7462.98,14041.039
1578211200000,7463.42,7470.0,7385.76,7422.48,17007.021
1578225600000,7422.48,7474.21,7414.13,7463.59,15904.588
1578240000000,7463.76,7478.0,7420.0,7441.83,14317.588
1578254400000,7441.9,7441.9,7303.0,7354.36,22182.525
1578268800000,7354.36,7580.08,7345.0,7538.65,42104.905
1578283200000,7538.66,7550.45,7491.59,7505.35,15005.412
1578297600000,7505.36,7576.0,7505.35,7540.0,20884.833
1578312000000,7539.99,7611.81,7481.74,7515.92,27521.187
1578326400000,7516.03,7558.75,7507.0,7537.89,13584.214
1578340800000,7536.72,7808.65,7533.0,7757.39,49049.766
1578355200000,7757.74,8014.91,7757.0,7898.59,61674.438
1578369600000,7899.0,7908.95,7826.18,7886.66,21354.686
1578384000000,7886.95,7969.0,7860.0,7899.86,23334.683
1578398400000,7898.9,7918.19,7746.0,7769.11,40818.309
1578412800000,7769.73,8133.0,7733.0,8077.71,72464.068
1578427200000,8077.71,8215.33,7952.0,8152.49,61162.978
1578441600000,8150.9,8468.42,8144.02,8302.62,88963.033
1578456000000,8302.97,8381.87,8280.0,8301.47,24655.45
1578470400000,8301.5,8379.51,8267.0,8335.28,24056.52
1578484800000,8335.28,8427.97,8201.1,8306.39,64041.926
1578499200000,8308.23,8340.86,7964.41,7965.05,74773.652
1578513600000,7966.97,8129.0,7870.11,8059.84,44734.533
1578528000000,8059.77,8060.0,7932.0,7957.38,26658.967
1578542400000,7958.0,7980.73,7898.0,7953.76,22050.001
1578556800000,7953.99,7960.0,7851.91,7881.53,30415.775
1578571200000,7881.52,7948.11,7874.23,7909.39,23619.757
1578585600000,7909.81,7963.0,7776.0,7921.34,39522.49
1578600000000,7921.6,8006.83,7750.01,7818.59,44996.153
1578614400000,7817.91,7855.0,7767.22,7818.53,16038.321
1578628800000,7818.3,7818.3,7718.05,7752.37,22039.693
1578643200000,7752.31,7854.32,7670.0,7841.02,44376.606
1578657600000,7841.0,8088.0,7808.32,8066.68,58861.17
1578672000000,8068.26,8145.41,7912.95,8064.34,75750.194
1578686400000,8062.68,8210.62,7985.38,8207.09,36717.964
1578700800000,8207.2,8261.33,8131.93,8165.85,31173.411
1578715200000,8165.29,8187.0,8048.0,8079.53,26143.671
1578729600000,8079.17,8135.26,8012.29,8049.81,25190.553
1578744000000,8049.26,8120.06,8020.0,8101.69,20293.496
1578758400000,8101.69,8219.38,8070.56,8153.9,25922.665
1578772800000,8153.37,8292.19,8003.87,8020.56,36017.919
1578787200000,8020.58,8119.24,7956.28,8092.1,21734.113
1578801600000,8092.09,8155.0,8072.0,8097.55,12366.872
1578816000000,8099.33,8166.72,8088.3,8117.73,14683.22
1578830400000,8117.7,8186.0,8117.2,8154.42,16442.389
1578844800000,8154.35,8195.0,8070.13,8132.0,29876.527
1578859200000,8131.99,8189.0,8088.82,8186.7,13526.843
1578873600000,8186.22,8200.0,8090.0,8108.23,13560.775
1578888000000,8107.88,8125.91,8053.78,8074.33,11774.927
1578902400000,8075.0,8135.93,8063.92,8080.0,12296.28
1578916800000,8080.0,8115.05,8055.0,8085.86,12488.641
1578931200000,8085.86,8132.0,8072.0,8111.81,10521.23
1578945600000,8111.82,8165.0,8096.98,8113.0,13939.511
1578960000000,8112.99,8485.0,8109.02,8469.84,61297.173
1578974400000,8469.54,8598.27,8467.74,8515.53,33643.582
1578988800000,8514.95,8567.9,8476.0,8530.24,21271.009
1579003200000,8530.24,8770.0,8479.54,8686.0,71426.11
1579017600000,8686.0,8864.99,8520.0,8776.62,76457.768
1579032000000,8776.61,8893.0,8678.01,8825.0,26682.339
1579046400000,8825.0,8918.5,8710.0,8730.41,44397.38
1579060800000,8730.08,8745.0,8570.52,8631.59,38345.254
1579075200000,8631.38,8811.0,8610.68,8738.06,32050.674
1579089600000,8738.06,8921.2,8727.0,8768.17,59640.925
1579104000000,8768.17,8824.93,8680.42,8766.5,35564.801
1579118400000,8766.5,8884.98,8742.78,8825.3,27634.803
1579132800000,8825.35,8868.21,8596.25,8646.44,41714.282
1579147200000,8647.08,8734.88,8625.0,8688.64,21192.1
1579161600000,8688.65,8731.0,8607.05,8730.35,28626.121
1579176000000,8730.74,8793.77,8650.01,8715.83,34800.796
1579190400000,8715.84,8728.75,8634.0,8709.6,24219.169
1579204800000,8709.61,8764.95,8675.24,8725.08,17406.495
1579219200000,8724.99,8843.49,8680.0,8788.71,27739.164
1579233600000,8789.0,9020.0,8765.0,8944.5,47903.058
1579248000000,8943.99,9039.0,8900.0,8914.51,41762.26
1579262400000,8914.51,8929.7,8785.0,8857.11,35642.585
1579276800000,8857.65,8959.22,8816.14,8883.8,34304.75
1579291200000,8885.08,8968.0,8869.68,8918.72,18365.869
1579305600000,8918.73,8995.0,8858.38,8931.1,20006.976
1579320000000,8931.1,8931.11,8816.0,8852.8,21444.199
1579334400000,8854.79,8922.12,8832.0,8885.99,16681.991
1579348800000,8885.99,8968.0,8877.99,8910.0,22356.074
1579363200000,8909.29,8940.0,8855.0,8914.13,19590.082
1579377600000,8914.24,8968.0,8901.0,8925.0,14629.36
1579392000000,8925.0,9205.3,8898.88,9165.18,50012.427
1579406400000,9165.18,9173.17,9047.95,9092.21,20816.62
1579420800000,9091.84,9135.0,8505.0,8704.84,62222.072
1579435200000,8703.44,8704.82,8572.32,8639.0,34876.842
1579449600000,8639.0,8685.34,8618.17,8655.01,16436.909
1579464000000,8655.14,8760.93,8440.91,8705.85,40949.655
1579478400000,8705.98,8740.0,8628.06,8671.56,22630.258
1579492800000,8671.56,8699.55,8636.22,8668.0,13357.88
1579507200000,8667.98,8686.0,8601.0,8622.74,16120.579
1579521600000,8622.74,8686.0,8526.06,8680.17,36778.484
1579536000000,8680.9,8710.65,8645.0,8678.35,14686.563
1579550400000,8678.63,8750.37,8612.51,8650.0,21587.911
1579564800000,8650.0,8688.0,8621.27,8679.0,12266.947
1579579200000,8679.0,8700.0,8630.0,8639.96,9824.081
1579593600000,8639.96,8684.0,8608.71,8662.99,14927.637
1579608000000,8662.99,8682.7,8640.0,8650.78,7869.409
1579622400000,8650.5,8669.0,8448.6,8536.51,22594.075
1579636800000,8536.11,8790.1,8534.0,8742.43,40095.004
1579651200000,8742.78,8764.0,8709.0,8722.71,9723.972
1579665600000,8722.36,8820.0,8710.0,8745.0,17612.327
1579680000000,8744.76,8749.0,8616.09,8661.33,25212.596
1579694400000,8660.5,8679.98,8639.4,8657.38,12502.905
1579708800000,8657.39,8720.59,8585.85,8671.66,22784.592
1579723200000,8671.66,8688.85,8648.56,8684.57,6469.104
1579737600000,8684.47,8694.0,8570.0,8600.13,17583.658
1579752000000,8599.63,8614.41,8504.0,8584.0,24223.245
1579766400000,8582.93,8625.0,8404.68,8433.81,39265.511
1579780800000,8433.8,8508.0,8334.72,8366.84,41224.32
1579795200000,8366.49,8390.0,8326.0,8379.34,22309.462
1579809600000,8379.15,8452.27,8354.0,8409.6,18800.868
1579824000000,8410.0,8424.97,8283.4,8330.0,18221.633
1579838400000,8330.0,8361.96,8305.61,8345.04,14229.462
1579852800000,8345.68,8422.59,8247.0,8416.56,35146.854
1579867200000,8416.63,8520.0,8371.2,8509.21,36613.879
1579881600000,8509.21,8528.0,8450.0,8504.0,19977.049
1579896000000,8504.0,8522.0,8418.0,8441.96,20596.514
1579910400000,8442.82,8455.0,8272.0,8299.65,27137.236
1579924800000,8299.6,8358.44,8284.03,8319.17,14229.806
1579939200000,8319.68,8390.0,8310.0,8319.01,14583.72
1579953600000,8318.79,8362.0,8290.9,8336.43,13127.438
1579968000000,8336.4,8378.79,8326.0,8365.45,10572.343
1579982400000,8365.46,8425.0,8336.69,8344.64,17311.171
1579996800000,8344.37,8384.59,8300.0,8371.48,13116.669
1580011200000,8371.48,8399.0,8341.33,8386.37,11998.578
1580025600000,8386.39,8488.0,8386.39,8481.78,28736.161
1580040000000,8482.47,8493.14,8442.0,8460.73,14706.667
1580054400000,8460.84,8624.45,8454.0,8565.04,33961.528
1580068800000,8565.33,8615.0,8549.0,8611.21,15379.313
1580083200000,8611.21,8700.0,8611.0,8667.09,25273.139
1580097600000,8667.24,8684.0,8628.09,8656.0,12534.83
1580112000000,8656.09,8764.0,8565.0,8737.66,30597.066
1580126400000,8737.24,8794.13,8707.0,8780.28,33115.622
1580140800000,8780.31,8989.37,8752.0,8934.04,42868.72
1580155200000,8934.04,9015.48,8895.32,8913.61,27845.951
1580169600000,8913.61,9176.68,8913.61,9124.53,37879.034
1580184000000,9124.53,9149.09,8977.61,9048.07,31629.151
1580198400000,9048.02,9125.42,8952.41,9089.93,35007.12
1580212800000,9089.4,9207.81,8969.35,9029.22,54672.961
1580227200000,9030.0,9052.27,8905.0,9019.86,31848.151
1580241600000,9018.42,9436.06,9017.46,9398.98,53431.129
1580256000000,9399.72,9450.0,9291.5,9359.54,38727.982
1580270400000,9359.79,9403.99,9325.0,9372.51,18192.231
1580284800000,9372.51,9449.0,9242.0,9313.47,44291.259
