timestamp,open,high,low,close,volume
1620090000000,55608.4,55850.0,55420.0,55850.0,4.99056749
1620093600000,55859.16,55890.0,55488.0,55605.0,5.10153615
1620097200000,55837.4,55837.4,55295.8,55307.3,4.13513064
1620100800000,55344.2,55902.7,55344.2,55830.78,4.58850734
1620104400000,55795.8,56258.28,55762.07,55954.67,5.75482664
1620108000000,56088.09,56149.99,55921.8,56115.9,6.50893082
1620111600000,56158.3,56366.6,55841.8,55841.8,3.71782306
1620115200000,55843.3,56011.79,55603.71,55754.91,4.53554663
1620118800000,55896.76,56338.4,55864.72,56070.71,7.30836729
1620122400000,56133.74,56617.7,56133.74,56376.99,1.88638798
1620126000000,56354.5,56406.6,55887.0,56052.2,6.07873291
1620129600000,56056.91,56292.3,55476.1,55981.0,7.98921649
1620133200000,55975.6,56110.18,55217.62,55451.07,14.23633205
1620136800000,55466.1,55548.37,54405.71,54814.5,25.47495978
1620140400000,54800.0,54938.2,53559.1,53774.01,20.36102832
1620144000000,53789.7,54288.2,53241.36,53791.01,38.30283294
1620147600000,53812.3,54258.1,53720.01,54129.5,26.01334355
1620151200000,54090.2,54711.14,53988.21,54461.6,19.80131705
1620154800000,54473.4,54563.97,54222.8,54539.19,26.15102027
1620158400000,54546.41,54828.1,53911.11,54738.19,4.09566781
1620162000000,54709.4,54809.6,54257.4,54377.9,2.82702735
1620165600000,54373.6,54374.3,53557.72,54056.21,5.83951334
1620169200000,54008.83,54219.1,53053.87,53053.87,7.76386347
1620172800000,53042.22,54869.3,52938.8,54646.29,14.88281699
1620176400000,54731.39,55072.2,54615.4,54766.29,8.68650687
1620180000000,54741.0,55346.51,54687.89,55109.6,4.06634734
1620183600000,55120.45,55218.85,54738.87,54822.49,7.68718291
1620187200000,54888.28,55270.0,54483.2,54562.33,7.64647072
1620190800000,54584.6,54917.2,54288.5,54674.5,6.54860425
1620194400000,54691.43,54709.86,53953.71,54436.1,6.02721513
1620198000000,54447.51,55001.4,54347.0,54852.41,1.39239658
1620201600000,54875.38,55519.0,54713.2,55424.24,4.22974573
1620205200000,55387.39,55441.99,55110.1,55441.99,4.44757246
1620208800000,55411.21,55783.17,55064.11,55649.47,9.86883191
1620212400000,55563.0,55607.18,55017.91,55116.09,2.48788862
1620216000000,55173.07,55771.1,55077.4,55570.0,10.30461556
1620219600000,55575.8,56254.59,55556.35,56254.59,13.72789281
1620223200000,56290.9,57014.66,55688.05,56981.54,21.03247717
1620226800000,57065.02,57665.57,56935.01,57576.93,28.80233735
1620230400000,57651.05,57933.11,57250.96,57421.7,25.30432665
1620234000000,57392.41,57703.01,57233.62,57281.65,26.17713135
1620237600000,57322.81,57501.21,57051.21,57325.21,10.76098088
1620241200000,57332.45,57510.5,57063.34,57106.27,7.41045017
1620244800000,57092.1,57220.48,56556.65,56823.99,26.60237768
1620248400000,56849.91,56938.16,56691.6,56845.95,3.62821842
1620252000000,56847.56,57604.8,56755.86,57166.15,12.81769696
1620255600000,57153.0,57486.84,56953.84,57486.84,4.80115041
1620259200000,57496.57,57563.51,56591.29,56951.57,11.38397488
1620262800000,56859.61,57197.2,56582.3,56847.1,5.21533633
1620266400000,56805.14,57157.34,56729.2,57019.4,18.2841534
1620270000000,57016.53,57016.53,56634.4,56811.84,19.25564213
1620273600000,56789.5,57579.35,56730.36,56927.45,24.69596077
1620277200000,56951.39,57343.91,56749.47,57142.09,10.35703358
1620280800000,57100.41,57100.41,56469.8,56601.94,29.03230366
1620284400000,56586.17,56872.25,56358.7,56800.86,32.43020932
1620288000000,56861.45,57197.67,56819.2,56867.49,20.68994377
1620291600000,56822.88,57315.57,56778.47,57240.48,18.07422057
1620295200000,57266.12,58361.4,57161.22,57985.83,63.62132183
1620298800000,58012.02,58094.72,57715.5,57956.4,13.46135864
1620302400000,58068.32,58068.38,57473.07,57627.49,10.31947567
1620306000000,57624.5,57678.6,57063.66,57267.53,11.98995679
1620309600000,57289.15,57413.39,56902.0,57155.86,13.61258546
1620313200000,57223.89,57328.33,56779.11,57083.01,22.53145715
1620316800000,57084.44,57449.09,56602.79,56728.16,14.92098261
1620320400000,56692.86,57085.26,56692.86,56790.21,9.5232265
1620324000000,56775.09,56928.0,55478.74,55795.48,58.71654301
1620327600000,55679.41,56322.51,55262.28,56145.5,19.0781916
1620331200000,56127.67,56256.31,55676.72,55906.27,18.07683324
1620334800000,55930.97,56442.38,55878.81,56266.43,5.22626171
1620338400000,56250.01,56555.3,56179.28,56496.16,9.94225641
1620342000000,56501.47,56793.93,56297.24,56409.6,8.39837733
1620345600000,56429.6,57082.9,56072.47,56501.74,8.8740043
1620349200000,56471.17,56530.24,55939.82,56175.74,26.81965366
1620352800000,56159.2,56389.28,55495.0,55792.11,42.04231573
1620356400000,55792.11,56047.71,55477.02,55703.81,8.09675727
1620360000000,55698.98,55862.6,55255.2,55836.39,7.00210155
1620363600000,55784.17,56028.5,55698.9,55739.95,7.08064777
1620367200000,55764.48,56177.48,55648.64,56138.39,8.69270893
1620370800000,56134.34,56272.21,55723.0,55804.59,18.00048572
1620374400000,55794.54,56189.94,55595.5,56189.94,15.98005983
1620378000000,56194.57,56499.47,56072.55,56296.29,10.30792197
1620381600000,56315.5,56668.46,56308.52,56419.17,8.9501209
1620385200000,56418.15,56760.19,56212.76,56447.4,44.11794141
1620388800000,56505.36,57560.3,56252.04,57444.33,38.26481608
1620392400000,57541.38,57675.39,56929.19,56987.01,30.45528125
1620396000000,57057.99,57210.96,56712.2,57111.0,12.32371
1620399600000,57135.3,57595.12,57060.25,57572.89,20.6106732
1620403200000,57589.63,58287.99,57140.63,58287.99,28.28409297
1620406800000,58302.67,58649.79,58020.32,58112.38,29.979275
1620410400000,58121.61,58132.8,57641.38,57883.37,29.08967967
1620414000000,57934.57,57981.66,57443.42,57583.91,13.02120142
1620417600000,57614.87,58075.53,57388.28,57528.71,6.80108668
1620421200000,57539.84,57600.0,57139.07,57276.29,10.02219095
1620424800000,57307.73,57557.19,56797.68,57124.96,22.80205455
1620428400000,57124.96,57387.98,57046.85,57330.6,9.06043144
1620432000000,57353.12,57760.18,56959.23,57592.59,8.23532188
1620435600000,57618.86,57779.2,57458.35,57551.22,1.87965623
1620439200000,57562.22,58299.98,57505.15,58254.46,29.14190588
1620442800000,58268.33,58400.33,57986.39,58096.04,6.04893178
1620446400000,58105.46,58581.0,57955.95,58068.18,11.66430134
1620450000000,58057.41,58057.41,57798.48,57888.99,2.2149443
1620453600000,57849.98,57981.2,57506.37,57764.72,8.86074494
1620457200000,57719.88,58543.21,57594.8,58465.09,48.35638602
1620460800000,58493.86,59339.73,58493.86,58859.51,31.21551005
1620464400000,58907.43,59135.65,58644.7,58752.4,7.14237089
1620468000000,58756.24,58874.52,58283.23,58526.54,7.25094774
1620471600000,58547.96,58789.32,58407.77,58535.34,4.09880707
