timestamp,open,high,low,close,volume
1620086400000,55608.4,56617.7,53053.87,53053.87,253.46247937
1620172800000,53042.22,57933.11,52938.8,57486.84,269.34123492
1620259200000,57496.57,58361.4,55262.28,56409.6,468.83760636
1620345600000,56429.6,58649.79,55255.2,57330.6,456.67921225
1620432000000,57353.12,59492.81,56959.23,58865.94,348.77001697
1620518400000,58865.94,59204.23,56251.89,58224.89,493.60263714
1620604800000,58259.8,59518.7,53545.31,55820.83,885.92251183
1620691200000,55800.99,56861.91,54462.97,56703.42,680.03768078
1620777600000,56703.47,57970.0,48517.41,49457.05,905.10678218
1620864000000,49442.75,51344.23,45860.4,49669.89,1723.27096602
1620950400000,49645.48,51445.85,48846.35,49859.84,695.4178542
1621036800000,49859.84,50662.49,46566.4,46689.31,650.03037881
1621123200000,46742.27,49812.04,43570.94,46408.82,1114.26338828
1621209600000,46413.12,46583.52,41848.11,43519.78,1922.62256711
1621296000000,43695.22,45844.47,42262.22,42884.82,1081.88933614
1621382400000,42856.22,43553.19,28907.8,36655.42,3742.40916439
1621468800000,36674.02,42448.3,34941.5,40505.44,3353.06470482
1621555200000,40502.05,42199.99,33340.0,37247.0,4242.67850751
1621641600000,37232.61,38847.32,35225.53,37446.87,2492.29827641
1621728000000,37427.31,38262.88,31059.58,34671.11,2474.09816913
1621814400000,34674.77,40121.6,34379.67,38780.58,2416.90550008
1621900800000,38790.15,39778.65,36443.02,38352.88,1298.23201349
1621987200000,38346.55,40824.68,37795.47,39240.15,1371.85187262
1622073600000,39226.6,40414.04,37146.11,38504.22,963.20499893
1622160000000,38528.44,38880.13,34708.17,35677.77,2530.79601542
1622246400000,35683.74,37396.16,33592.39,34618.63,2279.24698965
1622332800000,34575.0,36487.8,33366.63,35614.21,900.25016705
1622419200000,35585.78,37503.44,34168.59,37180.65,1789.5232992
1622505600000,37126.66,37890.97,35700.0,36694.23,1178.43236697
1622592000000,36770.91,38235.08,35924.08,37568.15,417.79544429
1622678400000,37441.85,39484.0,37187.16,39244.51,374.10709927
1622764800000,39250.33,39267.34,35575.23,36881.64,582.8193511
1622851200000,36857.56,37902.09,34832.97,35561.68,551.89954427
1622937600000,35570.23,36469.99,35237.91,35808.21,288.47818672
1623024000000,35882.01,36779.64,33333.0,33494.98,641.81225286
1623110400000,33448.7,34051.72,30967.04,33369.87,1312.43881861
1623196800000,33369.87,37524.88,32407.42,37426.92,1562.13936548
1623283200000,37421.67,38410.17,35800.0,36661.07,797.82606099
1623369600000,36679.49,37669.89,35952.44,37336.47,483.71700755
1623456000000,37271.8,37433.27,34619.68,35527.06,610.80674387
1623542400000,35530.92,39349.2,34777.85,39026.93,802.84672845
1623628800000,39095.32,41036.01,38744.42,40513.96,869.26959822
1623715200000,40510.78,41326.81,39543.49,40153.95,532.26745946
1623801600000,40127.17,40490.07,38121.99,38290.16,525.54694734
1623888000000,38287.27,39535.51,37377.41,38025.98,359.67453192
1623974400000,38049.14,38183.15,35143.0,35797.97,397.43090098
1624060800000,35787.57,36434.98,34824.03,35468.73,399.89976173
1624147200000,35481.9,36116.37,33345.85,35543.48,643.99247988
1624233600000,35574.81,35737.0,31269.22,31614.71,1645.80681975
1624320000000,31674.66,33307.4,28801.12,32500.0,2346.93444919
1624406400000,32516.89,35000.0,31711.18,33664.1,823.24797362
1624492800000,33672.85,35274.3,32319.62,34667.67,488.76017692
1624579200000,34726.88,35499.98,31300.0,31606.67,608.32444069
1624665600000,31550.37,32717.61,30163.34,32286.95,539.29452601
1624752000000,32307.69,34747.72,32003.13,34682.22,612.66738397
1624838400000,34701.22,35286.23,33880.71,34488.63,408.32858662
1624924800000,34492.73,36603.38,34247.08,35903.8,534.48861187
1625011200000,35896.77,36078.06,34043.22,35035.08,396.47327003
1625097600000,35040.25,35040.25,32716.17,33530.17,424.96620179
1625184000000,33508.8,33960.77,32706.96,33820.83,270.28659105
1625270400000,33841.47,34938.27,33322.78,34657.49,186.61339589
1625356800000,34628.79,35954.33,34374.05,35291.87,170.78537433
1625443200000,35291.87,35291.87,33136.27,33699.54,298.79233095
1625529600000,33723.96,35096.77,33528.4,34189.89,314.16327599
1625616000000,34182.78,35054.89,33791.62,33848.62,208.4609768
