timestamp,open,high,low,close,volume
1620091800000,55608.4,55746.51,55420.0,55746.51,4.3262467
1620092700000,55791.11,55850.0,55787.4,55850.0,0.66432079
1620093600000,55859.16,55859.16,55495.0,55495.0,0.8155651
1620094500000,55488.0,55829.8,55488.0,55829.8,2.35973664
1620095400000,55890.0,55890.0,55825.7,55825.7,0.21318954
1620096300000,55733.7,55733.7,55605.0,55605.0,1.71304487
1620097200000,55837.4,55837.4,55784.5,55784.5,0.19043559
1620098100000,55728.7,55758.7,55680.6,55758.7,0.65114573
1620099000000,55763.6,55763.6,55561.1,55561.1,2.1177019
1620099900000,55336.65,55359.2,55295.8,55307.3,1.17584742
1620100800000,55344.2,55689.9,55344.2,55683.2,3.04708163
1620101700000,55677.1,55755.21,55634.5,55747.7,0.54989402
1620102600000,55771.44,55786.3,55631.2,55775.88,0.4843756
1620103500000,55775.88,55902.7,55774.8,55830.78,0.50715609
1620104400000,55795.8,56258.28,55762.07,56137.69,3.57372326
1620105300000,56137.68,56137.68,55952.33,56036.5,0.16740558
1620106200000,56007.36,56026.2,55876.0,55876.0,0.49308169
1620107100000,55955.1,56176.59,55912.51,55954.67,1.52061611
1620108000000,56088.09,56088.09,55929.2,56027.58,5.7337507
1620108900000,56027.58,56149.99,56027.58,56045.01,0.20440808
1620109800000,56047.0,56077.0,56017.11,56017.11,0.23007058
1620110700000,56061.19,56115.9,55921.8,56115.9,0.34070146
1620111600000,56158.3,56366.6,56158.3,56302.61,0.07653245
1620112500000,56302.61,56315.9,56131.89,56133.3,0.07404261
1620113400000,56122.88,56156.9,55913.9,56008.1,1.20083492
1620114300000,56046.59,56063.89,55841.8,55841.8,2.36641308
1620115200000,55843.3,56011.79,55603.71,55635.7,1.82780937
1620116100000,55738.3,55804.4,55651.7,55740.1,0.3462859
1620117000000,55745.8,55937.4,55606.9,55610.9,1.61130699
1620117900000,55723.0,55823.1,55630.9,55754.91,0.75014437
1620118800000,55896.76,56171.6,55864.72,56163.8,5.11250396
1620119700000,56191.3,56338.4,56120.01,56248.4,0.36895366
1620120600000,56227.7,56275.09,56124.1,56201.1,1.57559974
1620121500000,56234.41,56270.8,56070.71,56070.71,0.25130993
1620122400000,56133.74,56577.4,56133.74,56533.9,0.51089299
1620123300000,56596.2,56617.7,56396.5,56396.5,0.21209625
1620124200000,56423.01,56462.5,56346.57,56388.28,0.24541535
1620125100000,56365.11,56436.9,56292.3,56376.99,0.91798339
1620126000000,56354.5,56406.6,56116.7,56173.7,1.20893742
1620126900000,56077.6,56149.5,55893.8,56146.2,1.14837936
1620127800000,56215.59,56285.9,56036.7,56036.7,0.14806381
1620128700000,56011.01,56177.29,55887.0,56052.2,3.57335232
1620129600000,56056.91,56149.3,55597.7,55699.5,0.56627272
1620130500000,55756.71,55800.69,55476.1,55757.14,1.1595811
1620131400000,55803.4,56180.4,55736.8,56165.9,3.24857335
1620132300000,56205.8,56292.3,55947.8,55981.0,3.01478932
1620133200000,55975.6,55975.6,55778.5,55956.7,0.57520506
1620134100000,55997.96,56110.18,55836.31,55844.6,4.63181755
1620135000000,55878.3,55928.4,55504.42,55580.89,3.66282436
1620135900000,55618.8,55618.8,55217.62,55451.07,5.36648508
1620136800000,55466.1,55548.37,54938.7,54940.5,11.04181786
1620137700000,55020.47,55481.89,55020.47,55208.0,5.28467374
1620138600000,55125.92,55240.5,54405.71,54707.81,6.52165829
1620139500000,54693.54,55122.3,54605.0,54814.5,2.62680989
1620140400000,54800.0,54938.2,54121.38,54121.38,5.0880799
1620141300000,54007.92,54247.3,53559.1,54220.5,8.06354347
1620142200000,54242.8,54493.8,54162.9,54476.78,5.17633901
1620143100000,54320.42,54485.68,53723.9,53774.01,2.03306594
1620144000000,53789.7,54288.2,53462.17,54037.2,5.79685969
1620144900000,54000.0,54166.8,53739.14,53935.31,2.7317009
1620145800000,53843.81,53917.4,53515.83,53552.4,12.81459896
1620146700000,53556.7,53844.28,53241.36,53791.01,16.95967339
1620147600000,53812.3,54136.09,53761.21,53968.88,7.57389074
1620148500000,54031.21,54154.45,53720.01,54071.5,1.73183559
1620149400000,54102.77,54252.01,53883.17,54189.7,2.62491216
1620150300000,54181.9,54258.1,54041.84,54129.5,14.08270506
1620151200000,54090.2,54303.1,54032.79,54224.3,6.62416887
1620152100000,54195.4,54214.99,53988.21,54091.0,2.43716952
1620153000000,54178.61,54664.2,54084.21,54664.2,3.65963935
1620153900000,54633.6,54711.14,54461.6,54461.6,7.08033931
1620154800000,54473.4,54549.99,54292.9,54302.61,11.46624508
1620155700000,54357.6,54496.8,54297.6,54347.99,7.75571306
1620156600000,54329.21,54494.19,54222.8,54416.2,1.3579797
1620157500000,54423.12,54563.97,54295.4,54539.19,5.57108243
1620158400000,54546.41,54646.36,54423.51,54646.02,2.82513608
1620159300000,54615.01,54637.57,53969.5,53969.5,0.23166979
1620160200000,53971.21,54337.58,53911.11,54337.58,0.51335187
1620161100000,54377.31,54828.1,54377.1,54738.19,0.52551007
1620162000000,54709.4,54809.6,54450.21,54579.7,1.57113722
1620162900000,54562.9,54651.91,54529.51,54587.03,0.51119768
1620163800000,54587.03,54622.2,54341.99,54341.99,0.51181014
1620164700000,54271.15,54433.1,54257.4,54377.9,0.23288231
1620165600000,54373.6,54374.3,53956.01,54038.14,0.51150494
1620166500000,54054.4,54117.99,53810.5,53819.5,0.50947066
1620167400000,53809.51,53837.89,53557.72,53602.16,2.40427489
1620168300000,53596.13,54106.18,53581.73,54056.21,2.41426285
1620169200000,54008.83,54219.1,53854.1,54136.7,2.12145214
1620170100000,54116.7,54131.4,53820.89,54017.68,2.29860173
1620171000000,54091.9,54155.68,53789.09,53789.09,0.34982705
1620171900000,53734.21,53734.21,53053.87,53053.87,2.99398255
1620172800000,53042.22,53816.18,52938.8,53748.9,2.43257817
1620173700000,53798.09,54047.4,53753.71,54046.8,0.79713732
1620174600000,54067.51,54757.13,54067.51,54757.13,5.53696146
1620175500000,54759.51,54869.3,54578.6,54646.29,6.11614004
1620176400000,54731.39,55072.2,54716.31,55072.2,2.36922714
1620177300000,55052.52,55052.52,54724.17,54784.01,0.39022884
1620178200000,54702.33,54818.9,54615.4,54677.2,5.41345185
1620179100000,54693.61,54876.98,54693.61,54766.29,0.51359904
1620180000000,54741.0,55309.69,54687.89,55309.69,2.63755941
1620180900000,55329.79,55332.68,55098.67,55218.27,0.19522272
1620181800000,55210.5,55346.51,55019.21,55185.29,0.81211998
1620182700000,55159.49,55204.69,54945.31,55109.6,0.42144523
1620183600000,55120.45,55168.55,54879.38,54879.38,0.78091801
1620184500000,54901.4,55191.84,54901.4,55006.4,0.5845391
1620185400000,55154.55,55218.85,54929.9,54968.3,5.21904007
1620186300000,54942.0,54971.09,54738.87,54822.49,1.10268573
1620187200000,54888.28,54977.48,54803.0,54833.51,1.16128056
1620188100000,54879.89,54879.89,54741.1,54814.1,4.84530064
1620189000000,54856.59,55270.0,54761.59,54761.59,1.19764232
1620189900000,54817.96,54832.64,54483.2,54562.33,0.4422472
1620190800000,54584.6,54586.62,54288.5,54495.14,1.73883002
1620191700000,54459.89,54746.58,54459.89,54612.4,1.23075264
1620192600000,54647.8,54917.2,54647.8,54776.63,2.08538063
1620193500000,54715.7,54746.44,54458.2,54674.5,1.49364096
1620194400000,54691.43,54709.86,54530.11,54532.0,0.92450547
1620195300000,54532.0,54532.0,54088.21,54317.3,4.03581109
1620196200000,54205.73,54264.49,53953.71,54072.8,0.47040177
1620197100000,54134.83,54436.1,54134.83,54436.1,0.5964968
1620198000000,54447.51,54491.64,54347.0,54441.55,0.19300304
1620198900000,54436.42,54569.39,54436.42,54566.39,0.14255429
1620199800000,54548.61,54724.4,54503.81,54724.4,0.75936164
