datetime,open,high,low,close,volume
2025-08-29 01:35:00,3470.199951171875,3471.800048828125,3470.0,3470.800048828125,309
2025-08-29 01:40:00,3472.800048828125,3473.0,3470.0,3470.300048828125,457
2025-08-29 01:45:00,3472.60009765625,3473.0,3471.699951171875,3472.60009765625,447
2025-08-29 01:50:00,3472.10009765625,3473.0,3471.699951171875,3472.60009765625,298
2025-08-29 01:55:00,3472.300048828125,3472.800048828125,3471.39990234375,3471.89990234375,253
2025-08-29 02:00:00,3473.800048828125,3474.199951171875,3472.300048828125,3472.300048828125,476
2025-08-29 02:05:00,3474.10009765625,3474.39990234375,3473.0,3473.800048828125,252
2025-08-29 02:10:00,3474.300048828125,3474.39990234375,3473.60009765625,3474.10009765625,173
2025-08-29 02:15:00,3473.10009765625,3474.39990234375,3472.699951171875,3474.39990234375,153
2025-08-29 02:20:00,3473.699951171875,3474.10009765625,3472.800048828125,3473.199951171875,124
2025-08-29 02:25:00,3472.60009765625,3474.199951171875,3472.60009765625,3473.699951171875,165
2025-08-29 02:30:00,3472.699951171875,3473.800048828125,3472.5,3472.800048828125,213
2025-08-29 02:35:00,3473.60009765625,3474.10009765625,3472.800048828125,3473.10009765625,96
2025-08-29 02:40:00,3474.300048828125,3474.60009765625,3473.199951171875,3473.699951171875,242
2025-08-29 02:45:00,3473.5,3474.5,3472.699951171875,3474.199951171875,355
2025-08-29 02:50:00,3472.699951171875,3474.199951171875,3472.60009765625,3473.5,166
2025-08-29 02:55:00,3471.39990234375,3472.800048828125,3471.300048828125,3472.699951171875,412
2025-08-29 03:00:00,3472.0,3472.39990234375,3470.89990234375,3471.39990234375,232
2025-08-29 03:05:00,3472.0,3472.199951171875,3471.300048828125,3472.0,131
2025-08-29 03:10:00,3470.199951171875,3472.39990234375,3470.0,3472.0,187
2025-08-29 03:15:00,3471.300048828125,3471.60009765625,3470.199951171875,3470.199951171875,362
2025-08-29 03:20:00,3471.199951171875,3471.89990234375,3471.10009765625,3471.199951171875,60
2025-08-29 03:25:00,3472.0,3472.0,3471.10009765625,3471.10009765625,132
2025-08-29 03:30:00,3470.89990234375,3472.0,3470.60009765625,3471.800048828125,204
2025-08-29 03:35:00,3472.0,3472.199951171875,3471.0,3471.0,88
2025-08-29 03:40:00,3472.10009765625,3473.10009765625,3472.0,3472.199951171875,185
2025-08-29 03:45:00,3471.800048828125,3472.300048828125,3471.800048828125,3472.0,59
2025-08-29 03:50:00,3471.300048828125,3472.0,3471.199951171875,3471.89990234375,58
2025-08-29 03:55:00,3470.89990234375,3471.300048828125,3470.5,3471.199951171875,173
2025-08-29 04:00:00,3469.60009765625,3470.60009765625,3469.300048828125,3470.199951171875,318
2025-08-29 04:05:00,3469.199951171875,3470.199951171875,3469.10009765625,3469.5,249
2025-08-29 04:10:00,3469.60009765625,3470.199951171875,3469.10009765625,3469.300048828125,217
2025-08-29 04:15:00,3469.0,3469.89990234375,3468.89990234375,3469.5,203
2025-08-29 04:20:00,3468.89990234375,3468.89990234375,3467.800048828125,3468.800048828125,383
2025-08-29 04:25:00,3468.89990234375,3470.10009765625,3468.800048828125,3468.89990234375,255
2025-08-29 04:30:00,3468.800048828125,3469.39990234375,3468.5,3469.0,128
2025-08-29 04:35:00,3469.199951171875,3469.699951171875,3468.89990234375,3468.89990234375,99
2025-08-29 04:40:00,3469.300048828125,3469.89990234375,3469.10009765625,3469.39990234375,99
2025-08-29 04:45:00,3469.60009765625,3469.60009765625,3469.10009765625,3469.39990234375,44
2025-08-29 04:50:00,3469.199951171875,3470.39990234375,3469.10009765625,3469.60009765625,164
2025-08-29 04:55:00,3469.60009765625,3469.60009765625,3469.0,3469.10009765625,109
2025-08-29 05:00:00,3468.39990234375,3469.800048828125,3468.39990234375,3469.60009765625,81
2025-08-29 05:05:00,3469.0,3469.699951171875,3468.39990234375,3468.39990234375,160
2025-08-29 05:10:00,3468.39990234375,3469.0,3468.39990234375,3468.89990234375,98
2025-08-29 05:15:00,3467.800048828125,3468.39990234375,3467.5,3468.300048828125,222
2025-08-29 05:20:00,3467.89990234375,3468.0,3467.199951171875,3467.89990234375,209
2025-08-29 05:25:00,3468.199951171875,3468.89990234375,3467.800048828125,3467.89990234375,165
2025-08-29 05:30:00,3469.5,3469.5,3468.199951171875,3468.300048828125,188
2025-08-29 05:35:00,3469.300048828125,3470.300048828125,3468.699951171875,3469.39990234375,217
2025-08-29 05:40:00,3469.5,3469.60009765625,3467.89990234375,3469.300048828125,202
2025-08-29 05:45:00,3470.300048828125,3470.300048828125,3469.39990234375,3469.5,113
2025-08-29 05:50:00,3470.39990234375,3470.699951171875,3469.5,3470.300048828125,231
2025-08-29 05:55:00,3470.60009765625,3470.89990234375,3470.0,3470.5,204
2025-08-29 06:00:00,3472.0,3472.199951171875,3470.5,3470.60009765625,415
2025-08-29 06:05:00,3470.800048828125,3472.10009765625,3470.199951171875,3472.0,382
2025-08-29 06:10:00,3470.699951171875,3471.199951171875,3470.5,3470.800048828125,161
2025-08-29 06:15:00,3471.0,3471.300048828125,3470.60009765625,3470.699951171875,218
2025-08-29 06:20:00,3470.89990234375,3471.60009765625,3470.39990234375,3471.10009765625,243
2025-08-29 06:25:00,3470.800048828125,3471.10009765625,3470.699951171875,3471.0,133
2025-08-29 06:30:00,3469.89990234375,3470.800048828125,3469.60009765625,3470.699951171875,262
2025-08-29 06:35:00,3468.60009765625,3470.199951171875,3468.5,3469.800048828125,208
2025-08-29 06:40:00,3468.300048828125,3469.10009765625,3466.60009765625,3468.89990234375,609
2025-08-29 06:45:00,3468.5,3469.60009765625,3467.39990234375,3468.199951171875,360
2025-08-29 06:50:00,3469.10009765625,3469.10009765625,3467.800048828125,3468.5,166
2025-08-29 06:55:00,3469.10009765625,3469.199951171875,3468.5,3468.89990234375,189
2025-08-29 07:00:00,3470.60009765625,3471.699951171875,3468.300048828125,3469.0,567
2025-08-29 07:05:00,3469.60009765625,3471.10009765625,3469.39990234375,3470.60009765625,238
2025-08-29 07:10:00,3468.5,3469.5,3468.5,3469.39990234375,222
2025-08-29 07:15:00,3467.0,3468.699951171875,3466.300048828125,3468.5,759
2025-08-29 07:20:00,3467.39990234375,3468.0,3466.10009765625,3467.10009765625,346
2025-08-29 07:25:00,3467.0,3467.800048828125,3466.199951171875,3467.199951171875,590
2025-08-29 07:30:00,3466.699951171875,3467.0,3466.699951171875,3467.0,36
2025-08-29 07:40:00,3469.300048828125,3470.10009765625,3468.39990234375,3468.5,1499
2025-08-29 07:45:00,3469.60009765625,3470.10009765625,3469.10009765625,3469.300048828125,390
2025-08-29 07:50:00,3470.300048828125,3470.300048828125,3468.39990234375,3469.5,362
2025-08-29 07:55:00,3471.199951171875,3471.699951171875,3470.199951171875,3470.300048828125,919
2025-08-29 08:00:00,3471.10009765625,3471.39990234375,3470.300048828125,3471.10009765625,317
2025-08-29 08:05:00,3470.5,3471.199951171875,3469.39990234375,3471.199951171875,386
2025-08-29 08:10:00,3471.60009765625,3472.10009765625,3470.300048828125,3470.39990234375,426
2025-08-29 08:15:00,3470.0,3472.199951171875,3470.0,3471.5,351
2025-08-29 08:20:00,3469.60009765625,3470.5,3469.5,3469.89990234375,288
2025-08-29 08:25:00,3470.10009765625,3470.39990234375,3469.5,3469.5,166
2025-08-29 08:30:00,3470.60009765625,3471.39990234375,3470.10009765625,3470.10009765625,236
2025-08-29 08:35:00,3471.60009765625,3472.60009765625,3470.699951171875,3470.699951171875,408
2025-08-29 08:40:00,3471.300048828125,3471.60009765625,3470.60009765625,3471.60009765625,120
2025-08-29 08:45:00,3470.60009765625,3471.60009765625,3470.5,3471.300048828125,198
2025-08-29 08:50:00,3470.0,3470.800048828125,3469.10009765625,3470.60009765625,492
2025-08-29 08:55:00,3470.60009765625,3470.60009765625,3468.800048828125,3470.0,869
2025-08-29 09:00:00,3470.5,3471.0,3469.300048828125,3470.699951171875,389
2025-08-29 09:05:00,3469.800048828125,3470.800048828125,3469.39990234375,3470.39990234375,308
2025-08-29 09:10:00,3470.10009765625,3470.10009765625,3469.5,3469.699951171875,302
2025-08-29 09:15:00,3470.800048828125,3471.10009765625,3469.60009765625,3470.0,261
2025-08-29 09:20:00,3470.0,3471.39990234375,3469.699951171875,3470.699951171875,405
2025-08-29 09:25:00,3469.300048828125,3470.699951171875,3469.0,3470.0,287
2025-08-29 09:30:00,3468.10009765625,3469.5,3468.10009765625,3469.300048828125,618
2025-08-29 09:35:00,3467.89990234375,3468.199951171875,3467.300048828125,3468.10009765625,398
2025-08-29 09:40:00,3468.10009765625,3468.89990234375,3467.199951171875,3467.699951171875,466
2025-08-29 09:45:00,3468.300048828125,3468.89990234375,3468.0,3468.10009765625,437
2025-08-29 09:50:00,3467.60009765625,3468.800048828125,3467.300048828125,3468.39990234375,383
2025-08-29 09:55:00,3467.60009765625,3468.300048828125,3467.0,3467.5,385
2025-08-29 10:00:00,3466.60009765625,3468.10009765625,3466.39990234375,3467.699951171875,505
2025-08-29 10:05:00,3465.89990234375,3467.199951171875,3465.800048828125,3466.60009765625,437
2025-08-29 10:10:00,3465.699951171875,3468.0,3465.5,3465.89990234375,644
2025-08-29 10:15:00,3465.60009765625,3466.300048828125,3465.300048828125,3465.60009765625,513
2025-08-29 10:20:00,3464.800048828125,3465.699951171875,3464.199951171875,3465.5,522
2025-08-29 10:25:00,3464.800048828125,3465.5,3464.5,3465.0,294
2025-08-29 10:30:00,3465.199951171875,3465.39990234375,3463.89990234375,3464.699951171875,263
2025-08-29 10:35:00,3466.39990234375,3466.60009765625,3465.300048828125,3465.300048828125,221
2025-08-29 10:40:00,3466.10009765625,3466.699951171875,3466.0,3466.300048828125,158
2025-08-29 10:45:00,3466.0,3466.60009765625,3465.60009765625,3466.0,207
2025-08-29 10:50:00,3464.60009765625,3466.10009765625,3464.300048828125,3466.0,236
2025-08-29 10:55:00,3464.300048828125,3464.89990234375,3463.5,3464.60009765625,264
2025-08-29 11:00:00,3464.300048828125,3464.800048828125,3463.800048828125,3464.300048828125,213
2025-08-29 11:05:00,3463.89990234375,3464.60009765625,3463.199951171875,3464.300048828125,540
2025-08-29 11:10:00,3463.60009765625,3464.0,3463.0,3464.0,209
2025-08-29 11:15:00,3464.800048828125,3465.0,3463.39990234375,3463.5,394
2025-08-29 11:20:00,3463.60009765625,3465.0,3463.199951171875,3464.800048828125,271
2025-08-29 11:25:00,3465.199951171875,3465.39990234375,3463.5,3463.60009765625,276
2025-08-29 11:30:00,3467.0,3467.199951171875,3465.0,3465.199951171875,459
2025-08-29 11:35:00,3467.0,3467.300048828125,3466.199951171875,3467.199951171875,300
2025-08-29 11:40:00,3467.0,3467.199951171875,3466.199951171875,3467.0,242
2025-08-29 11:45:00,3468.5,3468.800048828125,3466.60009765625,3466.89990234375,366
2025-08-29 11:50:00,3470.199951171875,3470.39990234375,3468.10009765625,3468.60009765625,883
2025-08-29 11:55:00,3469.800048828125,3470.199951171875,3468.39990234375,3470.10009765625,470
2025-08-29 12:00:00,3469.0,3469.89990234375,3468.60009765625,3469.800048828125,474
2025-08-29 12:05:00,3467.60009765625,3469.199951171875,3467.5,3468.89990234375,352
2025-08-29 12:10:00,3466.699951171875,3468.0,3466.5,3467.5,548
2025-08-29 12:15:00,3466.60009765625,3467.300048828125,3464.10009765625,3466.699951171875,640
2025-08-29 12:20:00,3467.699951171875,3469.199951171875,3466.60009765625,3466.60009765625,741
2025-08-29 12:25:00,3467.0,3468.800048828125,3466.39990234375,3467.60009765625,742
2025-08-29 12:30:00,3471.39990234375,3472.0,3467.10009765625,3467.10009765625,2320
2025-08-29 12:35:00,3472.10009765625,3473.800048828125,3470.89990234375,3471.39990234375,1369
2025-08-29 12:40:00,3471.800048828125,3473.60009765625,3471.39990234375,3472.10009765625,1217
2025-08-29 12:45:00,3473.89990234375,3474.60009765625,3471.699951171875,3471.699951171875,1038
2025-08-29 12:50:00,3474.89990234375,3475.300048828125,3472.199951171875,3473.699951171875,791
2025-08-29 12:55:00,3475.89990234375,3476.199951171875,3474.699951171875,3474.89990234375,748
2025-08-29 13:00:00,3477.60009765625,3478.39990234375,3476.0,3476.0,1422
2025-08-29 13:05:00,3474.60009765625,3477.60009765625,3473.39990234375,3477.60009765625,1530
2025-08-29 13:10:00,3477.89990234375,3478.5,3473.800048828125,3474.60009765625,1420
2025-08-29 13:15:00,3477.800048828125,3479.89990234375,3476.89990234375,3477.800048828125,1467
2025-08-29 13:20:00,3477.300048828125,3478.60009765625,3477.199951171875,3477.699951171875,622
2025-08-29 13:25:00,3475.800048828125,3477.300048828125,3475.199951171875,3477.300048828125,906
2025-08-29 13:30:00,3480.199951171875,3480.60009765625,3475.60009765625,3475.699951171875,1729
2025-08-29 13:35:00,3483.199951171875,3483.199951171875,3480.0,3480.39990234375,1983
2025-08-29 13:40:00,3485.0,3486.199951171875,3483.0,3483.300048828125,1979
2025-08-29 13:45:00,3485.0,3485.89990234375,3483.300048828125,3484.89990234375,1361
2025-08-29 13:50:00,3487.10009765625,3487.39990234375,3485.199951171875,3485.199951171875,1470
2025-08-29 13:55:00,3489.300048828125,3489.5,3486.800048828125,3487.10009765625,1067
2025-08-29 14:00:00,3493.39990234375,3493.699951171875,3489.199951171875,3489.199951171875,4746
2025-08-29 14:05:00,3495.0,3495.89990234375,3491.0,3493.39990234375,3463
2025-08-29 14:10:00,3498.199951171875,3500.0,3495.0,3495.0,3653
2025-08-29 14:15:00,3496.39990234375,3500.0,3495.0,3498.10009765625,4202
2025-08-29 14:20:00,3498.39990234375,3499.10009765625,3496.300048828125,3496.300048828125,2463
2025-08-29 14:25:00,3500.5,3501.5,3498.0,3498.300048828125,2653
2025-08-29 14:30:00,3502.5,3504.5,3500.5,3500.5,3677
2025-08-29 14:35:00,3503.300048828125,3505.5,3501.800048828125,3502.5,3361
2025-08-29 14:40:00,3500.60009765625,3504.39990234375,3500.60009765625,3503.300048828125,3225
2025-08-29 14:45:00,3501.10009765625,3501.5,3497.0,3500.60009765625,2605
2025-08-29 14:50:00,3500.89990234375,3502.800048828125,3499.89990234375,3501.199951171875,1848
2025-08-29 14:55:00,3504.0,3504.300048828125,3500.199951171875,3500.89990234375,1550
2025-08-29 15:00:00,3504.10009765625,3504.89990234375,3503.300048828125,3504.10009765625,1501
2025-08-29 15:05:00,3503.300048828125,3504.39990234375,3501.300048828125,3504.199951171875,1160
2025-08-29 15:10:00,3504.800048828125,3505.199951171875,3502.699951171875,3503.39990234375,1400
2025-08-29 15:15:00,3508.39990234375,3509.199951171875,3504.800048828125,3504.800048828125,3590
2025-08-29 15:20:00,3508.699951171875,3509.39990234375,3507.199951171875,3508.39990234375,1965
2025-08-29 15:25:00,3507.39990234375,3508.89990234375,3505.5,3508.800048828125,1393
2025-08-29 15:30:00,3507.800048828125,3509.300048828125,3507.199951171875,3507.5,1119
2025-08-29 15:35:00,3509.199951171875,3509.300048828125,3507.699951171875,3507.699951171875,1236
2025-08-29 15:40:00,3510.800048828125,3511.199951171875,3507.89990234375,3509.10009765625,1611
2025-08-29 15:45:00,3511.800048828125,3512.199951171875,3510.0,3510.699951171875,1488
2025-08-29 15:50:00,3513.800048828125,3514.10009765625,3511.800048828125,3511.800048828125,1939
2025-08-29 15:55:00,3512.5,3515.300048828125,3512.10009765625,3513.800048828125,2190
2025-08-29 16:00:00,3513.199951171875,3514.89990234375,3511.60009765625,3512.60009765625,2198
2025-08-29 16:05:00,3513.10009765625,3515.800048828125,3512.60009765625,3513.199951171875,1360
2025-08-29 16:10:00,3510.800048828125,3513.300048828125,3510.60009765625,3513.0,1258
2025-08-29 16:15:00,3508.699951171875,3511.60009765625,3508.39990234375,3510.699951171875,2385
2025-08-29 16:20:00,3512.10009765625,3512.800048828125,3508.5,3508.60009765625,1410
2025-08-29 16:25:00,3512.199951171875,3513.0,3511.39990234375,3512.199951171875,614
2025-08-29 16:30:00,3514.60009765625,3514.60009765625,3511.699951171875,3512.300048828125,929
2025-08-29 16:35:00,3514.199951171875,3515.10009765625,3513.699951171875,3514.5,1019
2025-08-29 16:40:00,3514.699951171875,3514.89990234375,3512.800048828125,3514.199951171875,893
2025-08-29 16:45:00,3514.5,3515.199951171875,3513.89990234375,3514.800048828125,962
2025-08-29 16:50:00,3516.300048828125,3516.300048828125,3514.199951171875,3514.199951171875,880
2025-08-29 16:55:00,3517.5,3518.0,3516.300048828125,3516.300048828125,1649
2025-08-29 17:00:00,3517.300048828125,3518.39990234375,3516.300048828125,3517.39990234375,1115
2025-08-29 17:05:00,3516.0,3518.5,3515.89990234375,3517.39990234375,1041
2025-08-29 17:10:00,3515.199951171875,3516.800048828125,3515.199951171875,3515.89990234375,1004
2025-08-29 17:15:00,3517.39990234375,3518.10009765625,3514.60009765625,3515.39990234375,1175
2025-08-29 17:20:00,3516.5,3518.10009765625,3516.39990234375,3517.5,994
2025-08-29 17:25:00,3516.199951171875,3517.10009765625,3515.699951171875,3516.5,2472
2025-08-29 17:30:00,3515.800048828125,3516.699951171875,3515.699951171875,3516.199951171875,974
2025-08-29 17:35:00,3514.39990234375,3516.0,3514.300048828125,3515.800048828125,703
2025-08-29 17:40:00,3513.39990234375,3514.39990234375,3511.699951171875,3514.39990234375,1516
2025-08-29 17:45:00,3510.39990234375,3514.60009765625,3510.39990234375,3513.300048828125,1469
2025-08-29 17:50:00,3513.5,3513.60009765625,3510.60009765625,3510.699951171875,883
2025-08-29 17:55:00,3512.89990234375,3514.5,3512.10009765625,3513.5,591
2025-08-29 18:00:00,3511.199951171875,3513.699951171875,3510.60009765625,3513.10009765625,762
2025-08-29 18:05:00,3512.10009765625,3512.5,3510.60009765625,3511.199951171875,497
2025-08-29 18:10:00,3511.800048828125,3512.39990234375,3510.60009765625,3512.300048828125,423
2025-08-29 18:15:00,3512.60009765625,3513.0,3511.699951171875,3511.800048828125,340
2025-08-29 18:20:00,3511.5,3512.699951171875,3511.39990234375,3512.5,488
2025-08-29 18:25:00,3511.60009765625,3512.699951171875,3511.60009765625,3511.699951171875,432
2025-08-29 18:30:00,3511.10009765625,3512.10009765625,3511.0,3511.5,230
2025-08-29 18:35:00,3511.699951171875,3512.60009765625,3511.199951171875,3511.199951171875,238
2025-08-29 18:40:00,3510.89990234375,3511.800048828125,3510.300048828125,3511.800048828125,360
2025-08-29 18:45:00,3512.39990234375,3512.39990234375,3510.60009765625,3510.89990234375,340
2025-08-29 18:50:00,3509.60009765625,3512.300048828125,3509.60009765625,3512.199951171875,533
2025-08-29 18:55:00,3509.60009765625,3511.199951171875,3509.60009765625,3509.699951171875,372
2025-08-29 19:00:00,3510.0,3510.199951171875,3508.39990234375,3509.60009765625,533
2025-08-29 19:05:00,3509.89990234375,3510.800048828125,3509.5,3510.10009765625,333
2025-08-29 19:10:00,3510.800048828125,3511.300048828125,3509.800048828125,3510.0,290
2025-08-29 19:15:00,3511.5,3512.699951171875,3510.800048828125,3510.89990234375,578
2025-08-29 19:20:00,3512.39990234375,3512.699951171875,3511.39990234375,3511.5,395
2025-08-29 19:25:00,3513.0,3513.5,3511.89990234375,3512.300048828125,439
2025-08-29 19:30:00,3514.0,3514.199951171875,3512.5,3513.199951171875,547
2025-08-29 19:35:00,3514.199951171875,3514.5,3513.10009765625,3514.0,475
2025-08-29 19:40:00,3514.5,3514.699951171875,3513.60009765625,3514.0,534
2025-08-29 19:45:00,3515.300048828125,3515.5,3514.0,3514.5,819
2025-08-29 19:50:00,3515.89990234375,3516.699951171875,3515.300048828125,3515.300048828125,1262
2025-08-29 19:55:00,3516.10009765625,3516.5,3515.199951171875,3515.89990234375,1139
2025-08-29 20:00:00,3516.0,3516.199951171875,3514.0,3516.0,906
2025-08-29 20:05:00,3516.89990234375,3517.300048828125,3515.5,3516.0,440
2025-08-29 20:10:00,3516.89990234375,3517.199951171875,3516.10009765625,3516.89990234375,280
2025-08-29 20:15:00,3516.800048828125,3517.300048828125,3516.5,3516.800048828125,271
2025-08-29 20:20:00,3517.0,3517.300048828125,3516.699951171875,3516.800048828125,175
2025-08-29 20:25:00,3517.0,3517.5,3516.5,3517.0,281
2025-08-29 20:30:00,3515.10009765625,3517.10009765625,3515.10009765625,3517.0,346
2025-08-29 20:35:00,3515.800048828125,3516.199951171875,3514.60009765625,3515.300048828125,243
2025-08-29 20:40:00,3517.39990234375,3517.39990234375,3515.300048828125,3515.699951171875,347
2025-08-29 20:45:00,3516.800048828125,3517.5,3516.39990234375,3517.300048828125,276
2025-08-29 20:50:00,3516.60009765625,3517.300048828125,3516.300048828125,3516.699951171875,339
2025-08-29 20:55:00,3516.10009765625,3517.60009765625,3516.10009765625,3516.60009765625,489
2025-08-31 22:00:00,3515.199951171875,3518.0,3512.800048828125,3517.89990234375,587
2025-08-31 22:05:00,3512.199951171875,3515.39990234375,3511.5,3515.199951171875,379
2025-08-31 22:10:00,3514.199951171875,3515.0,3512.0,3512.300048828125,341
2025-08-31 22:15:00,3512.699951171875,3516.10009765625,3512.39990234375,3514.0,198
2025-08-31 22:20:00,3512.800048828125,3512.800048828125,3510.89990234375,3512.5,211
2025-08-31 22:25:00,3514.199951171875,3514.199951171875,3512.5,3512.800048828125,197
2025-08-31 22:30:00,3515.300048828125,3515.800048828125,3513.5,3513.89990234375,349
2025-08-31 22:35:00,3514.5,3516.60009765625,3514.5,3515.39990234375,273
2025-08-31 22:40:00,3513.39990234375,3514.699951171875,3512.5,3514.699951171875,336
2025-08-31 22:45:00,3512.699951171875,3513.39990234375,3512.39990234375,3513.199951171875,194
2025-08-31 22:50:00,3513.5,3513.699951171875,3512.89990234375,3512.89990234375,82
2025-08-31 22:55:00,3513.5,3513.89990234375,3513.199951171875,3513.39990234375,61
2025-08-31 23:00:00,3513.89990234375,3513.89990234375,3513.0,3513.60009765625,115
2025-08-31 23:05:00,3513.60009765625,3514.199951171875,3513.5,3513.800048828125,76
2025-08-31 23:10:00,3513.699951171875,3514.300048828125,3513.10009765625,3513.5,261
2025-08-31 23:15:00,3511.89990234375,3513.699951171875,3511.800048828125,3513.699951171875,145
2025-08-31 23:20:00,3512.300048828125,3512.699951171875,3512.0,3512.0,62
2025-08-31 23:25:00,3511.699951171875,3512.60009765625,3511.5,3512.5,84
2025-08-31 23:30:00,3511.800048828125,3512.10009765625,3511.5,3511.60009765625,46
2025-08-31 23:35:00,3511.0,3511.60009765625,3510.60009765625,3511.60009765625,148
2025-08-31 23:40:00,3510.89990234375,3511.300048828125,3510.300048828125,3511.300048828125,86
2025-08-31 23:45:00,3510.5,3511.39990234375,3510.10009765625,3511.0,317
2025-08-31 23:50:00,3512.199951171875,3512.89990234375,3509.699951171875,3510.300048828125,376
2025-08-31 23:55:00,3512.10009765625,3512.5,3511.60009765625,3512.10009765625,139
2025-09-01 00:00:00,3510.60009765625,3511.89990234375,3509.89990234375,3511.89990234375,425
2025-09-01 00:05:00,3511.10009765625,3512.300048828125,3510.0,3510.89990234375,276
2025-09-01 00:10:00,3510.60009765625,3511.39990234375,3510.39990234375,3511.10009765625,138
2025-09-01 00:15:00,3510.800048828125,3512.0,3510.39990234375,3510.5,192
2025-09-01 00:20:00,3511.0,3512.0,3510.5,3510.699951171875,121
2025-09-01 00:25:00,3512.800048828125,3513.10009765625,3509.800048828125,3511.10009765625,396
2025-09-01 00:30:00,3512.39990234375,3513.39990234375,3511.89990234375,3513.0,165
2025-09-01 00:35:00,3513.199951171875,3513.60009765625,3512.5,3512.60009765625,193
2025-09-01 00:40:00,3512.199951171875,3514.800048828125,3512.10009765625,3513.39990234375,403
2025-09-01 00:45:00,3512.5,3512.89990234375,3511.60009765625,3512.10009765625,151
2025-09-01 00:50:00,3510.800048828125,3512.800048828125,3510.699951171875,3512.39990234375,180
2025-09-01 00:55:00,3511.39990234375,3511.60009765625,3510.60009765625,3510.800048828125,55
2025-09-01 01:00:00,3509.89990234375,3512.699951171875,3508.89990234375,3511.39990234375,582
2025-09-01 01:05:00,3507.800048828125,3511.0,3506.89990234375,3510.199951171875,760
2025-09-01 01:10:00,3506.699951171875,3507.89990234375,3506.0,3507.699951171875,653
2025-09-01 01:15:00,3507.300048828125,3508.199951171875,3506.5,3506.699951171875,309
2025-09-01 01:20:00,3507.199951171875,3507.300048828125,3506.10009765625,3507.199951171875,355
2025-09-01 01:25:00,3508.10009765625,3508.5,3506.199951171875,3507.199951171875,573
2025-09-01 01:30:00,3510.800048828125,3511.699951171875,3507.39990234375,3508.0,678
2025-09-01 01:35:00,3511.0,3511.0,3508.89990234375,3510.699951171875,301
2025-09-01 01:40:00,3515.699951171875,3516.0,3510.800048828125,3511.0,623
2025-09-01 01:45:00,3516.0,3518.10009765625,3514.89990234375,3515.5,961
2025-09-01 01:50:00,3518.800048828125,3520.0,3516.0,3516.0,1028
2025-09-01 01:55:00,3526.39990234375,3528.60009765625,3518.5,3518.60009765625,2328
2025-09-01 02:00:00,3527.800048828125,3528.199951171875,3524.10009765625,3526.5,1502
2025-09-01 02:05:00,3538.199951171875,3542.800048828125,3528.0,3528.10009765625,4255
2025-09-01 02:10:00,3531.0,3540.0,3530.5,3538.5,2165
2025-09-01 02:15:00,3530.0,3531.199951171875,3525.800048828125,3530.89990234375,1801
2025-09-01 02:20:00,3533.0,3534.199951171875,3527.300048828125,3530.0,1505
2025-09-01 02:25:00,3537.800048828125,3540.800048828125,3533.199951171875,3533.199951171875,1513
2025-09-01 02:30:00,3541.300048828125,3541.60009765625,3535.89990234375,3537.60009765625,1471
2025-09-01 02:35:00,3543.699951171875,3545.0,3539.39990234375,3541.39990234375,2058
2025-09-01 02:40:00,3547.199951171875,3548.699951171875,3543.699951171875,3543.699951171875,1941
2025-09-01 02:45:00,3546.5,3550.199951171875,3545.199951171875,3547.5,1545
2025-09-01 02:50:00,3544.0,3547.0,3543.300048828125,3546.199951171875,1340
2025-09-01 02:55:00,3549.39990234375,3550.89990234375,3543.5,3543.60009765625,1650
2025-09-01 03:00:00,3544.699951171875,3552.39990234375,3544.300048828125,3549.60009765625,1542
2025-09-01 03:05:00,3541.60009765625,3546.60009765625,3541.10009765625,3544.5,969
2025-09-01 03:10:00,3541.699951171875,3542.800048828125,3538.89990234375,3541.89990234375,1057
2025-09-01 03:15:00,3541.39990234375,3544.39990234375,3539.699951171875,3541.699951171875,644
2025-09-01 03:20:00,3543.0,3544.0,3540.300048828125,3541.60009765625,518
2025-09-01 03:25:00,3542.0,3543.89990234375,3540.0,3542.800048828125,316
2025-09-01 03:30:00,3543.39990234375,3545.60009765625,3541.699951171875,3541.699951171875,583
2025-09-01 03:35:00,3544.300048828125,3545.300048828125,3541.699951171875,3543.5,673
2025-09-01 03:40:00,3542.0,3544.199951171875,3541.5,3544.199951171875,289
2025-09-01 03:45:00,3543.0,3543.699951171875,3541.699951171875,3542.300048828125,180
2025-09-01 03:50:00,3542.699951171875,3544.0,3541.5,3543.199951171875,327
2025-09-01 03:55:00,3543.60009765625,3543.60009765625,3542.300048828125,3542.60009765625,103
2025-09-02 04:00:00,3563.699951171875,3565.199951171875,3563.300048828125,3564.89990234375,402
2025-09-02 04:05:00,3564.199951171875,3564.699951171875,3563.0,3563.800048828125,182
2025-09-02 04:10:00,3564.60009765625,3565.5,3564.10009765625,3564.300048828125,220
2025-09-02 04:15:00,3563.60009765625,3565.39990234375,3563.300048828125,3564.39990234375,178
2025-09-02 04:20:00,3563.39990234375,3564.10009765625,3562.800048828125,3563.699951171875,302
2025-09-02 04:25:00,3563.10009765625,3563.5,3562.0,3563.39990234375,279
2025-09-02 04:30:00,3565.0,3565.199951171875,3562.60009765625,3563.199951171875,139
2025-09-02 04:35:00,3566.10009765625,3566.199951171875,3564.10009765625,3565.0,210
2025-09-02 04:40:00,3567.5,3567.800048828125,3565.300048828125,3566.0,303
2025-09-02 04:45:00,3566.60009765625,3568.0,3566.39990234375,3567.5,170
