timestamp,open,high,low,close,volume
1577837700000,7176.22,7179.41,7170.69,7172.36,707.833
1577838600000,7172.79,7179.45,7170.61,7174.83,325.246
1577839500000,7174.51,7179.36,7170.15,7171.55,378.633
1577840400000,7171.43,7188.77,7171.1,7186.6,555.389
1577841300000,7186.6,7210.0,7184.16,7205.9,1332.077
1577842200000,7205.89,7225.0,7201.04,7206.63,1494.201
1577843100000,7206.62,7211.42,7200.0,7210.24,483.371
1577844000000,7210.38,7217.76,7206.46,7207.3,530.697
1577844900000,7207.33,7232.99,7207.33,7221.5,1007.359
1577845800000,7221.59,7231.11,7221.59,7231.11,768.542
1577846700000,7231.1,7239.3,7228.0,7237.99,921.767
1577847600000,7237.41,7239.74,7218.29,7222.55,815.615
1577848500000,7222.56,7233.61,7222.56,7233.19,424.105
1577849400000,7233.08,7238.46,7215.05,7215.37,722.195
1577850300000,7215.37,7226.24,7215.0,7221.65,551.392
1577851200000,7221.8,7225.41,7213.0,7215.3,302.668
1577852100000,7215.3,7218.1,7211.22,7216.74,401.124
1577853000000,7216.74,7225.07,7216.74,7217.0,239.42
1577853900000,7217.0,7223.77,7213.73,7213.86,233.454
1577854800000,7213.86,7224.09,7213.86,7218.27,231.25
1577855700000,7218.56,7218.81,7214.14,7215.97,234.681
1577856600000,7215.76,7219.06,7214.0,7216.76,169.31
1577857500000,7216.61,7223.16,7215.37,7220.31,292.98
1577858400000,7220.31,7225.0,7218.77,7224.67,255.978
1577859300000,7224.79,7230.0,7223.91,7229.28,454.434
1577860200000,7229.21,7229.8,7222.85,7224.84,293.667
1577861100000,7224.99,7224.99,7217.6,7221.0,279.478
1577862000000,7220.99,7226.98,7219.9,7226.98,274.118
1577862900000,7226.26,7227.2,7224.03,7226.76,217.954
1577863800000,7227.0,7227.2,7195.36,7195.36,1258.696
1577864700000,7195.36,7207.71,7193.52,7205.26,599.139
1577865600000,7205.26,7206.29,7188.19,7190.81,800.538
1577866500000,7190.78,7192.42,7181.0,7186.3,857.648
1577867400000,7186.29,7189.38,7178.08,7181.48,652.977
1577868300000,7181.49,7200.06,7174.0,7195.24,1074.186
1577869200000,7195.23,7204.99,7188.0,7189.69,785.325
1577870100000,7189.18,7193.0,7185.83,7192.87,325.346
1577871000000,7192.8,7199.18,7191.55,7194.16,313.56
1577871900000,7194.54,7194.57,7182.76,7184.45,263.054
1577872800000,7184.46,7199.55,7181.43,7198.62,468.976
1577873700000,7198.99,7201.85,7195.96,7200.69,368.99
1577874600000,7200.99,7204.0,7194.24,7202.71,215.847
1577875500000,7202.84,7205.0,7195.44,7197.25,168.718
1577876400000,7197.27,7204.55,7196.0,7203.61,248.967
1577877300000,7203.61,7234.57,7200.05,7218.0,1282.275
1577878200000,7217.75,7229.37,7214.37,7223.5,667.384
1577879100000,7223.99,7224.26,7185.01,7192.65,1542.502
1577880000000,7192.74,7212.0,7191.79,7200.52,745.88
1577880900000,7200.55,7216.05,7200.17,7206.85,430.8
1577881800000,7206.99,7219.0,7200.99,7216.29,647.874
1577882700000,7216.24,7224.26,7211.53,7220.72,595.115
1577883600000,7220.72,7224.07,7212.0,7216.32,371.194
1577884500000,7216.32,7218.66,7210.0,7217.23,359.474
1577885400000,7216.99,7226.9,7216.28,7221.92,712.423
1577886300000,7221.92,7222.0,7212.83,7215.54,383.186
1577887200000,7215.49,7218.34,7204.0,7211.32,669.301
1577888100000,7211.49,7228.0,7211.48,7226.73,761.766
1577889000000,7226.74,7228.47,7216.05,7222.69,818.104
1577889900000,7222.82,7222.82,7212.65,7216.8,297.161
1577890800000,7216.8,7226.55,7216.8,7219.85,367.072
1577891700000,7220.0,7225.61,7215.0,7223.8,308.588
1577892600000,7223.8,7260.43,7220.38,7231.32,2553.745
1577893500000,7231.32,7235.0,7215.0,7229.49,988.845
1577894400000,7229.66,7233.18,7220.03,7227.05,677.353
1577895300000,7227.02,7227.1,7210.81,7215.42,654.241
1577896200000,7215.0,7225.59,7214.12,7225.0,340.455
1577897100000,7224.99,7247.0,7221.29,7241.91,781.761
1577898000000,7241.91,7248.0,7221.88,7237.82,937.584
1577898900000,7237.81,7245.99,7231.0,7241.98,668.944
1577899800000,7241.68,7241.68,7230.29,7230.94,476.456
1577900700000,7230.95,7239.88,7230.5,7233.8,394.823
1577901600000,7233.87,7240.0,7228.88,7239.69,346.785
1577902500000,7239.69,7241.95,7233.01,7233.01,374.94
1577903400000,7233.0,7233.0,7222.0,7230.73,649.066
1577904300000,7230.73,7239.57,7226.12,7237.47,456.877
1577905200000,7237.83,7237.83,7224.0,7229.89,305.645
1577906100000,7229.99,7232.5,7223.15,7225.16,287.212
1577907000000,7225.0,7233.0,7224.04,7224.99,265.992
1577907900000,7225.5,7228.91,7223.94,7226.35,169.728
1577908800000,7226.56,7233.77,7226.56,7228.88,207.789
1577909700000,7228.88,7236.5,7223.09,7236.03,543.35
1577910600000,7236.03,7242.0,7229.0,7230.66,504.715
1577911500000,7230.66,7234.0,7226.78,7233.3,220.68
1577912400000,7233.32,7238.79,7225.0,7229.21,442.141
1577913300000,7229.21,7232.45,7225.0,7226.03,320.854
1577914200000,7226.03,7232.1,7225.0,7230.0,195.654
1577915100000,7230.05,7234.57,7228.69,7229.71,252.235
1577916000000,7229.71,7229.71,7210.0,7219.99,943.126
1577916900000,7220.0,7225.82,7212.23,7212.23,355.872
1577917800000,7212.43,7212.43,7185.56,7193.81,1575.182
1577918700000,7193.81,7206.2,7183.26,7195.01,1487.126
