timestamp,open,high,low,close,volume
1711900800000,70394,71400.1,64403.1,69555.9,82877.59261804
1711296000000,65674.5,71777,64609.2,70394,77195.98797043
1710691200000,67963.7,68974,60767.5,65673.1,122367.89716654
1710086400000,69191.5,73787.1,64541.7,67963.8,133941.06277401
1709481600000,62172.1,70040,59000,69191.5,140631.91764562
1708876800000,51520.9,64085.2,50902.2,62172.1,118290.2238146
1708272000000,51781.5,53006,50513.1,51522.1,66241.00427631
1707667200000,48148.4,52813,47705.7,51781.4,86191.32190239
1707062400000,42936.1,48594.4,42188,48148.4,68306.58026932
1706457600000,42260.3,43884.4,41617.2,42936,70067.25234537
1705852800000,41658,42838.2,38554,42260.2,92511.18063564
1705248000000,42906.2,43585,40258.2,41656.2,77148.56592326
1704643200000,44048.1,48988,41360.9,42906.2,195379.30593197
1704038400000,42457.6,45884.6,40157.3,44048.1,132854.93562738
1703433600000,43680.2,43807.9,41267.1,42457.5,80071.08404747
1702828800000,41809.9,44406.3,40544.4,43680.2,82859.59133487
1702224000000,43911.8,44050,40200,41809.8,105470.88211611
1701619200000,39764.1,44726.8,39428.8,43911.7,112011.80453827
1701014400000,37439.7,39828.5,36710,39765.5,76092.04705156
1700409600000,36574.2,38424.6,35621.1,37439.7,86235.91641418
1699804800000,37154.4,37967.9,34471.6,36571.1,88617.27723816
1699200000000,34885,38028.1,34407.1,37154.5,89867.55558208
1698595200000,34447.4,35989,34016.5,34884.9,77158.66919622
1697990400000,29827.1,35919.2,29720.1,34448.3,107517.66106057
1697385600000,26899.5,30535.8,26886,29827.1,95927.26757875
1696780800000,27898.2,27987.9,26530,26899.5,45553.81088335
1696176000000,27152.1,28600,27035,27898.1,59595.92288124
1695571200000,26576.8,27316,25989.6,27153,49654.50632861
1694966400000,26548.8,27500,26366.6,26576.7,46849.68110247
1694361600000,25774.5,26900,24900,26548.7,59477.78096651
1693756800000,25872,26450.9,25369.7,25774.5,32979.65724535
