timestamp,interest
1625184000000,2051.919
1625198400000,2063.415
1625212800000,2156.619
1625227200000,2161.891
1625241600000,2134.591
1625256000000,2136.311
1625270400000,2062.077
1625284800000,2042.039
1625299200000,2089.137
1625313600000,2095.323
1625328000000,2184.239
1625342400000,2175.957
1625356800000,2154.765
1625371200000,2123.585
1625385600000,2218.713
1625400000000,2231.53699999
1625414400000,2260.833
1625428800000,2283.32499999
1625443200000,2303.82499999
1625457600000,2351.291
1625472000000,2260.831
1625486400000,2355.84499999
1625500800000,2465.725
1625515200000,2321.963
1625529600000,2306.713
1625544000000,2443.125
1625558400000,2182.523
1625572800000,2268.639
1625587200000,2258.92099999
1625601600000,2244.78699999
1625616000000,2271.609
1625630400000,2270.531
1625644800000,2244.627
1625659200000,2252.135
1625673600000,2248.265
1625688000000,2324.323
1625702400000,2328.213
1625716800000,2535.087
1625731200000,2525.531
1625745600000,2654.919
1625760000000,2689.373
1625774400000,2542.605
1625788800000,2528.78699999
1625803200000,2501.623
1625817600000,2577.487
1625832000000,2587.239
1625846400000,2529.495
1625860800000,2491.40099999
1625875200000,2462.011
1625889600000,2374.521
1625904000000,2357.92299999
1625918400000,2368.339
1625932800000,2406.875
1625947200000,2552.239
1625961600000,2490.49699999
1625976000000,2512.065
1625990400000,2501.491
1626004800000,2519.603
1626019200000,2459.003
1626033600000,2461.939
1626048000000,2493.801
1626062400000,2502.087
1626076800000,2528.969
1626091200000,2369.379
1626105600000,2665.587
1626120000000,2718.477
1626134400000,2747.217
1626148800000,2776.388
1626163200000,3078.969
1626177600000,2969.157
1626192000000,2936.475
1626206400000,2943.437
1626220800000,2984.725
1626235200000,2770.067
1626249600000,2905.723
1626264000000,2885.087
1626278400000,2934.895
1626292800000,2932.567
1626307200000,2956.953
1626321600000,3038.925
1626336000000,3116.255
1626350400000,3056.165
1626364800000,3256.745
1626379200000,3230.861
1626393600000,3230.527
1626408000000,3220.687
1626422400000,3248.587
1626436800000,3224.511
1626451200000,3368.565
1626465600000,3415.637
1626480000000,3355.121
1626494400000,3410.675
1626508800000,3399.933
1626523200000,3468.567
1626537600000,3464.663
1626552000000,3399.029
1626566400000,3357.179
1626580800000,3131.151
1626595200000,2920.015
1626609600000,2921.971
1626624000000,3237.183
1626638400000,3303.563
1626652800000,3025.717
1626667200000,3083.589
1626681600000,3147.431
1626696000000,3126.097
1626710400000,3442.931
1626724800000,3377.329
1626739200000,3351.817
1626753600000,3296.005
1626768000000,3255.229
1626782400000,3396.2
1626796800000,3385.872
1626811200000,3404.18
1626825600000,3373.098
1626840000000,3295.952
1626854400000,3303.994
1626868800000,3117.986
1626883200000,2956.562
1626897600000,2951.556
1626912000000,3060.176
1626926400000,3079.318
1626940800000,3069.286
1626955200000,3090.306
1626969600000,3090.59
1626984000000,3063.826
1626998400000,3053.834
1627012800000,3065.352
1627027200000,3058.176
1627041600000,3087.524
1627056000000,3121.196
1627070400000,3113.492
1627084800000,2949.064
1627099200000,3215.648
1627113600000,3225.014
1627128000000,3410.424
1627142400000,3492.224
1627156800000,3596.27
1627171200000,3547.376
1627185600000,3481.806
1627200000000,3359.034
1627214400000,3402.838
1627228800000,3391.272
1627243200000,3434.918
1627257600000,3424.986
1627272000000,3038.94
1627286400000,2942.756
1627300800000,2989.89
1627315200000,3112.514
1627329600000,2756.258
1627344000000,2809.494
1627358400000,2519.13
1627372800000,2652.428
1627387200000,2667.52
1627401600000,2679.428
1627416000000,2707.93199999
1627430400000,2668.83599999
1627444800000,2715.16199999
1627459200000,2850.354
1627473600000,2720.766
1627488000000,2708.076
1627502400000,2678.818
1627516800000,2542.864
1627531200000,2615.71999999
1627545600000,2598.736
1627560000000,2659.052
1627574400000,2711.442
1627588800000,2747.486
1627603200000,2732.358
1627617600000,2854.996
1627632000000,2900.256
1627646400000,2987.828
1627660800000,3068.492
1627675200000,3052.268
1627689600000,2687.12
1627704000000,2581.558
1627718400000,2611.414
1627732800000,2634.568
1627747200000,2680.042
1627761600000,2619.856
1627776000000,2710.292
1627790400000,2793.722
1627804800000,2696.954
1627819200000,2746.868
1627833600000,2818.726
1627848000000,2852.804
1627862400000,3215.416
1627876800000,3242.844
1627891200000,3018.704
1627905600000,3175.906
1627920000000,3133.16
1627934400000,3160.698
1627948800000,3145.072
1627963200000,3168.126
1627977600000,3119.046
1627992000000,3114.634
1628006400000,3165.052
1628020800000,3218.312
1628035200000,3224.39
1628049600000,3162.462
1628064000000,3205.19
1628078400000,3375.146
1628092800000,3385.138
1628107200000,3371.048
1628121600000,3014.286
1628136000000,3068.894
1628150400000,3180.622
1628164800000,3278.346
1628179200000,3182.036
1628193600000,3120.148
1628208000000,3099.582
1628222400000,3132.118
1628236800000,3314.786
1628251200000,3195.494
1628265600000,3230.454
1628280000000,3222.776
1628294400000,3247.242
1628308800000,3298.002
1628323200000,3198.154
1628337600000,3269.276
1628352000000,3340.026
1628366400000,3266.702
1628380800000,3295.918
1628395200000,3257.886
1628409600000,3309.304
1628424000000,3389.3
1628438400000,3346.66
1628452800000,3384.14
1628467200000,3349.34
1628481600000,3345.338
1628496000000,3187.738
1628510400000,3008.438
1628524800000,2946.474
1628539200000,2926.924
1628553600000,2901.72
1628568000000,2969.148
1628582400000,2960.228
1628596800000,2908.738
1628611200000,2955.048
1628625600000,2999.292
1628640000000,3120.95
1628654400000,3004.004
1628668800000,2891.484
1628683200000,2961.858
1628697600000,3047.198
1628712000000,2964.868
1628726400000,2814.7
1628740800000,2994.266
1628755200000,3162.848
1628769600000,3293.894
1628784000000,3640.404
1628798400000,3677.638
1628812800000,3684.992
1628827200000,3214.404
1628841600000,3210.846
1628856000000,3053.306
1628870400000,3075.096
1628884800000,3107.122
1628899200000,3053.394
1628913600000,3329.684
1628928000000,3511.07
1628942400000,3152.15
1628956800000,3006.13
1628971200000,3226.46
1628985600000,3211.006
1629000000000,3229.946
1629014400000,3270.118
1629028800000,3700.642
1629043200000,3444.136
1629057600000,3590.436
1629072000000,3518.206
1629086400000,3245.15
1629100800000,3302.95
1629115200000,3272.786
1629129600000,3412.002
1629144000000,3521.52
1629158400000,3423.748
1629172800000,3532.02
1629187200000,3387.01
1629201600000,3424.63
1629216000000,3528.498
1629230400000,3477.576
1629244800000,3471.122
1629259200000,3705.42
1629273600000,3669.642
1629288000000,3777.11
1629302400000,3762.276
1629316800000,3613.376
1629331200000,3623.802
1629345600000,4069.926
1629360000000,4002.878
1629374400000,3999.76
1629388800000,3620.872
1629403200000,3197.048
1629417600000,3390.884
1629432000000,3473.12
1629446400000,3853.18
1629460800000,3867.836
1629475200000,3511.98
1629489600000,3604.52
1629504000000,3484.76
1629518400000,3580.774
1629532800000,3608.876
1629547200000,3589.84
1629561600000,3802.846
1629576000000,3384.398
1629590400000,3691.018
1629604800000,3692.292
1629619200000,3805.89
1629633600000,3817.614
1629648000000,3773.6
1629662400000,3778.362
1629676800000,3685.744
1629691200000,3545.848
1629705600000,3591.164
1629720000000,3714.212
1629734400000,3615.63
1629748800000,3699.82
1629763200000,4110.782
1629777600000,4089.256
1629792000000,4091.17
1629806400000,4185.622
1629820800000,4245.816
1629835200000,4245.818
1629849600000,4392.966
1629864000000,4507.356
1629878400000,4754.747
1629892800000,4936.285
1629907200000,8140.257
1629921600000,8310.974
1629936000000,8331.458
1629950400000,7561.346
1629964800000,5998.856
1629979200000,5915.402
1629993600000,5514.846
1630008000000,5684.363
1630022400000,5599.72
1630036800000,5399.509
1630051200000,4685.053
1630065600000,4733.457
1630080000000,4982.035
1630094400000,5030.598
1630108800000,4756.652
1630123200000,4811.804
1630137600000,4915.894
1630152000000,4982.044
1630166400000,5154.852
1630180800000,5103.792
1630195200000,4913.39999999
1630209600000,4821.68
1630224000000,4881.27
1630238400000,4880.41
1630252800000,4988.794
1630267200000,4790.559
1630281600000,5163.83
1630296000000,4842.679
1630310400000,4758.256
1630324800000,4745.81
1630339200000,4772.566
1630353600000,4697.196
1630368000000,4646.28
1630382400000,4816.392
1630396800000,4779.408
1630411200000,4834.512
1630425600000,4751.861
1630440000000,4772.31499999
1630454400000,4555.655
1630468800000,4544.97599999
1630483200000,4580.28399999
1630497600000,4583.953
1630512000000,4682.50699999
1630526400000,4694.616
1630540800000,4645.93599999
1630555200000,4742.973
1630569600000,4955.53799999
1630584000000,5068.389
1630598400000,4936.347
1630612800000,5006.479
1630627200000,4903.679
1630641600000,4977.06499999
1630656000000,4977.89099999
1630670400000,4662.43599999
1630684800000,4850.541
1630699200000,4804.032
1630713600000,4704.821
1630728000000,4453.161
1630742400000,4410.731
1630756800000,4413.411
1630771200000,4436.27499999
1630785600000,4492.975
1630800000000,4519.197
1630814400000,4670.081
1630828800000,4772.337
1630843200000,4731.645
1630857600000,4746.955
1630872000000,4782.959
1630886400000,4990.688
1630900800000,5124.474
1630915200000,5169.995
1630929600000,5395.805
1630944000000,5279.169
1630958400000,5276.395
1630972800000,5209.933
1630987200000,5187.067
1631001600000,5348.805
1631016000000,4888.655
1631030400000,4057.062
1631044800000,4040.71
1631059200000,4115.506
1631073600000,4085.02
1631088000000,4208.604
1631102400000,4136.89
1631116800000,4095.764
1631131200000,4227.78
1631145600000,4199.984
1631160000000,4241.323
1631174400000,4217.945
1631188800000,4231.029
1631203200000,4279.285
1631217600000,4435.049
1631232000000,4452.633
1631246400000,4504.809
1631260800000,4643.783
1631275200000,4695.371
1631289600000,4955.189
1631304000000,4868.655
1631318400000,4875.875
1631332800000,4890.856
1631347200000,4786.3
1631361600000,4817.486
1631376000000,5031.434
1631390400000,4937.456
1631404800000,5012.18599999
1631419200000,4969.862
1631433600000,4974.18599999
1631448000000,5069.28
1631462400000,5117.478
1631476800000,5171.586
1631491200000,4919.764
1631505600000,4915.408
1631520000000,4942.0
1631534400000,4981.964
1631548800000,5102.212
1631563200000,5163.942
1631577600000,5143.387
1631592000000,5055.937
1631606400000,5135.908
1631620800000,5210.93999999
1631635200000,4973.162
1631649600000,4966.866
1631664000000,4603.688
1631678400000,4608.618
1631692800000,4561.34599999
1631707200000,4764.662
1631721600000,4872.41
1631736000000,4881.14999999
1631750400000,4615.932
1631764800000,4611.416
1631779200000,4650.798
1631793600000,4407.656
1631808000000,4415.238
1631822400000,4455.64999999
1631836800000,4470.906
1631851200000,4529.22999999
1631865600000,4596.11399999
1631880000000,4542.006
1631894400000,4692.926
1631908800000,4644.434
1631923200000,4644.18599999
1631937600000,4611.152
1631952000000,4591.849
1631966400000,4634.947
1631980800000,4689.947
1631995200000,4539.983
1632009600000,4506.437
1632024000000,4416.361
1632038400000,4476.843
1632052800000,4721.009
1632067200000,4547.147
1632081600000,4570.171
1632096000000,4630.027
1632110400000,4717.117
1632124800000,4713.50699999
1632139200000,4637.179
1632153600000,4623.325
1632168000000,4701.453
1632182400000,4758.303
1632196800000,4226.521
1632211200000,4645.463
1632225600000,4790.325
1632240000000,4843.761
1632254400000,4797.425
1632268800000,4423.125
1632283200000,4338.56499999
1632297600000,4322.173
1632312000000,4387.54699999
1632326400000,4389.612
1632340800000,4463.557
1632355200000,4465.349
1632369600000,4641.705
1632384000000,4523.585
1632398400000,4548.658
1632412800000,4637.84
1632427200000,4604.914
1632441600000,4607.27
1632456000000,4589.146
1632470400000,4299.874
1632484800000,4459.204
1632499200000,4621.47599999
1632513600000,4532.792
1632528000000,4542.96
1632542400000,4659.04
1632556800000,4749.722
1632571200000,4365.175
1632585600000,4397.392
1632600000000,4443.872
1632614400000,4380.178
1632628800000,4537.688
1632643200000,4996.558
1632657600000,4868.146
1632672000000,4686.1
1632686400000,4754.252
1632700800000,4411.152
1632715200000,4467.71
1632729600000,4261.764
1632744000000,4329.262
1632758400000,4331.56
1632772800000,4377.478
1632787200000,4277.444
1632801600000,4460.09599999
1632816000000,4963.76
1632830400000,4999.24
1632844800000,5049.04
1632859200000,5346.304
1632873600000,5197.47
1632888000000,4556.383
1632902400000,4490.853
1632916800000,4422.919
1632931200000,4746.193
1632945600000,5264.469
1632960000000,5255.957
1632974400000,4629.57399999
1632988800000,4631.862
1633003200000,4297.004
1633017600000,4243.80599999
1633032000000,4113.142
1633046400000,4095.924
1633060800000,4097.25
1633075200000,4098.57
1633089600000,3878.66
1633104000000,4096.966
1633118400000,4205.796
1633132800000,4334.58
1633147200000,4167.124
1633161600000,4145.286
1633176000000,4181.188
1633190400000,4152.776
1633204800000,4155.878
1633219200000,4164.162
1633233600000,4082.554
1633248000000,4124.43599999
1633262400000,4206.626
1633276800000,4263.22
1633291200000,4364.872
1633305600000,4204.87
1633320000000,4213.058
1633334400000,4160.702
1633348800000,4174.412
1633363200000,4144.166
1633377600000,4636.968
1633392000000,4656.712
1633406400000,4574.962
1633420800000,4639.984
1633435200000,4911.246
1633449600000,5039.934
1633464000000,4711.078
1633478400000,4377.32399999
1633492800000,4429.848
1633507200000,4550.446
1633521600000,4475.224
1633536000000,4060.208
1633550400000,4102.314
1633564800000,4059.002
1633579200000,4064.498
1633593600000,4183.99399999
1633608000000,4066.994
1633622400000,4147.7
1633636800000,4126.036
1633651200000,4229.988
1633665600000,4143.268
1633680000000,4143.79
1633694400000,4245.394
1633708800000,4340.2
1633723200000,4378.68
1633737600000,4343.986
1633752000000,4388.25699999
1633766400000,4364.447
1633780800000,4397.304
1633795200000,4399.115
1633809600000,4345.885
1633824000000,4384.603
1633838400000,4398.683
1633852800000,4424.569
1633867200000,4410.835
1633881600000,4337.627
1633896000000,4413.921
1633910400000,4281.77
1633924800000,4295.457
1633939200000,4259.783
1633953600000,4277.379
1633968000000,4001.161
1633982400000,4022.619
1633996800000,3943.857
1634011200000,4209.12299999
1634025600000,4108.291
1634040000000,4168.363
1634054400000,4217.343
1634068800000,4423.685
1634083200000,4544.963
1634097600000,4235.37299999
1634112000000,4588.36899999
1634126400000,4754.173
1634140800000,4466.032
1634155200000,4594.118
1634169600000,4385.451
1634184000000,4518.791
1634198400000,4870.216838
1634212800000,4802.227238
1634227200000,4711.008382
1634241600000,4594.9966
1634256000000,4699.0526
1634270400000,4591.44096999
1634284800000,4732.12259999
1634299200000,4901.5936
1634313600000,4711.41799999
1634328000000,4712.095
1634342400000,4518.079
1634356800000,4537.779
1634371200000,4597.613
1634385600000,4552.96
1634400000000,4618.503
1634414400000,4683.736
1634428800000,4715.932
1634443200000,4771.57
1634457600000,4805.196
1634472000000,4801.434
1634486400000,4852.879
1634500800000,4855.566
1634515200000,4797.518
1634529600000,4463.336
1634544000000,4379.432
1634558400000,4211.296
1634572800000,3947.67
1634587200000,3940.26
1634601600000,4027.462
1634616000000,3974.882
1634630400000,4008.042
1634644800000,4067.132
1634659200000,3993.09
1634673600000,3910.717
1634688000000,3959.277
1634702400000,3828.443
1634716800000,3879.474
1634731200000,3923.678
1634745600000,3805.612
1634760000000,3857.15
1634774400000,3889.022
1634788800000,4000.922
1634803200000,4092.561
1634817600000,4052.687
1634832000000,4067.5
1634846400000,4050.448
1634860800000,4150.84
1634875200000,4207.378
1634889600000,4232.328
1634904000000,4240.374
1634918400000,4460.468
1634932800000,4327.005
1634947200000,4416.019
1634961600000,4440.225
1634976000000,4424.71699999
1634990400000,4353.321
1635004800000,4375.756
1635019200000,4401.786
1635033600000,4383.31099999
1635048000000,4390.837
1635062400000,4411.437
1635076800000,4625.443
1635091200000,4622.509
1635105600000,4606.675
1635120000000,4532.91299999
1635134400000,4593.742
1635148800000,4544.82399999
1635163200000,4461.10499999
1635177600000,4406.951
1635192000000,4278.209
1635206400000,4271.03
1635220800000,4230.2
1635235200000,4415.414
1635249600000,4290.112
1635264000000,4337.926
1635278400000,4317.808
1635292800000,4496.535
1635307200000,4779.541
1635321600000,4750.027
1635336000000,4553.062
1635350400000,4590.78399999
1635364800000,4550.04
1635379200000,4674.82
1635393600000,4615.256
1635408000000,4687.828
1635422400000,4576.36399999
1635436800000,4422.875
1635451200000,4447.625
1635465600000,4501.133
1635480000000,4379.468
1635494400000,4438.443
1635508800000,4418.634
1635523200000,4601.738
1635537600000,4491.7
1635552000000,4496.834
1635566400000,4530.331
1635580800000,4550.377
1635595200000,4559.718
1635609600000,4503.683
1635624000000,4440.19899999
1635638400000,4437.777
1635652800000,4481.46699999
1635667200000,4456.227
1635681600000,4509.635
1635696000000,4609.082
1635710400000,4644.872
1635724800000,4528.323
1635739200000,4521.438
1635753600000,4439.523
1635768000000,4423.953
1635782400000,4444.14099999
1635796800000,4508.179
1635811200000,4516.549
1635825600000,4524.48899999
1635840000000,4572.493
1635854400000,4543.154
1635868800000,4679.345
1635883200000,4652.17699999
1635897600000,4919.204
1635912000000,4789.49399999
1635926400000,4833.415
1635940800000,4833.52499999
1635955200000,5175.921
1635969600000,4882.501
1635984000000,4880.75699999
1635998400000,4893.731
1636012800000,4876.819
1636027200000,4940.39099999
1636041600000,5151.187
1636056000000,4991.569
1636070400000,5004.499
1636084800000,4968.078
1636099200000,4969.88199999
1636113600000,5124.541
1636128000000,5089.183
1636142400000,5119.905
1636156800000,5104.16299999
1636171200000,5209.459
1636185600000,5198.14099999
1636200000000,5081.527
1636214400000,5057.535
1636228800000,5102.943
1636243200000,5041.103
1636257600000,5065.761
1636272000000,5048.253
1636286400000,5034.279
1636300800000,5086.81099999
1636315200000,5100.438
1636329600000,4818.88
1636344000000,4496.753
1636358400000,4859.24799999
1636372800000,4966.397
1636387200000,4869.11399999
1636401600000,4800.472
1636416000000,4767.234
1636430400000,4727.17
1636444800000,4667.867
1636459200000,13580.383
1636473600000,13567.263
1636488000000,13661.179
1636502400000,13574.295
1636516800000,13406.121
1636531200000,13422.199
1636545600000,13395.919
1636560000000,11827.271
1636574400000,14123.753
1636588800000,14027.957
1636603200000,14028.611
1636617600000,14004.059
1636632000000,13828.64
1636646400000,13830.775
1636660800000,13824.462
1636675200000,13784.566
1636689600000,13609.523
1636704000000,13606.772
1636718400000,13595.164
1636732800000,13694.014
1636747200000,13671.644
1636761600000,13713.812
1636776000000,13600.606
1636790400000,13603.382
1636804800000,13584.574
1636819200000,13525.514
1636833600000,13523.756
1636848000000,13698.148
1636862400000,13485.31
1636876800000,13614.691
1636891200000,13561.915
1636905600000,13490.665
1636920000000,13426.065
1636934400000,13263.965
1636948800000,13209.383
1636963200000,13297.819
1636977600000,13267.213
1636992000000,13264.281
1637006400000,13412.572
1637020800000,13381.284
1637035200000,13003.469
1637049600000,13303.235
1637064000000,13262.564
1637078400000,13443.601
1637092800000,13429.12
1637107200000,13207.993
1637121600000,13164.674
1637136000000,13309.282
1637150400000,13421.026
1637164800000,13441.768
1637179200000,13555.888
1637193600000,13634.23
1637208000000,13579.128
1637222400000,13486.332
1637236800000,13728.462
1637251200000,13290.892
1637265600000,12723.086
1637280000000,12542.602
1637294400000,12357.678
1637308800000,12264.19
1637323200000,12284.978
1637337600000,12131.694
1637352000000,12045.91
1637366400000,12066.402
1637380800000,12001.592
1637395200000,12045.83
1637409600000,12096.46
1637424000000,12119.334
1637438400000,11886.404
1637452800000,11925.864
1637467200000,11895.762
1637481600000,11938.86
1637496000000,12081.05
1637510400000,11891.554
1637524800000,11780.982
1637539200000,11772.376
1637553600000,11940.33
1637568000000,12107.204
1637582400000,12223.382
1637596800000,12208.802
1637611200000,12220.694
1637625600000,12224.274
1637640000000,12169.206
1637654400000,12045.814
1637668800000,12178.379
1637683200000,12067.522
1637697600000,12276.227
1637712000000,12205.479
1637726400000,12212.864
1637740800000,12204.93
1637755200000,12336.26
1637769600000,12249.492
1637784000000,12295.258
1637798400000,12225.124
1637812800000,12290.938
1637827200000,12142.228
1637841600000,11940.614
1637856000000,11963.732
1637870400000,11852.96
1637884800000,11805.918
1637899200000,11746.29
1637913600000,12036.567
1637928000000,11921.298
1637942400000,12164.144
1637956800000,11993.824
1637971200000,12067.18
1637985600000,12105.918
1638000000000,12133.2
1638014400000,12098.878
1638028800000,12114.769
1638043200000,12014.84
1638057600000,11882.702
1638072000000,11869.48
1638086400000,11530.406
1638100800000,11618.68
1638115200000,11628.911
1638129600000,11531.244
1638144000000,11382.129
1638158400000,11041.391
1638172800000,11031.483
1638187200000,11067.941
1638201600000,11125.737
1638216000000,10993.25
1638230400000,11007.81
1638244800000,10805.078
1638259200000,11001.129
1638273600000,11276.265
1638288000000,11270.654
1638302400000,11240.833
1638316800000,11027.338
1638331200000,11133.428
1638345600000,11133.198
1638360000000,11457.748
1638374400000,11444.652
1638388800000,11465.986
1638403200000,11727.53
1638417600000,11859.548
1638432000000,11924.45
1638446400000,11795.982
1638460800000,11781.025
1638475200000,11708.961
1638489600000,11782.41
1638504000000,12040.868
1638518400000,12061.722
1638532800000,11974.127
1638547200000,11871.652
1638561600000,11865.964
1638576000000,11313.784
1638590400000,11233.057
1638604800000,8886.171
1638619200000,8544.391
1638633600000,8475.947
1638648000000,8373.111
1638662400000,8357.474
1638676800000,8285.802
1638691200000,8270.37999999
1638705600000,8193.172
1638720000000,8163.96
1638734400000,8040.096
1638748800000,8088.192
1638763200000,8004.97
1638777600000,7935.874
1638792000000,7990.288
1638806400000,7908.508
1638820800000,7830.868
1638849600000,7846.753
1638864000000,7879.747
1638878400000,34257.21
1638892800000,34746.686
1638907200000,34742.668
1638921600000,34322.346
1638936000000,34109.314
1638964800000,33432.846
1638979200000,32836.026
1638993600000,32440.311
1639008000000,31988.629
1639022400000,31752.103
1639036800000,31413.003
1639051200000,31721.489
1639065600000,31141.241
1639080000000,30987.889
1639094400000,30761.357
1639108800000,30311.203
1639123200000,30122.231
1639137600000,29829.463
1639152000000,29749.249
1639166400000,29559.684
1639180800000,29148.184
1639195200000,29030.151
1639209600000,28763.666
1639224000000,28305.362
1639238400000,27994.89
1639252800000,27896.322
1639267200000,27793.296
1639281600000,27693.654
1639296000000,27546.871
1639310400000,27211.746
1639324800000,26647.548
1639339200000,26276.657
1639353600000,26225.115
1639368000000,26223.553
1639382400000,26153.759
1639396800000,25838.413
1639411200000,26066.604
1639425600000,25693.064
1639440000000,25224.876
1639454400000,24792.294
1639468800000,24578.081
1639483200000,24217.645
1639497600000,23908.872
1639512000000,23740.116
1639526400000,23213.089
1639540800000,23047.247
1639555200000,22956.893
1639569600000,22829.823
1639584000000,22674.283
1639598400000,22674.283
1639612800000,22674.283
1639627200000,22674.283
1639641600000,21495.342
1639656000000,21221.287
1639670400000,21130.167
1639684800000,21013.247
1639699200000,20804.735
1639713600000,20647.95699999
1639728000000,20870.757
1639742400000,20897.659
1639756800000,20333.291
1639771200000,20129.077
1639785600000,19751.747
1639800000000,19437.107
1639814400000,19122.133
1639828800000,18764.819
1639843200000,18517.539
1639857600000,18442.821
1639872000000,18156.517
1639886400000,17716.61699999
1639900800000,17603.531
1639915200000,17387.269
1639929600000,17359.362
1639944000000,17051.31
1639958400000,16753.838
1639972800000,16468.302
1639987200000,16338.758
1640001600000,16287.326
1640016000000,16293.154
1640030400000,16219.593
1640044800000,15704.285
1640059200000,16191.936
1640073600000,15611.764
1640088000000,15323.676
1640102400000,15092.588
1640116800000,14912.448
1640131200000,14633.122
1640145600000,14540.618
1640160000000,14361.244
1640174400000,14082.098
1640188800000,13959.918
1640203200000,13849.079
1640217600000,13689.811
1640232000000,13570.495
1640246400000,14032.917
1640260800000,12893.085
1640275200000,12377.141
1640289600000,11522.442
1640304000000,10968.082
1640318400000,10623.689
1640332800000,10289.811
1640347200000,9847.454
1640361600000,9122.76399999
1640376000000,8413.387
1640390400000,7976.303
1640404800000,7514.999
1640419200000,7020.439
1640433600000,6583.461
1640448000000,6169.993
1640462400000,6022.443
1640476800000,6092.661
1640491200000,6140.683
1640505600000,6171.201
1640520000000,6819.473
1640534400000,6897.615
1640548800000,6877.571
1640563200000,6184.715
1640577600000,6660.032
1640592000000,6725.767
1640606400000,6852.289
1640620800000,6479.248
1640635200000,6192.536
1640649600000,6120.728
1640664000000,6092.207
1640678400000,6346.976
1640692800000,6461.442
1640707200000,6756.734
1640721600000,6813.962
1640736000000,6818.986
1640750400000,7008.642
1640764800000,7101.902
1640779200000,7185.036
1640793600000,7401.358
1640808000000,7232.696
1640822400000,7276.689
1640836800000,7156.249
1640851200000,7132.649
1640865600000,7215.099
1640880000000,7149.787
1640894400000,7186.105
1640908800000,7148.601
1640923200000,7203.133
1640937600000,7266.049
1640952000000,7188.239
1640966400000,7184.415
1640980800000,6517.51
1640995200000,6493.043
1641009600000,6548.082
1641024000000,6548.686
1641038400000,6496.53
1641052800000,6383.758
1641067200000,6495.546
1641081600000,6505.504
1641096000000,6594.516
1641110400000,6604.43
1641124800000,6626.514
1641139200000,6752.128
1641153600000,6748.004
1641168000000,6761.646
1641182400000,6730.206
1641196800000,6693.89
1641211200000,6763.044
1641225600000,6894.48
1641240000000,6972.34
1641254400000,7145.64
1641268800000,7221.16
1641283200000,7113.865
1641297600000,7058.505
1641312000000,6755.873
1641326400000,6758.793
1641340800000,6815.253
1641355200000,6972.977
1641369600000,7065.971
1641384000000,6935.634
1641398400000,6958.772
1641412800000,6910.432
1641427200000,6155.258
1641441600000,6118.422
1641456000000,6231.532
1641470400000,6349.712
1641484800000,6510.696
1641499200000,6575.264
1641513600000,6430.952
1641528000000,6197.933
1641542400000,6130.497
1641556800000,6736.551
1641571200000,6598.336
1641585600000,6751.445
1641600000000,6733.975
1641614400000,6576.375
1641628800000,6731.514
1641643200000,7087.128
1641657600000,6918.858
1641672000000,6632.023
1641686400000,6625.508
1641700800000,6572.031
1641715200000,6682.749
1641729600000,6544.549
1641744000000,6497.729
1641758400000,6450.22
1641772800000,6470.873
1641787200000,6611.419
1641801600000,6627.667
1641816000000,6800.935
1641830400000,6305.24
1641844800000,6175.4
1641859200000,6174.962
1641873600000,6153.867
1641888000000,6014.517
1641902400000,6207.904
1641916800000,6382.113
1641931200000,6182.481
1641945600000,6381.417
1641960000000,6252.497
1641974400000,6222.303
1641988800000,6166.193
1642003200000,6022.915
1642017600000,6087.603
1642032000000,5930.139
1642046400000,6032.685
1642060800000,6105.615
1642075200000,6230.268
1642089600000,6221.352
1642104000000,6256.052
1642118400000,6336.46
1642132800000,6317.352
1642147200000,6401.94
1642161600000,6490.906
1642176000000,6260.662
1642190400000,6377.026
1642204800000,6413.692
1642219200000,6436.676
1642233600000,6393.028
1642248000000,6445.492
1642262400000,6405.578
1642276800000,6364.66
1642291200000,6490.648
1642305600000,6417.042
1642320000000,6380.75
1642334400000,6305.764
1642348800000,6277.976
1642363200000,6284.174
1642377600000,6382.958
1642392000000,6490.582
1642406400000,6674.634
1642420800000,6725.384
1642435200000,6749.818
1642449600000,6803.834
1642464000000,6540.086
1642478400000,6615.992
1642492800000,6530.63
1642507200000,6738.828
1642521600000,6947.026
1642536000000,7023.486
1642550400000,6589.08
1642564800000,6694.802
1642579200000,6926.49
1642593600000,6957.38
1642608000000,6571.424
1642622400000,6555.356
1642636800000,6538.572
1642651200000,6500.246
1642665600000,6525.448
1642680000000,6555.776
1642694400000,6309.126
1642708800000,6346.202
1642723200000,6873.97
1642737600000,5911.514
1642752000000,6105.438
1642766400000,6134.278
1642780800000,5982.988
1642795200000,5999.53
1642809600000,4900.446
1642824000000,4831.59
1642838400000,4976.188
1642852800000,4742.086
1642867200000,4666.43599999
1642881600000,4487.146
1642896000000,4790.758
1642910400000,5537.556
1642924800000,5436.702
1642939200000,5101.99399999
1642953600000,5341.78399999
1642968000000,5100.416
1642982400000,4998.866
1642996800000,5290.91799999
1643011200000,5202.84199999
1643025600000,5298.84599999
1643040000000,5121.916
1643054400000,4894.74799999
1643068800000,4785.214
1643083200000,4699.528
1643097600000,4865.60999999
1643112000000,4811.174
1643126400000,4817.028
1643140800000,4891.136
1643155200000,5278.026
1643169600000,5365.562
1643184000000,5477.704
1643198400000,5428.098
1643212800000,5294.652
1643227200000,5060.136
1643241600000,5035.57399999
1643256000000,4447.67199999
1643270400000,4920.92
