timestamp,interest
1625583600000,2255.275
1625587200000,2258.92099999
1625590800000,2282.531
1625594400000,2274.61499999
1625598000000,2263.955
1625601600000,2244.78699999
1625605200000,2252.543
1625608800000,2282.503
1625612400000,2269.215
1625616000000,2271.609
1625619600000,2252.909
1625623200000,2226.161
1625626800000,2220.175
1625630400000,2270.531
1625634000000,2237.909
1625637600000,2179.781
1625641200000,2245.407
1625644800000,2244.627
1625648400000,2232.55499999
1625652000000,2227.207
1625655600000,2245.063
1625659200000,2252.135
1625662800000,2259.59499999
1625666400000,2267.079
1625670000000,2274.543
1625673600000,2248.265
1625677200000,2440.347
1625680800000,2326.07499999
1625684400000,2237.015
1625688000000,2324.323
1625691600000,2250.743
1625695200000,2242.187
1625698800000,2238.159
1625702400000,2328.213
1625706000000,2309.975
1625709600000,2563.531
1625713200000,2563.88299999
1625716800000,2535.087
1625720400000,2628.001
1625724000000,2637.22899999
1625727600000,2657.265
1625731200000,2525.531
1625734800000,2610.821
1625738400000,2598.397
1625742000000,2693.985
1625745600000,2654.919
1625749200000,2649.277
1625752800000,2594.637
1625756400000,2736.703
1625760000000,2689.373
1625763600000,2556.715
1625767200000,2566.993
1625770800000,2563.32499999
1625774400000,2542.605
1625778000000,2505.911
1625781600000,2510.449
1625785200000,2527.835
1625788800000,2528.78699999
1625792400000,2495.005
1625796000000,2503.855
1625799600000,2463.935
1625803200000,2501.623
1625806800000,2494.323
1625810400000,2499.147
1625814000000,2606.513
1625817600000,2577.487
1625821200000,2571.087
1625824800000,2635.313
1625828400000,2711.69099999
1625832000000,2587.239
1625835600000,2649.635
1625839200000,2581.757
1625842800000,2547.815
1625846400000,2529.495
1625850000000,2456.773
1625853600000,2487.21099999
1625857200000,2495.397
1625860800000,2491.40099999
1625864400000,2491.983
1625868000000,2488.51899999
1625871600000,2543.289
1625875200000,2462.011
1625878800000,2487.05699999
1625882400000,2395.469
1625886000000,2419.531
1625889600000,2374.521
1625893200000,2347.65099999
1625896800000,2336.495
1625900400000,2355.233
1625904000000,2357.92299999
1625907600000,2360.521
1625911200000,2346.239
1625914800000,2333.431
1625918400000,2368.339
1625922000000,2375.553
1625925600000,2373.163
1625929200000,2452.761
1625932800000,2406.875
1625936400000,2556.739
1625940000000,2519.619
1625943600000,2510.559
1625947200000,2552.239
1625950800000,2495.975
1625954400000,2516.427
1625958000000,2603.36499999
1625961600000,2490.49699999
1625965200000,2474.487
1625968800000,2551.233
1625972400000,2550.851
1625976000000,2512.065
1625979600000,2505.727
1625983200000,2519.521
1625986800000,2509.089
1625990400000,2501.491
1625994000000,2501.047
1625997600000,2494.34499999
1626001200000,2478.069
1626004800000,2519.603
1626008400000,2499.175
1626012000000,2449.213
1626015600000,2472.321
1626019200000,2459.003
1626022800000,2451.149
1626026400000,2451.80499999
1626030000000,2456.391
1626033600000,2461.939
1626037200000,2499.981
1626040800000,2499.765
1626044400000,2501.507
1626048000000,2493.801
1626051600000,2503.275
1626055200000,2512.765
1626058800000,2521.049
1626062400000,2502.087
1626066000000,2475.385
1626069600000,2462.477
1626073200000,2472.591
1626076800000,2528.969
1626080400000,2488.893
1626084000000,2485.449
1626087600000,2504.011
1626091200000,2369.379
1626094800000,2503.803
1626098400000,2482.573
1626102000000,2517.501
1626105600000,2665.587
1626109200000,2726.65099999
1626112800000,2738.155
1626116400000,2733.139
1626120000000,2718.477
1626123600000,2744.911
1626127200000,2734.833
1626130800000,2750.509
1626134400000,2747.217
1626138000000,2780.293
1626141600000,2796.927
1626145200000,2776.388
1626148800000,2776.388
1626152400000,2776.388
1626156000000,2776.388
1626159600000,2776.388
1626163200000,3078.969
1626166800000,3089.419
1626170400000,3074.419
1626174000000,3119.383
1626177600000,2969.157
1626181200000,2917.663
1626184800000,2920.031
1626188400000,2940.737
1626192000000,2936.475
1626195600000,2960.509
1626199200000,2959.061
1626202800000,2983.113
1626206400000,2943.437
1626210000000,2937.479
1626213600000,2927.955
1626217200000,2901.229
1626220800000,2984.725
1626224400000,2990.291
1626228000000,2963.779
1626231600000,2949.297
1626235200000,2770.067
1626238800000,2799.321
1626242400000,2808.895
1626246000000,2820.989
1626249600000,2905.723
1626253200000,2950.601
1626256800000,2853.719
1626260400000,2906.537
1626264000000,2885.087
1626267600000,2886.177
1626271200000,2910.783
1626274800000,3001.247
1626278400000,2934.895
1626282000000,2934.557
1626285600000,2942.825
1626289200000,2946.783
1626292800000,2932.567
1626296400000,2930.501
1626300000000,2929.723
1626303600000,2931.851
1626307200000,2956.953
1626310800000,2968.141
1626314400000,2966.437
1626318000000,3012.329
1626321600000,3038.925
1626325200000,3067.463
1626328800000,3084.989
1626332400000,3033.419
1626336000000,3116.255
1626339600000,3147.767
1626343200000,3129.157
1626346800000,3091.785
1626350400000,3056.165
1626354000000,3291.451
1626357600000,3248.557
1626361200000,3245.373
1626364800000,3256.745
1626368400000,3269.329
1626372000000,3081.991
1626375600000,3197.583
1626379200000,3230.861
1626382800000,3220.361
1626386400000,3236.823
1626390000000,3231.679
1626393600000,3230.527
1626397200000,3177.529
1626400800000,3174.027
1626404400000,3186.091
1626408000000,3220.687
1626411600000,3224.871
1626415200000,3224.785
1626418800000,3253.097
1626422400000,3248.587
1626426000000,3144.809
1626429600000,3176.253
1626433200000,3205.099
1626436800000,3224.511
1626440400000,3360.163
1626444000000,3344.555
1626447600000,3369.759
1626451200000,3368.565
1626454800000,3365.553
1626458400000,3427.357
1626462000000,3422.595
1626465600000,3415.637
1626469200000,3506.226
1626472800000,3420.245
1626476400000,3421.387
1626480000000,3355.121
1626483600000,3351.449
1626487200000,3367.511
1626490800000,3378.971
1626494400000,3410.675
1626498000000,3428.919
1626501600000,3394.749
1626505200000,3417.879
1626508800000,3399.933
1626512400000,3377.909
1626516000000,3385.525
1626519600000,3385.323
1626523200000,3468.567
1626526800000,3452.839
1626530400000,3441.299
1626534000000,3388.465
1626537600000,3464.663
1626541200000,3412.757
1626544800000,3431.307
1626548400000,3424.391
1626552000000,3399.029
1626555600000,3369.949
1626559200000,3347.237
1626562800000,3332.703
1626566400000,3357.179
1626570000000,3295.005
1626573600000,3253.437
1626577200000,3194.905
1626580800000,3131.151
1626584400000,3147.099
1626588000000,3142.437
1626591600000,2960.709
1626595200000,2920.015
1626598800000,2994.083
1626602400000,2935.451
1626606000000,2911.179
1626609600000,2921.971
1626613200000,2962.849
1626616800000,2989.475
1626620400000,2962.087
1626624000000,3237.183
1626627600000,3316.707
1626631200000,3381.553
1626634800000,3375.811
1626638400000,3303.563
1626642000000,3299.205
1626645600000,3213.841
1626649200000,3212.941
1626652800000,3025.717
1626656400000,3008.841
1626660000000,3115.813
1626663600000,3077.623
1626667200000,3083.589
1626670800000,3107.249
1626674400000,3102.837
1626678000000,3064.199
1626681600000,3147.431
1626685200000,3238.629
1626688800000,3347.059
1626692400000,3167.079
1626696000000,3126.097
1626699600000,3018.363
1626703200000,3369.805
1626706800000,3356.099
1626710400000,3442.931
1626714000000,3407.217
1626717600000,3404.159
1626721200000,3412.877
1626724800000,3377.329
1626728400000,3371.177
1626732000000,3377.283
1626735600000,3364.791
1626739200000,3351.817
1626742800000,3336.939
1626746400000,3306.541
1626750000000,3268.969
1626753600000,3296.005
1626757200000,3286.029
1626760800000,3453.569
1626764400000,3454.855
1626768000000,3255.229
1626771600000,3288.96
1626775200000,3280.798
1626778800000,3401.134
1626782400000,3396.2
1626786000000,3409.91
1626789600000,3460.478
1626793200000,3427.554
1626796800000,3385.872
1626800400000,3442.092
1626804000000,3427.33
1626807600000,3415.9
1626811200000,3404.18
1626814800000,3372.026
1626818400000,3369.226
1626822000000,3378.092
1626825600000,3373.098
1626829200000,3341.284
1626832800000,3347.982
1626836400000,3306.382
1626840000000,3295.952
1626843600000,3358.506
1626847200000,3420.102
1626850800000,3415.53
1626854400000,3303.994
1626858000000,3111.73
1626861600000,3022.972
1626865200000,3092.098
1626868800000,3117.986
1626872400000,3169.382
1626876000000,3093.788
1626879600000,2931.416
1626883200000,2956.562
1626886800000,3023.744
1626890400000,3026.898
1626894000000,2957.38
1626897600000,2951.556
1626901200000,2949.048
1626904800000,2962.754
1626908400000,2962.746
1626912000000,3060.176
1626915600000,2991.278
1626919200000,2993.814
1626922800000,3052.926
1626926400000,3079.318
1626930000000,3144.618
1626933600000,3038.364
1626937200000,3006.858
1626940800000,3069.286
1626944400000,3072.064
1626948000000,3080.058
1626951600000,3080.646
1626955200000,3090.306
1626958800000,3077.238
1626962400000,3076.708
1626966000000,3071.528
1626969600000,3090.59
1626973200000,3073.518
1626976800000,3072.904
1626980400000,3062.892
1626984000000,3063.826
1626987600000,3055.29
1626991200000,3046.95
1626994800000,3047.216
1626998400000,3053.834
1627002000000,3066.652
1627005600000,3050.808
1627009200000,3043.174
1627012800000,3065.352
1627016400000,3063.45
1627020000000,3035.138
1627023600000,3086.698
1627027200000,3058.176
1627030800000,3074.488
1627034400000,3071.076
1627038000000,3070.128
1627041600000,3087.524
1627045200000,3087.564
1627048800000,3118.226
1627052400000,3121.352
1627056000000,3121.196
1627059600000,3095.196
1627063200000,3105.162
1627066800000,3111.15
1627070400000,3113.492
1627074000000,3106.13
1627077600000,3093.68
1627081200000,3101.618
1627084800000,2949.064
1627088400000,2991.992
1627092000000,3047.872
1627095600000,3174.076
1627099200000,3215.648
1627102800000,3194.73
1627106400000,3206.512
1627110000000,3221.018
1627113600000,3225.014
1627117200000,3235.29
1627120800000,3246.572
1627124400000,3374.078
1627128000000,3410.424
1627131600000,3413.11
1627135200000,3472.264
1627138800000,3471.162
1627142400000,3492.224
1627146000000,3464.63
1627149600000,3553.774
1627153200000,3553.836
1627156800000,3596.27
1627160400000,3612.9
1627164000000,3548.956
1627167600000,3548.828
1627171200000,3547.376
1627174800000,3510.36
1627178400000,3463.398
1627182000000,3464.282
1627185600000,3481.806
1627189200000,3415.614
1627192800000,3498.324
1627196400000,3455.672
1627200000000,3359.034
1627203600000,3340.704
1627207200000,3337.152
1627210800000,3405.054
1627214400000,3402.838
1627218000000,3398.182
1627221600000,3401.262
1627225200000,3386.886
1627228800000,3391.272
1627232400000,3395.99
1627236000000,3366.312
1627239600000,3373.274
1627243200000,3434.918
1627246800000,3453.116
1627250400000,3395.238
1627254000000,3453.376
1627257600000,3424.986
1627261200000,3209.426
1627264800000,2801.944
1627268400000,3037.896
1627272000000,3038.94
1627275600000,2994.242
1627279200000,2958.922
1627282800000,2947.472
1627286400000,2942.756
1627290000000,2945.062
1627293600000,2943.146
1627297200000,2943.79
1627300800000,2989.89
1627304400000,3048.324
1627308000000,3035.332
1627311600000,3080.5
1627315200000,3112.514
1627318800000,2769.766
1627322400000,2779.394
1627326000000,2821.59
1627329600000,2756.258
1627333200000,2703.452
1627336800000,2706.54799999
1627340400000,2706.492
1627344000000,2809.494
1627347600000,2732.052
1627351200000,2728.75
1627354800000,2760.248
1627358400000,2519.13
1627362000000,2569.46
1627365600000,2633.84
1627369200000,2700.186
1627372800000,2652.428
1627376400000,2622.686
1627380000000,2642.58
1627383600000,2623.454
1627387200000,2667.52
1627390800000,2609.348
1627394400000,2687.134
1627398000000,2708.732
1627401600000,2679.428
1627405200000,2680.802
1627408800000,2771.492
1627412400000,2706.406
1627416000000,2707.93199999
1627419600000,2697.64399999
1627423200000,2671.254
1627426800000,2656.044
1627430400000,2668.83599999
1627434000000,2648.79
1627437600000,2668.402
1627441200000,2757.148
1627444800000,2715.16199999
1627448400000,2737.484
1627452000000,2801.39
1627455600000,2818.666
1627459200000,2850.354
1627462800000,2842.684
1627466400000,2674.676
1627470000000,2661.164
1627473600000,2720.766
1627477200000,2712.089
1627480800000,2733.87199999
1627484400000,2684.26
1627488000000,2708.076
1627491600000,2687.456
1627495200000,2559.058
1627498800000,2666.87199999
1627502400000,2678.818
1627506000000,2682.03
1627509600000,2671.81599999
1627513200000,2675.698
1627516800000,2542.864
1627520400000,2571.812
1627524000000,2580.822
1627527600000,2632.212
1627531200000,2615.71999999
1627534800000,2599.18199999
1627538400000,2547.518
1627542000000,2550.018
1627545600000,2598.736
1627549200000,2642.362
1627552800000,2666.174
1627556400000,2693.308
1627560000000,2659.052
1627563600000,2669.652
1627567200000,2739.254
1627570800000,2699.378
1627574400000,2711.442
1627578000000,2663.952
1627581600000,2689.31
1627585200000,2718.27799999
1627588800000,2747.486
1627592400000,2711.574
1627596000000,2758.578
1627599600000,2721.68199999
1627603200000,2732.358
1627606800000,2723.184
1627610400000,2739.714
1627614000000,2733.346
1627617600000,2854.996
1627621200000,2977.222
1627624800000,2994.874
1627628400000,2946.504
1627632000000,2900.256
1627635600000,2935.652
1627639200000,3002.662
1627642800000,3034.358
1627646400000,2987.828
1627650000000,2957.646
1627653600000,3182.674
1627657200000,3059.014
1627660800000,3068.492
1627664400000,3049.684
1627668000000,3067.876
1627671600000,3049.666
1627675200000,3052.268
1627678800000,2734.81599999
1627682400000,2617.56599999
1627686000000,2713.364
1627689600000,2687.12
1627693200000,2656.014
1627696800000,2651.66199999
1627700400000,2695.698
1627704000000,2581.558
1627707600000,2539.358
1627711200000,2550.314
1627714800000,2574.25
1627718400000,2611.414
1627722000000,2589.602
1627725600000,2626.486
1627729200000,2613.28
1627732800000,2634.568
1627736400000,2649.216
1627740000000,2704.648
1627743600000,2690.232
1627747200000,2680.042
1627750800000,2647.564
1627754400000,2747.934
1627758000000,2748.722
1627761600000,2619.856
1627765200000,2717.128
1627768800000,2719.554
1627772400000,2619.542
1627776000000,2710.292
1627779600000,2716.224
1627783200000,2769.938
1627786800000,2754.888
1627790400000,2793.722
1627794000000,2743.928
1627797600000,2701.616
1627801200000,2685.33599999
1627804800000,2696.954
1627808400000,2715.054
1627812000000,2730.556
1627815600000,2692.246
1627819200000,2746.868
1627822800000,2754.614
1627826400000,2763.988
1627830000000,2744.64399999
1627833600000,2818.726
1627837200000,2721.632
1627840800000,2754.518
1627844400000,2746.934
1627848000000,2852.804
1627851600000,2765.97
1627855200000,2782.14
1627858800000,3056.05
1627862400000,3215.416
1627866000000,3223.406
1627869600000,3137.484
1627873200000,3143.172
1627876800000,3242.844
1627880400000,3025.37
1627884000000,3140.388
1627887600000,3067.176
1627891200000,3018.704
1627894800000,3027.916
1627898400000,3031.108
1627902000000,3077.226
1627905600000,3175.906
1627909200000,3133.516
1627912800000,3159.872
1627916400000,3161.46
1627920000000,3133.16
1627923600000,3132.2
1627927200000,3127.812
1627930800000,3139.406
1627934400000,3160.698
1627938000000,3151.816
1627941600000,3163.242
1627945200000,3198.792
1627948800000,3145.072
1627952400000,3118.652
1627956000000,3133.722
1627959600000,3132.408
1627963200000,3168.126
1627966800000,3287.932
1627970400000,3104.222
1627974000000,3076.708
1627977600000,3119.046
1627981200000,3101.674
1627984800000,3099.142
1627988400000,3109.286
1627992000000,3114.634
1627995600000,3105.588
1627999200000,3062.59
1628002800000,3159.152
1628006400000,3165.052
1628010000000,3164.596
1628013600000,3201.696
1628017200000,3234.112
1628020800000,3218.312
1628024400000,3252.932
1628028000000,3254.14
1628031600000,3284.596
1628035200000,3224.39
1628038800000,3274.136
1628042400000,3219.18
1628046000000,3218.854
1628049600000,3162.462
1628053200000,3234.95
1628056800000,3173.772
1628060400000,3166.884
1628064000000,3205.19
1628067600000,3468.888
1628071200000,3440.164
1628074800000,3439.754
1628078400000,3375.146
1628082000000,3342.138
1628085600000,3343.988
1628089200000,3415.506
1628092800000,3385.138
1628096400000,3318.278
1628100000000,3383.722
1628103600000,3346.232
1628107200000,3371.048
1628110800000,3368.626
1628114400000,3349.346
1628118000000,3069.966
1628121600000,3014.286
1628125200000,3060.276
1628128800000,3090.674
1628132400000,3067.754
1628136000000,3068.894
1628139600000,3101.814
1628143200000,3170.952
1628146800000,3150.802
1628150400000,3180.622
1628154000000,3162.422
1628157600000,3081.096
1628161200000,3137.864
1628164800000,3278.346
1628168400000,3115.236
1628172000000,3134.548
1628175600000,3122.246
1628179200000,3182.036
1628182800000,3081.594
1628186400000,3125.216
1628190000000,3048.132
1628193600000,3120.148
1628197200000,3082.16
1628200800000,3123.04
1628204400000,3127.234
1628208000000,3099.582
1628211600000,3117.254
1628215200000,3099.986
1628218800000,3085.408
1628222400000,3132.118
1628226000000,3205.092
1628229600000,3323.176
1628233200000,3240.964
1628236800000,3314.786
1628240400000,3199.226
1628244000000,3164.448
1628247600000,3154.55
1628251200000,3195.494
1628254800000,3115.738
1628258400000,3115.914
1628262000000,3227.718
1628265600000,3230.454
1628269200000,3184.536
1628272800000,3235.882
1628276400000,3241.002
1628280000000,3222.776
1628283600000,3231.222
1628287200000,3242.372
1628290800000,3247.704
1628294400000,3247.242
1628298000000,3225.02
1628301600000,3302.53
1628305200000,3297.766
1628308800000,3298.002
1628312400000,3246.63
1628316000000,3261.932
1628319600000,3226.17
1628323200000,3198.154
1628326800000,3229.962
1628330400000,3244.7
1628334000000,3233.588
1628337600000,3269.276
1628341200000,3273.158
1628344800000,3254.278
1628348400000,3281.356
1628352000000,3340.026
1628355600000,3269.508
1628359200000,3260.13
1628362800000,3280.314
1628366400000,3266.702
1628370000000,3300.806
1628373600000,3209.344
1628377200000,3245.026
1628380800000,3295.918
1628384400000,3349.1
1628388000000,3299.678
1628391600000,3263.39
1628395200000,3257.886
1628398800000,3265.678
1628402400000,3319.686
1628406000000,3309.756
1628409600000,3309.304
1628413200000,3308.596
1628416800000,3323.982
1628420400000,3365.528
1628424000000,3389.3
1628427600000,3433.082
1628431200000,3338.722
1628434800000,3375.818
1628438400000,3346.66
1628442000000,3334.766
1628445600000,3440.37
1628449200000,3387.54
1628452800000,3384.14
1628456400000,3416.218
1628460000000,3444.074
1628463600000,3334.098
1628467200000,3349.34
1628470800000,3327.682
1628474400000,3316.9
1628478000000,3333.414
1628481600000,3345.338
1628485200000,3284.176
1628488800000,3273.83
1628492400000,3175.816
1628496000000,3187.738
1628499600000,3097.938
1628503200000,2961.59
1628506800000,2959.91
1628510400000,3008.438
1628514000000,2965.018
1628517600000,2925.176
1628521200000,2933.472
1628524800000,2946.474
1628528400000,2948.206
1628532000000,2947.67
1628535600000,2903.232
1628539200000,2926.924
1628542800000,2889.032
1628546400000,2869.73
1628550000000,2899.398
1628553600000,2901.72
1628557200000,2979.702
1628560800000,3024.286
1628564400000,2924.29
1628568000000,2969.148
1628571600000,2951.062
1628575200000,2956.728
1628578800000,2956.196
1628582400000,2960.228
1628586000000,3008.258
1628589600000,2930.93
1628593200000,2878.438
1628596800000,2908.738
1628600400000,2913.66
1628604000000,2982.764
1628607600000,3143.694
1628611200000,2955.048
1628614800000,2921.62
1628618400000,3090.398
1628622000000,3091.258
1628625600000,2999.292
1628629200000,3018.256
1628632800000,3061.95
1628636400000,3109.746
1628640000000,3120.95
1628643600000,3146.842
1628647200000,2911.39
1628650800000,2994.066
1628654400000,3004.004
1628658000000,3004.846
1628661600000,2974.15
1628665200000,2867.124
1628668800000,2891.484
1628672400000,2907.756
1628676000000,2911.502
1628679600000,2938.976
1628683200000,2961.858
1628686800000,2946.2
1628690400000,2943.052
1628694000000,2987.368
1628697600000,3047.198
1628701200000,3083.13
1628704800000,3090.512
1628708400000,2951.982
1628712000000,2964.868
1628715600000,2924.962
1628719200000,2907.51
1628722800000,2848.44
1628726400000,2814.7
1628730000000,2860.182
1628733600000,2958.802
1628737200000,2961.136
1628740800000,2994.266
1628744400000,2917.236
1628748000000,3084.162
1628751600000,3107.888
1628755200000,3162.848
1628758800000,3127.958
1628762400000,3139.322
1628766000000,3180.912
1628769600000,3293.894
1628773200000,3471.51
1628776800000,3460.87
1628780400000,3526.598
1628784000000,3640.404
1628787600000,3659.24
1628791200000,3674.102
1628794800000,3689.192
1628798400000,3677.638
1628802000000,3664.874
1628805600000,3672.284
1628809200000,3635.952
1628812800000,3684.992
1628816400000,3689.046
1628820000000,3625.086
1628823600000,3619.06
1628827200000,3214.404
1628830800000,3206.732
1628834400000,3211.788
1628838000000,3217.356
1628841600000,3210.846
1628845200000,3189.226
1628848800000,3167.528
1628852400000,3154.472
1628856000000,3053.306
1628859600000,3091.71
1628863200000,3049.028
1628866800000,3074.44
1628870400000,3075.096
1628874000000,3076.544
1628877600000,3069.4
1628881200000,3099.884
1628884800000,3107.122
1628888400000,3058.94
1628892000000,3036.916
1628895600000,3045.246
1628899200000,3053.394
1628902800000,3103.96
1628906400000,3075.7
1628910000000,3273.994
1628913600000,3329.684
1628917200000,3358.336
1628920800000,3439.686
1628924400000,3323.084
1628928000000,3511.07
1628931600000,3582.41
1628935200000,3405.172
1628938800000,3289.539
1628942400000,3152.15
1628946000000,3123.168
1628949600000,3138.588
1628953200000,2982.13
1628956800000,3006.13
1628960400000,3181.318
1628964000000,3181.236
1628967600000,3196.56
1628971200000,3226.46
1628974800000,3220.136
1628978400000,3236.262
1628982000000,3210.66
1628985600000,3211.006
1628989200000,3186.432
1628992800000,3188.45
1628996400000,3212.066
1629000000000,3229.946
1629003600000,3209.554
1629007200000,3241.8
1629010800000,3267.29
1629014400000,3270.118
1629018000000,3698.126
1629021600000,3627.222
1629025200000,3677.672
1629028800000,3700.642
1629032400000,3692.036
1629036000000,3655.522
1629039600000,3443.906
1629043200000,3444.136
1629046800000,3464.152
1629050400000,3498.794
1629054000000,3541.248
1629057600000,3590.436
1629061200000,3569.582
1629064800000,3514.172
1629068400000,3586.632
1629072000000,3518.206
1629075600000,3246.226
1629079200000,3235.402
1629082800000,3247.066
1629086400000,3245.15
1629090000000,3266.8
1629093600000,3325.544
1629097200000,3296.078
1629100800000,3302.95
1629104400000,3304.43
1629108000000,3284.436
1629111600000,3286.966
1629115200000,3272.786
1629118800000,3314.972
1629122400000,3297.76
1629126000000,3367.4
1629129600000,3412.002
1629133200000,3435.402
1629136800000,3524.234
1629140400000,3501.838
1629144000000,3521.52
1629147600000,3363.86
1629151200000,3392.754
1629154800000,3410.208
1629158400000,3423.748
1629162000000,3600.21
1629165600000,3571.844
1629169200000,3551.314
1629172800000,3532.02
1629176400000,3356.372
1629180000000,3375.482
1629183600000,3313.32
1629187200000,3387.01
1629190800000,3375.544
1629194400000,3397.746
1629198000000,3381.906
1629201600000,3424.63
1629205200000,3423.016
1629208800000,3312.812
1629212400000,3454.258
1629216000000,3528.498
1629219600000,3576.914
1629223200000,3582.958
1629226800000,3532.908
1629230400000,3477.576
1629234000000,3443.854
1629237600000,3449.744
1629241200000,3428.386
1629244800000,3471.122
1629248400000,3524.85
1629252000000,3603.82
1629255600000,3662.322
1629259200000,3705.42
1629262800000,3682.19
1629266400000,3684.63
1629270000000,3671.554
1629273600000,3669.642
1629277200000,3724.144
1629280800000,3756.88
1629284400000,3755.706
1629288000000,3777.11
1629291600000,3828.322
1629295200000,3858.288
1629298800000,3829.606
1629302400000,3762.276
1629306000000,3845.754
1629309600000,3802.602
1629313200000,3595.25
1629316800000,3613.376
1629320400000,3627.226
1629324000000,3700.682
1629327600000,3678.03
1629331200000,3623.802
1629334800000,3684.698
1629338400000,3625.758
1629342000000,3648.852
1629345600000,4069.926
1629349200000,4082.108
1629352800000,4034.368
1629356400000,4030.562
1629360000000,4002.878
1629363600000,4006.276
1629367200000,4017.586
1629370800000,4035.292
1629374400000,3999.76
1629378000000,4002.04
1629381600000,4033.312
1629385200000,3671.586
1629388800000,3620.872
1629392400000,3257.214
1629396000000,3249.986
1629399600000,3208.968
1629403200000,3197.048
1629406800000,3170.7
1629410400000,3170.734
1629414000000,3207.448
1629417600000,3390.884
1629421200000,3341.81
1629424800000,3384.418
1629428400000,3434.71
1629432000000,3473.12
1629435600000,3731.954
1629439200000,3916.216
1629442800000,3916.812
1629446400000,3853.18
1629450000000,3944.08
1629453600000,3759.29
1629457200000,3714.264
1629460800000,3867.836
1629464400000,3777.432
1629468000000,3583.964
1629471600000,3481.448
1629475200000,3511.98
1629478800000,3507.204
1629482400000,3541.468
1629486000000,3574.334
1629489600000,3604.52
1629493200000,3583.766
1629496800000,3257.092
1629500400000,3439.088
1629504000000,3484.76
1629507600000,3468.558
1629511200000,3480.364
1629514800000,3471.416
1629518400000,3580.774
1629522000000,3637.06
1629525600000,3607.858
1629529200000,3607.498
1629532800000,3608.876
1629536400000,3551.476
1629540000000,3613.22
1629543600000,3626.012
1629547200000,3589.84
1629550800000,3650.104
1629554400000,3677.0
1629558000000,3771.436
1629561600000,3802.846
1629565200000,3297.218
1629568800000,3363.718
1629572400000,3404.922
1629576000000,3384.398
1629579600000,3715.912
1629583200000,3710.276
1629586800000,3694.026
1629590400000,3691.018
1629594000000,3673.466
1629597600000,3735.322
1629601200000,3718.414
1629604800000,3692.292
1629608400000,3712.448
1629612000000,3699.018
1629615600000,3735.028
1629619200000,3805.89
1629622800000,3790.768
1629626400000,3865.754
1629630000000,3894.498
1629633600000,3817.614
1629637200000,3809.876
1629640800000,3771.766
1629644400000,3754.882
1629648000000,3773.6
1629651600000,3739.72
1629655200000,3813.472
1629658800000,3781.716
1629662400000,3778.362
1629666000000,3725.756
1629669600000,3682.952
1629673200000,3667.378
1629676800000,3685.744
1629680400000,3747.804
1629684000000,3569.384
1629687600000,3352.906
1629691200000,3545.848
1629694800000,3628.128
1629698400000,3537.85
1629702000000,3560.844
1629705600000,3591.164
1629709200000,3663.492
1629712800000,3694.292
1629716400000,3624.072
1629720000000,3714.212
1629723600000,3582.084
1629727200000,3545.008
1629730800000,3596.2
1629734400000,3615.63
1629738000000,3698.294
1629741600000,3727.96
1629745200000,3711.854
1629748800000,3699.82
1629752400000,4119.966
1629756000000,3998.756
1629759600000,4036.558
1629763200000,4110.782
1629766800000,4086.496
1629770400000,4246.30599999
1629774000000,4113.232
1629777600000,4089.256
1629781200000,4077.01
1629784800000,4095.24
1629788400000,4114.732
1629792000000,4091.17
1629795600000,4305.974
1629799200000,4408.392
1629802800000,4147.968
1629806400000,4185.622
1629810000000,4200.252
1629813600000,4224.896
1629817200000,4346.536
1629820800000,4245.816
1629824400000,4179.022
1629828000000,4265.74399999
1629831600000,4224.74
1629835200000,4245.818
1629838800000,4311.89999999
1629842400000,4291.084
1629846000000,4409.338
1629849600000,4392.966
1629853200000,4437.932
1629856800000,4566.792
1629860400000,4524.424
1629864000000,4507.356
1629867600000,4504.482
1629871200000,4418.166
1629874800000,4427.58
1629878400000,4754.747
1629882000000,4833.241
1629885600000,4920.36899999
1629889200000,5047.81499999
1629892800000,4936.285
1629896400000,4668.689
1629900000000,4722.884
1629903600000,7930.883
1629907200000,8140.257
1629910800000,8148.899
1629914400000,8257.415
1629918000000,8280.197
1629921600000,8310.974
1629925200000,8314.07
1629928800000,8313.12199999
1629932400000,8325.992
1629936000000,8331.458
1629939600000,8380.152
1629943200000,8363.846
1629946800000,8336.158
1629950400000,7561.346
1629954000000,7061.154
1629957600000,5211.366
1629961200000,5480.566
1629964800000,5998.856
1629968400000,5986.965
1629972000000,6149.719
1629975600000,6265.119
1629979200000,5915.402
1629982800000,5198.781
1629986400000,5145.621
1629990000000,5340.785
1629993600000,5514.846
1629997200000,5525.338
1630000800000,5535.541
1630004400000,5526.244
1630008000000,5684.363
1630011600000,5719.524
1630015200000,5695.44
1630018800000,5688.91
1630022400000,5599.72
1630026000000,5574.58
1630029600000,5428.586
1630033200000,5392.35499999
1630036800000,5399.509
1630040400000,5365.219
1630044000000,5037.10099999
1630047600000,4781.071
1630051200000,4685.053
1630054800000,4673.567
1630058400000,4720.305
1630062000000,4692.625
1630065600000,4733.457
1630069200000,4650.143
1630072800000,4693.975
1630076400000,4786.286
1630080000000,4982.035
1630083600000,4997.29
1630087200000,4971.34199999
1630090800000,4961.316
1630094400000,5030.598
1630098000000,5144.499
1630101600000,5145.841
1630105200000,4730.55
1630108800000,4756.652
1630112400000,4797.454
1630116000000,4800.224
1630119600000,4795.616
1630123200000,4811.804
1630126800000,4866.17
