timestamp,interest
1599640200000,5897.413
1599641100000,5902.551
1599642000000,5902.671
1599642900000,5904.063
1599643800000,5900.799
1599644700000,5901.193
1599645600000,5901.031
1599646500000,5902.891
1599647400000,5922.107
1599648300000,5898.907
1599649200000,5890.435
1599650100000,5888.671
1599651000000,5889.311
1599651900000,5885.013
1599652800000,5886.251
1599653700000,5887.343
1599654600000,5889.039
1599655500000,5892.589
1599656400000,5888.165
1599657300000,5887.007
1599658200000,5883.123
1599659100000,5880.943
1599660000000,5879.201
1599660900000,5884.067
1599661800000,5877.695
1599662700000,5883.809
1599663600000,5882.477
1599664500000,5887.401
1599665400000,5887.607
1599666300000,5959.317
1599667200000,5935.231
1599668100000,5905.715
1599669000000,5875.843
1599669900000,5873.191
1599670800000,5861.245
1599671700000,5865.321
1599672600000,5871.883
1599673500000,5874.305
1599674400000,5871.367
1599675300000,5872.159
1599676200000,5881.309
1599677100000,5867.723
1599678000000,5865.361
1599678900000,5866.523
1599679800000,5865.825
1599680700000,5868.725
1599681600000,5865.105
1599682500000,5864.925
1599683400000,5870.639
1599684300000,5867.769
1599685200000,5872.919
1599686100000,5876.925
1599687000000,5874.745
1599687900000,5872.349
1599688800000,5873.825
1599689700000,5884.353
1599690600000,5879.607
1599691500000,5877.855
1599692400000,5877.953
1599693300000,5876.429
1599694200000,5874.563
1599695100000,5870.089
1599696000000,5854.233
1599696900000,5841.729
1599697800000,5850.943
1599698700000,5841.909
1599699600000,5859.053
1599700500000,5864.861
1599701400000,5856.237
1599702300000,5853.163
1599703200000,5851.561
1599704100000,5851.709
1599705000000,5854.141
1599705900000,5858.559
1599706800000,5858.833
1599707700000,5859.521
1599708600000,5859.405
1599709500000,5861.327
1599710400000,5859.199
1599711300000,5861.327
1599712200000,5861.739
1599713100000,5868.107
1599714000000,5868.173
1599714900000,5868.605
1599715800000,5868.887
1599716700000,5870.679
1599717600000,5871.445
1599718500000,5870.215
1599719400000,5873.077
1599720300000,5875.199
1599721200000,5875.715
1599722100000,5875.391
1599723000000,5880.097
1599723900000,5873.093
1599724800000,5873.601
1599725700000,5953.841
1599726600000,5923.289
1599727500000,5901.183
1599728400000,5889.311
1599729300000,5875.909
1599730200000,5879.547
1599731100000,5875.747
1599732000000,5878.707
1599732900000,5878.619
1599733800000,5885.237
1599734700000,5887.865
1599735600000,5890.117
1599736500000,5885.969
1599737400000,5882.085
1599738300000,5883.723
1599739200000,5882.877
1599740100000,5880.573
1599741000000,5880.347
1599741900000,5873.235
1599742800000,5871.305
1599743700000,5871.803
1599744600000,5872.067
1599745500000,5867.735
1599746400000,5873.801
1599747300000,5871.083
1599748200000,5870.435
1599749100000,6068.613
1599750000000,5789.817
1599750900000,5735.675
1599751800000,5723.021
1599752700000,5698.659
1599753600000,5693.403
1599754500000,5690.093
1599755400000,5681.447
1599756300000,5672.849
1599757200000,5644.215
1599758100000,5630.695
1599759000000,5632.559
1599759900000,5635.737
1599760800000,5640.051
1599761700000,5639.927
1599762600000,5643.965
1599763500000,5648.363
1599764400000,5650.175
1599765300000,5652.691
1599766200000,5658.069
1599767100000,5663.091
1599768000000,5665.753
1599768900000,5671.871
1599769800000,5672.693
1599770700000,5674.575
1599771600000,5675.257
1599772500000,5679.331
1599773400000,5678.353
1599774300000,5678.353
1599775200000,5678.489
1599776100000,5675.915
1599777000000,5676.667
1599777900000,5677.915
1599778800000,5673.905
1599779700000,5682.063
1599780600000,5685.081
1599781500000,5685.987
1599782400000,5683.797
1599783300000,5685.635
1599784200000,5684.523
1599785100000,5690.441
1599786000000,5692.311
1599786900000,5699.395
1599787800000,5696.785
1599788700000,5697.061
1599789600000,5703.817
1599790500000,5703.121
1599791400000,5708.741
1599792300000,5721.233
1599793200000,5715.173
1599794100000,5707.739
1599795000000,5709.485
1599795900000,5719.487
1599796800000,5719.355
1599797700000,5719.673
1599798600000,5717.425
1599799500000,5718.993
1599800400000,5723.593
1599801300000,5719.911
1599802200000,5716.661
1599803100000,5712.247
1599804000000,5707.821
1599804900000,5704.613
1599805800000,5695.867
1599806700000,5695.655
1599807600000,5703.179
1599808500000,5713.347
1599809400000,5713.347
1599810300000,5723.479
1599811200000,5725.809
1599812100000,5714.949
1599813000000,5619.051
1599813900000,5619.573
1599814800000,5601.465
1599815700000,5593.841
1599816600000,5592.395
1599817500000,5585.123
1599818400000,5597.877
1599819300000,5731.709
1599820200000,5732.501
1599821100000,5729.491
1599822000000,5729.473
1599822900000,5729.435
1599823800000,5729.601
1599824700000,5717.313
1599825600000,5719.555
1599826500000,5716.973
1599827400000,5712.101
1599828300000,5712.163
1599829200000,5704.851
1599830100000,5701.619
1599831000000,5698.301
1599831900000,5698.329
1599832800000,5699.059
1599833700000,5700.397
1599834600000,5698.797
1599835500000,5698.149
1599836400000,5698.151
1599837300000,5695.723
1599838200000,5695.723
1599839100000,5695.649
1599840000000,5696.011
1599840900000,5699.329
1599841800000,5698.683
1599842700000,5699.481
1599843600000,5699.635
1599844500000,5699.159
1599845400000,5699.015
1599846300000,5699.037
1599847200000,5698.989
1599848100000,5691.845
1599849000000,5687.635
1599849900000,5687.635
1599850800000,5681.801
1599851700000,5681.823
1599852600000,5677.825
1599853500000,5675.609
1599854400000,5675.631
1599855300000,5677.305
1599856200000,5675.305
1599857100000,5672.141
1599858000000,5673.551
1599858900000,5672.885
1599859800000,5674.841
1599860700000,5673.795
1599861600000,5675.123
1599862500000,5679.389
1599863400000,5679.427
1599864300000,5680.953
1599865200000,5681.475
1599866100000,5679.903
1599867000000,5678.543
1599867900000,5678.903
1599868800000,5674.839
1599869700000,5675.007
1599870600000,5676.529
1599871500000,5676.335
1599872400000,5676.335
1599873300000,5677.295
1599874200000,5675.231
1599875100000,5672.313
1599876000000,5673.541
1599876900000,5672.555
1599877800000,5674.693
1599878700000,5674.667
1599879600000,5674.707
1599880500000,5672.503
1599881400000,5673.811
1599882300000,5671.373
1599883200000,5671.373
1599884100000,5668.523
1599885000000,5668.525
1599885900000,5668.525
1599886800000,5668.525
1599887700000,5669.641
1599888600000,5666.551
1599889500000,5664.431
1599890400000,5665.861
1599891300000,5662.403
1599892200000,5662.465
1599893100000,5662.465
1599894000000,5662.073
1599894900000,5657.307
1599895800000,5656.723
1599896700000,5675.371
1599897600000,5675.571
1599898500000,5675.701
1599899400000,5680.981
1599900300000,5679.185
1599901200000,5679.185
1599902100000,5677.461
1599903000000,5676.011
1599903900000,5676.011
1599904800000,5674.079
1599905700000,5666.447
1599906600000,5662.845
1599907500000,5662.845
1599908400000,5663.065
1599909300000,5663.065
1599910200000,5663.081
1599911100000,5664.015
1599912000000,5664.461
1599912900000,5663.535
1599913800000,5665.771
1599914700000,5666.445
1599915600000,5666.445
1599916500000,5666.403
1599917400000,5666.423
1599918300000,5667.767
1599919200000,5667.981
1599920100000,5668.161
1599921000000,5671.195
1599921900000,5668.075
1599922800000,5671.159
1599923700000,5671.189
1599924600000,5671.733
1599925500000,5671.743
1599926400000,5670.717
1599927300000,5671.697
1599928200000,5671.227
1599929100000,5671.115
1599930000000,5671.115
1599930900000,5669.343
1599931800000,5670.293
1599932700000,5669.627
1599933600000,5669.627
1599934500000,5653.499
1599935400000,5647.649
1599936300000,5645.901
1599937200000,5645.901
1599938100000,5647.101
1599939000000,5642.945
1599939900000,5643.765
1599940800000,5645.193
1599941700000,5644.927
1599942600000,5645.175
1599943500000,5647.401
1599944400000,5649.173
1599945300000,5648.293
1599946200000,5622.755
1599947100000,5622.009
1599948000000,5614.593
1599948900000,5612.759
1599949800000,5615.739
1599950700000,5615.743
1599951600000,5615.671
1599952500000,5615.671
1599953400000,5615.709
1599954300000,5615.023
1599955200000,5613.521
1599956100000,5615.089
1599957000000,5614.537
1599957900000,5616.965
1599958800000,5616.965
1599959700000,5616.965
1599960600000,5615.283
1599961500000,5614.675
1599962400000,5614.729
1599963300000,5614.729
1599964200000,5615.017
1599965100000,5613.777
1599966000000,5614.535
1599966900000,5614.535
1599967800000,5614.535
1599968700000,5628.827
1599969600000,5626.771
1599970500000,5666.659
1599971400000,5658.869
1599972300000,5658.869
1599973200000,5596.213
1599974100000,5595.773
1599975000000,5594.725
1599975900000,5591.693
1599976800000,5590.785
1599977700000,5590.731
1599978600000,5592.159
1599979500000,5590.677
1599980400000,5590.753
1599981300000,5591.749
1599982200000,5589.391
1599983100000,5587.681
1599984000000,5586.451
1599984900000,5585.057
1599985800000,5585.429
1599986700000,5587.929
1599987600000,5581.771
1599988500000,5577.101
1599989400000,5575.327
1599990300000,5575.311
1599991200000,5575.887
1599992100000,5576.219
1599993000000,5579.809
1599993900000,5575.069
1599994800000,5578.347
1599995700000,5581.711
1599996600000,5582.179
1599997500000,5589.179
1599998400000,5793.613
1599999300000,5800.621
1600000200000,5801.409
1600001100000,5804.881
1600002000000,5803.949
1600002900000,5798.919
1600003800000,5799.783
1600004700000,5797.957
1600005600000,5797.941
1600006500000,5797.973
1600007400000,5799.341
1600008300000,5799.341
1600009200000,5809.981
1600010100000,5818.647
1600011000000,5818.179
1600011900000,5833.087
1600012800000,5837.597
1600013700000,5826.401
1600014600000,5824.561
1600015500000,5822.709
1600016400000,5824.023
1600017300000,5834.951
1600018200000,5835.053
1600019100000,5835.725
1600020000000,5837.465
1600020900000,5837.465
1600021800000,5839.805
1600022700000,5842.643
1600023600000,5843.571
1600024500000,5838.427
1600025400000,5813.951
1600026300000,5817.313
1600027200000,5827.005
1600028100000,5829.515
1600029000000,5829.571
1600029900000,5829.049
1600030800000,5829.049
1600031700000,5829.049
1600032600000,5829.613
1600033500000,5830.649
1600034400000,5826.661
1600035300000,5826.437
1600036200000,5830.013
1600037100000,5830.031
1600038000000,5830.019
1600038900000,5830.019
1600039800000,5828.619
1600040700000,5828.619
1600041600000,5828.407
1600042500000,5828.557
1600043400000,5826.291
1600044300000,5818.603
1600045200000,5824.081
1600046100000,5823.333
1600047000000,5821.665
1600047900000,5821.513
1600048800000,5820.727
1600049700000,5816.639
1600050600000,5809.117
1600051500000,5809.877
1600052400000,5808.803
1600053300000,5817.295
1600054200000,5811.509
1600055100000,5811.573
1600056000000,5810.973
1600056900000,5813.487
1600057800000,5817.677
1600058700000,5818.679
1600059600000,5820.951
1600060500000,5820.963
1600061400000,5820.943
1600062300000,5820.723
1600063200000,5820.147
1600064100000,5816.845
1600065000000,5813.451
1600065900000,5813.451
1600066800000,5813.451
1600067700000,5813.451
1600068600000,5813.453
1600069500000,5806.345
1600070400000,5807.115
1600071300000,5803.139
1600072200000,5796.139
1600073100000,5796.147
1600074000000,5799.757
1600074900000,5801.001
1600075800000,5802.789
1600076700000,5806.411
1600077600000,5806.359
1600078500000,5798.959
1600079400000,5799.895
1600080300000,5799.869
1600081200000,5835.047
1600082100000,6101.993
1600083000000,6099.947
1600083900000,6096.683
1600084800000,6096.691
1600085700000,6107.555
1600086600000,6115.197
1600087500000,6548.761
1600088400000,6551.789
1600089300000,6482.985
1600090200000,6468.975
1600091100000,7137.427
1600092000000,7265.297
1600092900000,7281.337
1600093800000,7281.337
1600094700000,7281.337
1600095600000,7296.483
1600096500000,7297.549
1600097400000,7320.015
1600098300000,7320.019
1600099200000,7321.245
1600100100000,7321.245
1600101000000,7321.245
1600101900000,7326.431
1600102800000,7326.433
1600103700000,7326.433
1600104600000,7331.177
1600105500000,7336.243
1600106400000,7341.481
1600107300000,7343.127
1600108200000,7346.929
1600109100000,7351.517
1600110000000,7354.753
1600110900000,7357.859
1600111800000,7357.859
1600112700000,7357.859
1600113600000,7357.859
1600114500000,7357.859
1600115400000,7357.859
1600116300000,7357.859
1600117200000,7357.859
1600118100000,7358.667
1600119000000,7358.667
1600119900000,7363.515
1600120800000,7364.637
1600121700000,7364.637
1600122600000,7366.637
1600123500000,7366.691
1600124400000,7370.351
1600125300000,7371.201
1600126200000,7375.509
1600127100000,7386.331
1600128000000,7386.879
1600128900000,7386.879
1600129800000,7386.879
1600130700000,7388.817
1600131600000,7391.403
1600132500000,7391.729
1600133400000,7397.071
1600134300000,7399.755
1600135200000,7401.497
1600136100000,7408.533
1600137000000,7415.505
1600137900000,7387.687
1600138800000,7361.585
1600139700000,7233.409
1600140600000,7015.289
1600141500000,6687.523
1600142400000,6613.577
1600143300000,6616.507
1600144200000,6591.037
1600145100000,6566.865
1600146000000,6556.157
1600146900000,6542.371
1600147800000,6516.787
1600148700000,6516.807
1600149600000,6516.807
1600150500000,6514.975
1600151400000,6511.647
1600152300000,6510.861
1600153200000,6506.267
1600154100000,6503.279
1600155000000,6697.473
1600155900000,6663.845
1600156800000,6663.845
1600157700000,6656.045
1600158600000,6628.755
1600159500000,6605.499
1600160400000,6605.757
1600161300000,6599.773
1600162200000,6592.443
1600163100000,6577.413
1600164000000,6577.699
1600164900000,6837.693
1600165800000,6822.897
1600166700000,6837.591
1600167600000,6806.501
1600168500000,6779.817
1600169400000,6682.199
1600170300000,6491.349
1600171200000,6460.917
1600172100000,6430.399
1600173000000,6383.847
1600173900000,6357.253
1600174800000,6346.517
1600175700000,6322.131
1600176600000,6293.095
1600177500000,6267.953
1600178400000,6253.683
1600179300000,6211.495
1600180200000,6207.291
1600181100000,6155.775
1600182000000,6151.599
1600182900000,6150.179
1600183800000,5114.447
1600184700000,5091.56499999
1600185600000,5069.635
1600186500000,5053.929
1600187400000,5044.683
1600188300000,5040.581
1600189200000,5026.405
1600190100000,5030.759
1600191000000,5026.403
1600191900000,4998.621
1600192800000,4970.299
1600193700000,4954.883
1600194600000,4954.887
1600195500000,4948.339
1600196400000,4946.511
1600197300000,4946.021
1600198200000,4930.049
1600199100000,4930.079
1600200000000,4907.713
1600200900000,4880.875
1600201800000,4865.615
1600202700000,4866.977
1600203600000,4869.301
1600204500000,4855.379
1600205400000,4856.143
1600206300000,4855.60099999
1600207200000,4849.029
1600208100000,4849.041
1600209000000,4847.041
1600209900000,4845.219
1600210800000,4835.005
1600211700000,4829.153
1600212600000,4823.035
1600213500000,4814.081
1600214400000,4812.135
1600215300000,4798.155
1600216200000,4781.197
1600217100000,4770.65899999
1600218000000,4756.04299999
1600218900000,4741.741
1600219800000,4735.081
1600220700000,4726.215
1600221600000,4720.179
1600222500000,4718.87299999
1600223400000,4714.741
1600224300000,4709.92699999
1600225200000,4705.527
1600226100000,4705.527
1600227000000,4599.127
1600227900000,4549.31099999
1600228800000,4542.10499999
1600229700000,4540.005
1600230600000,4512.179
1600231500000,4506.411
1600232400000,4483.96699999
1600233300000,4476.917
1600234200000,4475.835
1600235100000,4471.725
1600236000000,4423.763
1600236900000,4416.60499999
1600237800000,4394.755
1600238700000,4365.19899999
1600239600000,4343.087
1600240500000,4342.135
1600241400000,4335.155
1600242300000,4320.567
1600243200000,4310.789
1600244100000,4311.847
1600245000000,4304.365
1600245900000,4292.72099999
1600246800000,4287.433
1600247700000,4179.881
1600248600000,4170.743
1600249500000,4157.863
1600250400000,4175.127
1600251300000,4151.791
1600252200000,4139.057
1600253100000,4137.079
1600254000000,4134.707
1600254900000,4132.71699999
1600255800000,4133.585
1600256700000,4130.193
1600257600000,4116.847
1600258500000,4116.425
1600259400000,4116.509
1600260300000,4109.22099999
1600261200000,4098.077
1600262100000,4085.043
1600263000000,4068.693
1600263900000,4066.761
1600264800000,4065.353
1600265700000,4067.457
1600266600000,4054.747
1600267500000,4051.379
1600268400000,4051.267
1600269300000,4016.269
1600270200000,4007.051
1600271100000,3994.359
1600272000000,3992.933
1600272900000,3983.387
1600273800000,3976.447
1600274700000,3965.585
1600275600000,3953.849
1600276500000,3950.575
1600277400000,3950.367
1600278300000,4797.85499999
1600279200000,4791.093
1600280100000,4754.555
1600281000000,4696.48899999
1600281900000,4689.62299999
1600282800000,4683.08299999
1600283700000,4674.211
1600284600000,4673.107
1600285500000,4670.747
1600286400000,4667.117
1600287300000,4662.521
1600288200000,4655.60499999
1600289100000,4645.377
1600290000000,4642.17699999
1600290900000,4637.667
1600291800000,4624.907
1600292700000,4611.003
1600293600000,4593.881
1600294500000,4589.633
1600295400000,4587.513
1600296300000,4566.443
1600297200000,4567.885
1600298100000,4565.577
1600299000000,4546.36899999
1600299900000,4533.14099999
1600300800000,4533.051
1600301700000,4520.399
1600302600000,4520.207
1600303500000,4497.765
1600304400000,4470.225
1600305300000,4455.249
1600306200000,4451.155
1600307100000,4444.645
1600308000000,4435.62299999
1600308900000,4428.117
1600309800000,4427.041
1600310700000,4416.517
1600311600000,4416.715
1600312500000,4416.819
1600313400000,4397.281
1600314300000,4389.607
1600315200000,4377.231
1600316100000,4367.29299999
1600317000000,4358.071
1600317900000,4347.377
1600318800000,4340.255
1600319700000,4300.285
1600320600000,4270.621
1600321500000,4252.477
1600322400000,4245.359
1600323300000,4245.359
1600324200000,4232.541
1600325100000,4219.749
1600326000000,4579.179
1600326900000,4655.145
1600327800000,4655.145
1600328700000,4639.165
1600329600000,4621.165
1600330500000,4621.165
1600331400000,4618.581
1600332300000,4615.62299999
1600333200000,4615.62299999
1600334100000,4614.399
1600335000000,4607.787
1600335900000,4607.787
1600336800000,4604.071
1600337700000,4603.693
1600338600000,4597.879
1600339500000,4579.819
1600340400000,4573.497
1600341300000,4558.289
1600342200000,4535.011
1600343100000,4489.06099999
1600344000000,4486.975
1600344900000,4487.055
1600345800000,4487.029
1600346700000,4487.029
1600347600000,4468.151
1600348500000,4453.463
1600349400000,4450.961
1600350300000,4455.747
1600351200000,4448.713
1600352100000,4409.317
1600353000000,4409.371
1600353900000,4407.289
1600354800000,4393.737
1600355700000,4392.06499999
1600356600000,4389.553
1600357500000,4389.553
1600358400000,4389.553
1600359300000,4388.955
1600360200000,4386.087
1600361100000,4385.109
1600362000000,4384.36899999
1600362900000,4385.979
1600363800000,4385.979
1600364700000,4385.979
1600365600000,4383.991
1600366500000,4400.655
1600367400000,4383.203
1600368300000,4381.727
1600369200000,4381.719
1600370100000,4385.35099999
1600371000000,4385.35099999
1600371900000,4385.353
1600372800000,4353.609
1600373700000,4335.517
1600374600000,4325.129
1600375500000,4325.127
1600376400000,4310.72099999
1600377300000,4311.037
1600378200000,4311.271
1600379100000,4309.437
1600380000000,4309.929
1600380900000,4309.999
1600381800000,4310.789
1600382700000,4310.791
1600383600000,4310.643
1600384500000,4310.643
1600385400000,4309.157
1600386300000,4309.157
1600387200000,4309.157
1600388100000,4304.185
1600389000000,4306.837
1600389900000,4310.397
1600390800000,4310.941
1600391700000,4311.283
1600392600000,4217.401
1600393500000,4217.33299999
1600394400000,4224.031
1600395300000,4230.483
1600396200000,4217.813
1600397100000,4200.109
1600398000000,4200.109
1600398900000,4199.041
1600399800000,4190.563
1600400700000,4180.41299999
1600401600000,4180.453
1600402500000,4181.823
1600403400000,4180.339
1600404300000,4164.057
1600405200000,4158.003
1600406100000,4156.77499999
1600407000000,4156.723
1600407900000,4160.517
1600408800000,4157.961
1600409700000,4158.001
1600410600000,4158.639
1600411500000,4150.79699999
1600412400000,4138.095
1600413300000,4137.149
1600414200000,4137.195
1600415100000,4137.127
1600416000000,4137.147
1600416900000,4136.259
1600417800000,4136.453
1600418700000,4127.919
1600419600000,4120.481
1600420500000,4109.899
1600421400000,4107.945
1600422300000,4106.737
1600423200000,4109.21699999
1600424100000,4107.371
1600425000000,4108.883
1600425900000,4109.229
1600426800000,4106.899
1600427700000,4107.375
1600428600000,4107.375
1600429500000,4107.377
1600430400000,4106.871
1600431300000,4106.951
1600432200000,4108.729
1600433100000,4104.271
1600434000000,4104.10499999
1600434900000,4104.095
1600435800000,4104.097
1600436700000,4104.097
1600437600000,4307.35499999
1600438500000,4307.219
1600439400000,4309.921
1600440300000,4309.43099999
1600441200000,4309.389
1600442100000,4302.463
1600443000000,4321.173
1600443900000,4321.46699999
1600444800000,4321.353
1600445700000,4321.533
1600446600000,4322.377
1600447500000,4318.947
1600448400000,4317.291
1600449300000,4317.317
1600450200000,4319.955
1600451100000,4187.973
1600452000000,4382.353
1600452900000,4375.853
1600453800000,4342.363
1600454700000,4320.295
1600455600000,4319.269
1600456500000,4315.673
1600457400000,4315.647
1600458300000,4315.649
1600459200000,4317.92699999
1600460100000,4325.165
1600461000000,4319.829
1600461900000,4311.395
1600462800000,4310.647
1600463700000,4308.781
1600464600000,4308.801
1600465500000,4305.247
1600466400000,4299.495
1600467300000,4293.93099999
1600468200000,4293.93099999
1600469100000,4293.93099999
1600470000000,4293.93099999
1600470900000,4293.951
1600471800000,4293.951
1600472700000,4292.911
1600473600000,4292.857
1600474500000,4296.11899999
1600475400000,4298.261
1600476300000,4292.963
1600477200000,4293.093
1600478100000,4290.411
1600479000000,4290.411
1600479900000,4289.881
1600480800000,4289.881
1600481700000,4289.861
1600482600000,4289.861
1600483500000,4289.861
1600484400000,4289.863
1600485300000,4284.629
1600486200000,4288.781
1600487100000,4288.781
1600488000000,4287.18099999
1600488900000,4290.107
1600489800000,4290.107
1600490700000,4293.997
1600491600000,4287.991
1600492500000,4298.121
1600493400000,4294.655
1600494300000,4295.40899999
1600495200000,4295.009
1600496100000,4294.651
1600497000000,4300.287
1600497900000,4300.287
1600498800000,4300.327
1600499700000,4300.327
1600500600000,4300.483
1600501500000,4297.491
1600502400000,4293.461
1600503300000,4303.769
1600504200000,4303.991
1600505100000,4301.381
1600506000000,4290.261
1600506900000,4287.473
1600507800000,4283.621
1600508700000,4280.109
1600509600000,4278.231
1600510500000,4278.231
1600511400000,4278.231
1600512300000,4281.29299999
1600513200000,4289.069
1600514100000,4288.789
1600515000000,4289.825
1600515900000,4289.825
1600516800000,4274.229
1600517700000,4270.915
1600518600000,4271.841
1600519500000,4272.805
1600520400000,4272.06499999
1600521300000,4273.16299999
1600522200000,4273.04699999
1600523100000,4273.077
1600524000000,4273.079
1600524900000,4273.079
1600525800000,4271.307
1600526700000,4271.98899999
1600527600000,4268.79699999
1600528500000,4268.86899999
1600529400000,4267.267
1600530300000,4267.06499999
1600531200000,4262.94899999
1600532100000,4261.597
1600533000000,4260.557
1600533900000,4260.587
1600534800000,4260.981
1600535700000,4260.213
1600536600000,4256.491
1600537500000,4258.225
1600538400000,4258.225
1600539300000,4254.301
1600540200000,4249.875
1600541100000,4249.10099999
1600542000000,4249.117
1600542900000,4249.11899999
1600543800000,4246.017
1600544700000,4240.841
1600545600000,4245.331
1600546500000,4252.479
1600547400000,4256.761
1600548300000,4252.75699999
1600549200000,4243.441
1600550100000,4244.209
1600551000000,4242.969
1600551900000,4243.563
1600552800000,4242.691
1600553700000,4242.691
1600554600000,4244.75699999
1600555500000,4244.75699999
1600556400000,4244.843
1600557300000,4246.363
1600558200000,4244.491
1600559100000,4241.265
1600560000000,4240.18099999
1600560900000,4239.997
1600561800000,4239.997
1600562700000,4240.017
1600563600000,4239.987
1600564500000,4230.04299999
1600565400000,4231.161
1600566300000,4231.287
1600567200000,4232.169
1600568100000,4234.765
1600569000000,4234.963
1600569900000,4233.965
1600570800000,4236.777
1600571700000,4234.865
1600572600000,4238.195
1600573500000,4237.97099999
1600574400000,4237.895
1600575300000,4237.935
1600576200000,4222.405
1600577100000,4221.671
1600578000000,4221.673
1600578900000,4221.733
1600579800000,4221.773
1600580700000,4221.773
1600581600000,4221.781
1600582500000,4221.801
1600583400000,4222.83299999
1600584300000,4222.823
1600585200000,4221.907
1600586100000,4221.959
1600587000000,4219.165
1600587900000,4219.23899999
1600588800000,4220.091
1600589700000,4234.165
1600590600000,4234.137
1600591500000,4235.747
1600592400000,4235.747
1600593300000,4234.703
1600594200000,4234.75699999
1600595100000,4230.683
1600596000000,4225.595
1600596900000,4224.039
1600597800000,4223.521
1600598700000,4222.041
1600599600000,4217.733
1600600500000,4217.72099999
1600601400000,4217.741
1600602300000,4217.741
1600603200000,4218.019
1600604100000,4219.737
1600605000000,4222.819
1600605900000,4222.821
1600606800000,4224.12299999
1600607700000,4224.37299999
1600608600000,4219.553
1600609500000,4216.577
1600610400000,4216.569
1600611300000,4216.569
1600612200000,4215.607
1600613100000,4215.535
1600614000000,4215.555
1600614900000,4215.555
1600615800000,4212.179
1600616700000,4207.417
1600617600000,4211.193
1600618500000,4210.023
1600619400000,4214.953
1600620300000,4210.813
1600621200000,4209.969
1600622100000,4208.10099999
1600623000000,4206.189
1600623900000,4204.54299999
1600624800000,4204.587
1600625700000,4206.539
1600626600000,4206.529
1600627500000,4206.531
1600628400000,4206.753
1600629300000,4207.095
1600630200000,4207.975
1600631100000,4218.703
1600632000000,4221.165
1600632900000,4221.165
1600633800000,4225.529
1600634700000,4231.273
1600635600000,4231.273
1600636500000,4257.953
1600637400000,4226.113
1600638300000,4226.301
1600639200000,4226.325
1600640100000,4225.725
1600641000000,4227.06499999
1600641900000,4227.10499999
1600642800000,4227.16299999
1600643700000,4221.317
1600644600000,4217.827
1600645500000,4215.387
1600646400000,4215.325
1600647300000,4216.287
1600648200000,4213.295
1600649100000,4204.729
1600650000000,4197.307
1600650900000,4194.249
1600651800000,4192.787
1600652700000,4190.839
1600653600000,4191.33299999
1600654500000,4191.37299999
1600655400000,4191.375
1600656300000,4195.947
1600657200000,4206.509
1600658100000,4205.209
1600659000000,4208.249
1600659900000,4201.719
1600660800000,4198.923
1600661700000,4192.429
1600662600000,4190.185
1600663500000,4189.453
1600664400000,4189.453
1600665300000,4189.433
1600666200000,4189.487
1600667100000,4189.46699999
1600668000000,4187.33299999
1600668900000,4186.453
1600669800000,4184.819
1600670700000,4184.821
1600671600000,4183.093
1600672500000,4182.149
1600673400000,4185.783
1600674300000,4194.451
1600675200000,4195.733
1600676100000,4196.541
1600677000000,4189.469
1600677900000,4192.433
1600678800000,4190.961
1600679700000,4194.307
1600680600000,4202.821
1600681500000,4209.22099999
1600682400000,4225.345
1600683300000,4219.941
1600684200000,4220.12299999
1600685100000,4219.843
1600686000000,4217.569
1600686900000,4217.481
1600687800000,4215.455
1600688700000,4217.179
1600689600000,4215.939
1600690500000,4217.935
1600691400000,4222.965
1600692300000,4248.881
1600693200000,4255.339
1600694100000,4255.053
1600695000000,4248.597
1600695900000,4247.56499999
1600696800000,4250.92699999
1600697700000,4251.39099999
1600698600000,4256.165
1600699500000,4319.317
1600700400000,4346.731
1600701300000,4341.73899999
1600702200000,4338.12299999
1600703100000,4312.731
1600704000000,4302.961
1600704900000,4301.737
1600705800000,4287.629
1600706700000,4281.90899999
1600707600000,4283.143
1600708500000,4284.395
1600709400000,4275.29299999
1600710300000,4275.241
1600711200000,4275.301
1600712100000,4275.303
1600713000000,4275.323
1600713900000,4274.139
1600714800000,4275.517
1600715700000,4271.591
1600716600000,4271.539
1600717500000,4271.015
1600718400000,4270.195
1600719300000,4270.195
1600720200000,4265.945
1600721100000,4265.41299999
1600722000000,4265.513
1600722900000,4267.423
1600723800000,4269.10099999
1600724700000,4266.877
1600725600000,4270.817
1600726500000,4272.077
1600727400000,4271.859
1600728300000,4266.15899999
1600729200000,4266.205
1600730100000,4267.39099999
1600731000000,4268.71699999
1600731900000,4268.919
1600732800000,4269.39099999
1600733700000,4405.50699999
1600734600000,4403.557
1600735500000,4404.67699999
1600736400000,4404.67699999
1600737300000,4416.223
1600738200000,4445.751
1600739100000,4446.803
1600740000000,4404.331
1600740900000,4408.277
1600741800000,4411.399
1600742700000,4408.75699999
1600743600000,4405.515
1600744500000,4405.85499999
1600745400000,4407.987
1600746300000,4408.001
1600747200000,4414.127
1600748100000,4416.271
1600749000000,4635.817
1600749900000,4619.46699999
1600750800000,4634.46699999
1600751700000,4632.051
1600752600000,4633.11899999
1600753500000,4633.129
1600754400000,4633.819
1600755300000,4655.429
1600756200000,4661.27499999
1600757100000,4663.10499999
1600758000000,4661.42699999
1600758900000,4667.361
1600759800000,4667.827
1600760700000,4666.241
1600761600000,4667.835
1600762500000,4660.567
1600763400000,4659.243
1600764300000,4659.361
1600765200000,4658.337
1600766100000,4659.741
